                                                                                                                                                                                                            
{'loss': 2.6921, 'grad_norm': 1.0931264162063599, 'learning_rate': 2.7e-06, 'epoch': 0.04}
{'loss': 1.0212, 'grad_norm': 1.7120563983917236, 'learning_rate': 2.1166216216216216e-05, 'epoch': 9.12}
{'loss': 0.9988, 'grad_norm': 2.4282665252685547, 'learning_rate': 2.1125675675675676e-05, 'epoch': 9.16}
{'loss': 1.0418, 'grad_norm': 1.9810352325439453, 'learning_rate': 2.1085135135135137e-05, 'epoch': 9.2}
{'loss': 1.0373, 'grad_norm': 2.1387276649475098, 'learning_rate': 2.1044594594594597e-05, 'epoch': 9.24}
{'loss': 1.0447, 'grad_norm': 2.440870761871338, 'learning_rate': 2.1004054054054057e-05, 'epoch': 9.28}
{'loss': 1.0459, 'grad_norm': 2.198458671569824, 'learning_rate': 2.0963513513513513e-05, 'epoch': 9.32}
{'loss': 0.9938, 'grad_norm': 2.0030124187469482, 'learning_rate': 2.0922972972972973e-05, 'epoch': 9.36}
{'loss': 1.0788, 'grad_norm': 1.878410816192627, 'learning_rate': 2.0882432432432433e-05, 'epoch': 9.4}
{'loss': 1.0172, 'grad_norm': 1.8568061590194702, 'learning_rate': 2.084189189189189e-05, 'epoch': 9.44}
{'loss': 1.0161, 'grad_norm': 2.305119514465332, 'learning_rate': 2.080135135135135e-05, 'epoch': 9.48}
{'loss': 1.0134, 'grad_norm': 1.9548336267471313, 'learning_rate': 2.076081081081081e-05, 'epoch': 9.52}
{'loss': 1.0267, 'grad_norm': 1.980448842048645, 'learning_rate': 2.072027027027027e-05, 'epoch': 9.56}
{'loss': 1.0501, 'grad_norm': 2.085681915283203, 'learning_rate': 2.067972972972973e-05, 'epoch': 9.6}
{'loss': 1.0399, 'grad_norm': 1.9577628374099731, 'learning_rate': 2.063918918918919e-05, 'epoch': 9.64}
{'loss': 1.0447, 'grad_norm': 1.8744648694992065, 'learning_rate': 2.059864864864865e-05, 'epoch': 9.68}
{'loss': 0.9752, 'grad_norm': 2.4375898838043213, 'learning_rate': 2.055810810810811e-05, 'epoch': 9.72}
{'loss': 0.9968, 'grad_norm': 2.2030551433563232, 'learning_rate': 2.0517567567567567e-05, 'epoch': 9.76}
{'loss': 1.0605, 'grad_norm': 2.1148412227630615, 'learning_rate': 2.0477027027027027e-05, 'epoch': 9.8}
{'loss': 0.9841, 'grad_norm': 2.012613296508789, 'learning_rate': 2.0436486486486487e-05, 'epoch': 9.84}
{'loss': 1.044, 'grad_norm': 2.387558937072754, 'learning_rate': 2.0395945945945947e-05, 'epoch': 9.88}
{'loss': 0.9672, 'grad_norm': 1.9929887056350708, 'learning_rate': 2.0355405405405407e-05, 'epoch': 9.92}
{'loss': 0.9779, 'grad_norm': 2.1651699542999268, 'learning_rate': 2.0314864864864867e-05, 'epoch': 9.96}
{'loss': 1.0571, 'grad_norm': 2.1593234539031982, 'learning_rate': 2.0274324324324327e-05, 'epoch': 10.0}
{'loss': 1.0074, 'grad_norm': 2.2856342792510986, 'learning_rate': 2.0233783783783787e-05, 'epoch': 10.04}
{'loss': 1.0012, 'grad_norm': 2.1467702388763428, 'learning_rate': 2.0193243243243244e-05, 'epoch': 10.08}
{'loss': 1.0574, 'grad_norm': 1.9798389673233032, 'learning_rate': 2.0152702702702704e-05, 'epoch': 10.12}
{'loss': 1.0946, 'grad_norm': 1.9316022396087646, 'learning_rate': 2.0112162162162164e-05, 'epoch': 10.16}
{'loss': 1.0848, 'grad_norm': 2.2211296558380127, 'learning_rate': 2.007162162162162e-05, 'epoch': 10.2}
{'loss': 0.9796, 'grad_norm': 2.3148388862609863, 'learning_rate': 2.003108108108108e-05, 'epoch': 10.24}
{'loss': 0.9925, 'grad_norm': 1.6946560144424438, 'learning_rate': 1.999054054054054e-05, 'epoch': 10.28}
{'loss': 1.0762, 'grad_norm': 2.9052255153656006, 'learning_rate': 1.995e-05, 'epoch': 10.32}
{'loss': 0.9991, 'grad_norm': 2.1500258445739746, 'learning_rate': 1.990945945945946e-05, 'epoch': 10.36}
{'loss': 1.0249, 'grad_norm': 2.7703566551208496, 'learning_rate': 1.9868918918918917e-05, 'epoch': 10.4}
{'loss': 0.9906, 'grad_norm': 2.2869999408721924, 'learning_rate': 1.9828378378378377e-05, 'epoch': 10.44}
{'loss': 0.971, 'grad_norm': 2.2369866371154785, 'learning_rate': 1.9787837837837837e-05, 'epoch': 10.48}
{'loss': 1.0296, 'grad_norm': 2.2527401447296143, 'learning_rate': 1.9747297297297297e-05, 'epoch': 10.52}
{'loss': 0.981, 'grad_norm': 2.2227747440338135, 'learning_rate': 1.9706756756756757e-05, 'epoch': 10.56}
{'loss': 0.9697, 'grad_norm': 2.026672840118408, 'learning_rate': 1.9666216216216217e-05, 'epoch': 10.6}
{'loss': 0.9701, 'grad_norm': 1.965103030204773, 'learning_rate': 1.9625675675675677e-05, 'epoch': 10.64}
{'loss': 1.0424, 'grad_norm': 2.3882808685302734, 'learning_rate': 1.9585135135135137e-05, 'epoch': 10.68}
{'loss': 1.0351, 'grad_norm': 1.8505041599273682, 'learning_rate': 1.9544594594594594e-05, 'epoch': 10.72}
{'loss': 0.9889, 'grad_norm': 2.0682992935180664, 'learning_rate': 1.950810810810811e-05, 'epoch': 10.76}
{'loss': 1.0404, 'grad_norm': 2.3117873668670654, 'learning_rate': 1.946756756756757e-05, 'epoch': 10.8}
{'loss': 1.03, 'grad_norm': 2.3565313816070557, 'learning_rate': 1.942702702702703e-05, 'epoch': 10.84}
{'loss': 1.0386, 'grad_norm': 2.1813721656799316, 'learning_rate': 1.9386486486486485e-05, 'epoch': 10.88}
{'loss': 1.0573, 'grad_norm': 1.8320778608322144, 'learning_rate': 1.9345945945945945e-05, 'epoch': 10.92}
{'loss': 1.0806, 'grad_norm': 2.8482978343963623, 'learning_rate': 1.9305405405405405e-05, 'epoch': 10.96}
{'loss': 0.969, 'grad_norm': 2.661045551300049, 'learning_rate': 1.9264864864864865e-05, 'epoch': 11.0}
{'loss': 1.0615, 'grad_norm': 2.3020777702331543, 'learning_rate': 1.9224324324324325e-05, 'epoch': 11.04}
{'loss': 0.9974, 'grad_norm': 2.2580041885375977, 'learning_rate': 1.9183783783783785e-05, 'epoch': 11.08}
{'loss': 1.0292, 'grad_norm': 2.0918288230895996, 'learning_rate': 1.9143243243243245e-05, 'epoch': 11.12}
{'loss': 1.0097, 'grad_norm': 2.054227352142334, 'learning_rate': 1.9102702702702705e-05, 'epoch': 11.16}
{'loss': 1.0145, 'grad_norm': 2.354130506515503, 'learning_rate': 1.9062162162162162e-05, 'epoch': 11.2}
{'loss': 0.9774, 'grad_norm': 2.143738269805908, 'learning_rate': 1.9021621621621622e-05, 'epoch': 11.24}
{'loss': 1.0442, 'grad_norm': 2.2686591148376465, 'learning_rate': 1.8981081081081082e-05, 'epoch': 11.28}
{'loss': 1.0303, 'grad_norm': 2.4211854934692383, 'learning_rate': 1.8940540540540542e-05, 'epoch': 11.32}
{'loss': 1.0389, 'grad_norm': 2.343273162841797, 'learning_rate': 1.8900000000000002e-05, 'epoch': 11.36}
{'loss': 1.0243, 'grad_norm': 2.0032291412353516, 'learning_rate': 1.8859459459459462e-05, 'epoch': 11.4}
{'loss': 0.9726, 'grad_norm': 2.9356281757354736, 'learning_rate': 1.881891891891892e-05, 'epoch': 11.44}
{'loss': 1.0374, 'grad_norm': 2.3072969913482666, 'learning_rate': 1.877837837837838e-05, 'epoch': 11.48}
{'loss': 0.9965, 'grad_norm': 2.9386579990386963, 'learning_rate': 1.8737837837837835e-05, 'epoch': 11.52}
{'loss': 0.9983, 'grad_norm': 2.1722819805145264, 'learning_rate': 1.8697297297297295e-05, 'epoch': 11.56}
{'loss': 1.0297, 'grad_norm': 2.068202257156372, 'learning_rate': 1.8656756756756755e-05, 'epoch': 11.6}
{'loss': 1.0203, 'grad_norm': 2.0747873783111572, 'learning_rate': 1.8616216216216215e-05, 'epoch': 11.64}
{'loss': 0.966, 'grad_norm': 2.04205322265625, 'learning_rate': 1.8575675675675675e-05, 'epoch': 11.68}
{'loss': 0.9872, 'grad_norm': 2.5886118412017822, 'learning_rate': 1.8535135135135136e-05, 'epoch': 11.72}
{'loss': 0.9892, 'grad_norm': 2.172919750213623, 'learning_rate': 1.8494594594594596e-05, 'epoch': 11.76}
{'loss': 1.0341, 'grad_norm': 2.08783221244812, 'learning_rate': 1.8454054054054056e-05, 'epoch': 11.8}
{'loss': 1.0057, 'grad_norm': 2.15533709526062, 'learning_rate': 1.8413513513513512e-05, 'epoch': 11.84}
{'loss': 1.0351, 'grad_norm': 2.483426809310913, 'learning_rate': 1.8372972972972972e-05, 'epoch': 11.88}
{'loss': 1.0306, 'grad_norm': 2.339688301086426, 'learning_rate': 1.8332432432432432e-05, 'epoch': 11.92}
{'loss': 0.9793, 'grad_norm': 2.5312225818634033, 'learning_rate': 1.8291891891891892e-05, 'epoch': 11.96}
{'loss': 1.0197, 'grad_norm': 2.681302309036255, 'learning_rate': 1.8251351351351352e-05, 'epoch': 12.0}
{'loss': 0.9488, 'grad_norm': 2.0051515102386475, 'learning_rate': 1.8210810810810812e-05, 'epoch': 12.04}
{'loss': 0.9673, 'grad_norm': 2.0902273654937744, 'learning_rate': 1.8170270270270272e-05, 'epoch': 12.08}
{'loss': 1.0169, 'grad_norm': 2.7685554027557373, 'learning_rate': 1.8129729729729732e-05, 'epoch': 12.12}
{'loss': 1.0832, 'grad_norm': 2.44528865814209, 'learning_rate': 1.808918918918919e-05, 'epoch': 12.16}
{'loss': 1.0073, 'grad_norm': 2.1614389419555664, 'learning_rate': 1.804864864864865e-05, 'epoch': 12.2}
{'loss': 1.1095, 'grad_norm': 2.4301750659942627, 'learning_rate': 1.800810810810811e-05, 'epoch': 12.24}
{'loss': 1.0246, 'grad_norm': 2.231187105178833, 'learning_rate': 1.796756756756757e-05, 'epoch': 12.28}
{'loss': 1.0273, 'grad_norm': 2.245069980621338, 'learning_rate': 1.792702702702703e-05, 'epoch': 12.32}
{'loss': 1.0144, 'grad_norm': 2.104050397872925, 'learning_rate': 1.7886486486486486e-05, 'epoch': 12.36}
{'loss': 0.9451, 'grad_norm': 2.2905373573303223, 'learning_rate': 1.7845945945945946e-05, 'epoch': 12.4}
{'loss': 1.0068, 'grad_norm': 2.3188490867614746, 'learning_rate': 1.7805405405405406e-05, 'epoch': 12.44}
{'loss': 1.002, 'grad_norm': 2.4195377826690674, 'learning_rate': 1.7764864864864863e-05, 'epoch': 12.48}
{'loss': 0.993, 'grad_norm': 2.3720338344573975, 'learning_rate': 1.7724324324324323e-05, 'epoch': 12.52}
{'loss': 1.0357, 'grad_norm': 2.277360200881958, 'learning_rate': 1.7683783783783783e-05, 'epoch': 12.56}
{'loss': 0.959, 'grad_norm': 2.191610813140869, 'learning_rate': 1.7643243243243243e-05, 'epoch': 12.6}
{'loss': 0.9735, 'grad_norm': 2.1988353729248047, 'learning_rate': 1.7602702702702703e-05, 'epoch': 12.64}
{'loss': 0.9767, 'grad_norm': 2.1056694984436035, 'learning_rate': 1.7562162162162163e-05, 'epoch': 12.68}
{'loss': 1.0036, 'grad_norm': 2.0855188369750977, 'learning_rate': 1.7521621621621623e-05, 'epoch': 12.72}
{'loss': 0.9382, 'grad_norm': 2.2737514972686768, 'learning_rate': 1.7481081081081083e-05, 'epoch': 12.76}
{'loss': 0.9653, 'grad_norm': 2.4236650466918945, 'learning_rate': 1.744054054054054e-05, 'epoch': 12.8}
{'loss': 1.0372, 'grad_norm': 2.6990878582000732, 'learning_rate': 1.74e-05, 'epoch': 12.84}
{'loss': 0.9262, 'grad_norm': 2.112499237060547, 'learning_rate': 1.735945945945946e-05, 'epoch': 12.88}
{'loss': 0.9615, 'grad_norm': 2.199985980987549, 'learning_rate': 1.731891891891892e-05, 'epoch': 12.92}
{'loss': 1.0166, 'grad_norm': 2.445866346359253, 'learning_rate': 1.727837837837838e-05, 'epoch': 12.96}
{'loss': 0.9838, 'grad_norm': 2.563457489013672, 'learning_rate': 1.723783783783784e-05, 'epoch': 13.0}
{'loss': 1.0943, 'grad_norm': 3.696180820465088, 'learning_rate': 1.71972972972973e-05, 'epoch': 13.04}
{'loss': 0.9869, 'grad_norm': 3.081249952316284, 'learning_rate': 1.715675675675676e-05, 'epoch': 13.08}
{'loss': 1.0265, 'grad_norm': 2.571688413619995, 'learning_rate': 1.7116216216216216e-05, 'epoch': 13.12}
{'loss': 1.0084, 'grad_norm': 2.406726121902466, 'learning_rate': 1.7075675675675676e-05, 'epoch': 13.16}
{'loss': 1.0912, 'grad_norm': 2.126612663269043, 'learning_rate': 1.7035135135135136e-05, 'epoch': 13.2}
{'loss': 0.9888, 'grad_norm': 2.327993392944336, 'learning_rate': 1.6994594594594593e-05, 'epoch': 13.24}
{'loss': 1.0194, 'grad_norm': 2.2401673793792725, 'learning_rate': 1.6954054054054053e-05, 'epoch': 13.28}
{'loss': 1.0298, 'grad_norm': 2.3891515731811523, 'learning_rate': 1.6913513513513513e-05, 'epoch': 13.32}
{'loss': 0.9513, 'grad_norm': 2.4946134090423584, 'learning_rate': 1.6872972972972973e-05, 'epoch': 13.36}
{'loss': 1.0094, 'grad_norm': 2.456974744796753, 'learning_rate': 1.6832432432432433e-05, 'epoch': 13.4}
{'loss': 0.9873, 'grad_norm': 2.962124824523926, 'learning_rate': 1.679189189189189e-05, 'epoch': 13.44}
{'loss': 0.9812, 'grad_norm': 2.074873447418213, 'learning_rate': 1.675135135135135e-05, 'epoch': 13.48}
{'loss': 1.0085, 'grad_norm': 2.564842939376831, 'learning_rate': 1.671081081081081e-05, 'epoch': 13.52}
{'loss': 1.0311, 'grad_norm': 2.5129454135894775, 'learning_rate': 1.667027027027027e-05, 'epoch': 13.56}
{'loss': 0.9828, 'grad_norm': 2.570812702178955, 'learning_rate': 1.662972972972973e-05, 'epoch': 13.6}
{'loss': 1.0029, 'grad_norm': 2.4190831184387207, 'learning_rate': 1.658918918918919e-05, 'epoch': 13.64}
{'loss': 1.0483, 'grad_norm': 2.6787664890289307, 'learning_rate': 1.654864864864865e-05, 'epoch': 13.68}
{'loss': 1.0494, 'grad_norm': 2.2204504013061523, 'learning_rate': 1.650810810810811e-05, 'epoch': 13.72}
{'loss': 1.0018, 'grad_norm': 2.147315740585327, 'learning_rate': 1.646756756756757e-05, 'epoch': 13.76}
{'loss': 0.9631, 'grad_norm': 2.1053850650787354, 'learning_rate': 1.6427027027027027e-05, 'epoch': 13.8}
{'loss': 0.9843, 'grad_norm': 2.504837989807129, 'learning_rate': 1.6386486486486487e-05, 'epoch': 13.84}
{'loss': 0.9783, 'grad_norm': 2.7635085582733154, 'learning_rate': 1.6345945945945947e-05, 'epoch': 13.88}
{'loss': 0.9933, 'grad_norm': 2.347792625427246, 'learning_rate': 1.6305405405405407e-05, 'epoch': 13.92}
{'loss': 1.0356, 'grad_norm': 2.4662375450134277, 'learning_rate': 1.6264864864864867e-05, 'epoch': 13.96}
{'loss': 0.9641, 'grad_norm': 2.46684193611145, 'learning_rate': 1.6224324324324327e-05, 'epoch': 14.0}
{'loss': 0.9975, 'grad_norm': 2.5315611362457275, 'learning_rate': 1.6183783783783787e-05, 'epoch': 14.04}
{'loss': 1.0522, 'grad_norm': 2.542607069015503, 'learning_rate': 1.6143243243243247e-05, 'epoch': 14.08}
{'loss': 1.0075, 'grad_norm': 2.699225902557373, 'learning_rate': 1.6102702702702703e-05, 'epoch': 14.12}
{'loss': 1.0671, 'grad_norm': 2.5072803497314453, 'learning_rate': 1.606216216216216e-05, 'epoch': 14.16}
{'loss': 0.9617, 'grad_norm': 2.175577402114868, 'learning_rate': 1.602162162162162e-05, 'epoch': 14.2}
{'loss': 1.0113, 'grad_norm': 2.737016201019287, 'learning_rate': 1.598108108108108e-05, 'epoch': 14.24}
{'loss': 0.936, 'grad_norm': 2.4048211574554443, 'learning_rate': 1.594054054054054e-05, 'epoch': 14.28}
{'loss': 0.9742, 'grad_norm': 2.323291301727295, 'learning_rate': 1.59e-05, 'epoch': 14.32}
{'loss': 1.031, 'grad_norm': 2.5037364959716797, 'learning_rate': 1.585945945945946e-05, 'epoch': 14.36}
{'loss': 1.0271, 'grad_norm': 2.224902629852295, 'learning_rate': 1.581891891891892e-05, 'epoch': 14.4}
{'loss': 1.1003, 'grad_norm': 2.4103167057037354, 'learning_rate': 1.5778378378378377e-05, 'epoch': 14.44}
{'loss': 1.0449, 'grad_norm': 2.460414171218872, 'learning_rate': 1.5737837837837837e-05, 'epoch': 14.48}
{'loss': 0.9595, 'grad_norm': 2.3952324390411377, 'learning_rate': 1.5697297297297297e-05, 'epoch': 14.52}
{'loss': 1.0776, 'grad_norm': 2.479400157928467, 'learning_rate': 1.5656756756756757e-05, 'epoch': 14.56}
{'loss': 0.9565, 'grad_norm': 2.227672815322876, 'learning_rate': 1.5616216216216217e-05, 'epoch': 14.6}
{'loss': 1.0035, 'grad_norm': 2.523547410964966, 'learning_rate': 1.5575675675675677e-05, 'epoch': 14.64}
{'loss': 0.9724, 'grad_norm': 2.832606315612793, 'learning_rate': 1.5535135135135137e-05, 'epoch': 14.68}
{'loss': 0.972, 'grad_norm': 2.2312662601470947, 'learning_rate': 1.5494594594594597e-05, 'epoch': 14.72}
{'loss': 1.0103, 'grad_norm': 2.3566133975982666, 'learning_rate': 1.5454054054054054e-05, 'epoch': 14.76}
{'loss': 0.953, 'grad_norm': 2.2126803398132324, 'learning_rate': 1.5413513513513514e-05, 'epoch': 14.8}
{'loss': 0.9926, 'grad_norm': 2.3654682636260986, 'learning_rate': 1.5372972972972974e-05, 'epoch': 14.84}
{'loss': 0.9434, 'grad_norm': 2.452854871749878, 'learning_rate': 1.5332432432432434e-05, 'epoch': 14.88}
{'loss': 1.0105, 'grad_norm': 2.6353719234466553, 'learning_rate': 1.5291891891891894e-05, 'epoch': 14.92}
{'loss': 1.0699, 'grad_norm': 2.5768425464630127, 'learning_rate': 1.5251351351351352e-05, 'epoch': 14.96}
{'loss': 0.9974, 'grad_norm': 2.353853464126587, 'learning_rate': 1.5210810810810812e-05, 'epoch': 15.0}
{'loss': 1.0194, 'grad_norm': 2.6571507453918457, 'learning_rate': 1.5170270270270272e-05, 'epoch': 15.04}
{'loss': 0.9914, 'grad_norm': 2.5449907779693604, 'learning_rate': 1.5129729729729729e-05, 'epoch': 15.08}
{'loss': 1.0161, 'grad_norm': 2.359847068786621, 'learning_rate': 1.5089189189189189e-05, 'epoch': 15.12}
{'loss': 0.9812, 'grad_norm': 2.468275547027588, 'learning_rate': 1.5048648648648649e-05, 'epoch': 15.16}
{'loss': 0.9699, 'grad_norm': 2.638338565826416, 'learning_rate': 1.5008108108108109e-05, 'epoch': 15.2}
{'loss': 0.995, 'grad_norm': 3.132894277572632, 'learning_rate': 1.4967567567567569e-05, 'epoch': 15.24}
{'loss': 0.9762, 'grad_norm': 3.0899672508239746, 'learning_rate': 1.4927027027027027e-05, 'epoch': 15.28}
{'loss': 0.976, 'grad_norm': 3.1542251110076904, 'learning_rate': 1.4886486486486486e-05, 'epoch': 15.32}
{'loss': 0.9441, 'grad_norm': 2.789340019226074, 'learning_rate': 1.4845945945945946e-05, 'epoch': 15.36}
{'loss': 0.951, 'grad_norm': 2.845726490020752, 'learning_rate': 1.4805405405405406e-05, 'epoch': 15.4}
{'loss': 0.9235, 'grad_norm': 2.7843782901763916, 'learning_rate': 1.4764864864864866e-05, 'epoch': 15.44}
{'loss': 0.9384, 'grad_norm': 2.861250400543213, 'learning_rate': 1.4724324324324324e-05, 'epoch': 15.48}
{'loss': 0.9469, 'grad_norm': 2.725334405899048, 'learning_rate': 1.4683783783783784e-05, 'epoch': 15.52}
{'loss': 0.9988, 'grad_norm': 2.6078593730926514, 'learning_rate': 1.4643243243243244e-05, 'epoch': 15.56}
{'loss': 1.0281, 'grad_norm': 2.6812939643859863, 'learning_rate': 1.4602702702702704e-05, 'epoch': 15.6}
{'loss': 1.0447, 'grad_norm': 2.7669198513031006, 'learning_rate': 1.4562162162162163e-05, 'epoch': 15.64}
{'loss': 1.0252, 'grad_norm': 3.3740859031677246, 'learning_rate': 1.4521621621621623e-05, 'epoch': 15.68}
{'loss': 1.01, 'grad_norm': 2.6406548023223877, 'learning_rate': 1.4481081081081081e-05, 'epoch': 15.72}
{'loss': 1.0383, 'grad_norm': 3.5808215141296387, 'learning_rate': 1.4440540540540541e-05, 'epoch': 15.76}
{'loss': 0.9781, 'grad_norm': 2.718170404434204, 'learning_rate': 1.44e-05, 'epoch': 15.8}
{'loss': 0.9511, 'grad_norm': 2.6863250732421875, 'learning_rate': 1.435945945945946e-05, 'epoch': 15.84}
{'loss': 0.9902, 'grad_norm': 2.725783348083496, 'learning_rate': 1.431891891891892e-05, 'epoch': 15.88}
{'loss': 0.9829, 'grad_norm': 2.494182586669922, 'learning_rate': 1.427837837837838e-05, 'epoch': 15.92}
{'loss': 0.9862, 'grad_norm': 3.13614559173584, 'learning_rate': 1.4237837837837838e-05, 'epoch': 15.96}
{'loss': 0.94, 'grad_norm': 2.5403404235839844, 'learning_rate': 1.4197297297297298e-05, 'epoch': 16.0}
{'loss': 0.9745, 'grad_norm': 2.4825198650360107, 'learning_rate': 1.4156756756756758e-05, 'epoch': 16.04}
{'loss': 1.0427, 'grad_norm': 2.9094290733337402, 'learning_rate': 1.4116216216216218e-05, 'epoch': 16.08}
{'loss': 1.0767, 'grad_norm': 3.7421436309814453, 'learning_rate': 1.4075675675675676e-05, 'epoch': 16.12}
{'loss': 0.9442, 'grad_norm': 2.6979897022247314, 'learning_rate': 1.4035135135135135e-05, 'epoch': 16.16}
{'loss': 0.956, 'grad_norm': 2.4070942401885986, 'learning_rate': 1.3994594594594595e-05, 'epoch': 16.2}
{'loss': 0.9588, 'grad_norm': 2.8553168773651123, 'learning_rate': 1.3954054054054055e-05, 'epoch': 16.24}
{'loss': 0.9565, 'grad_norm': 2.6743345260620117, 'learning_rate': 1.3913513513513513e-05, 'epoch': 16.28}
{'loss': 0.9426, 'grad_norm': 2.902702569961548, 'learning_rate': 1.3872972972972973e-05, 'epoch': 16.32}
{'loss': 0.9492, 'grad_norm': 2.5935251712799072, 'learning_rate': 1.3832432432432433e-05, 'epoch': 16.36}
{'loss': 1.0081, 'grad_norm': 2.8585522174835205, 'learning_rate': 1.3791891891891893e-05, 'epoch': 16.4}
{'loss': 1.0023, 'grad_norm': 2.7349021434783936, 'learning_rate': 1.3751351351351351e-05, 'epoch': 16.44}
{'loss': 0.9967, 'grad_norm': 2.8847973346710205, 'learning_rate': 1.3710810810810811e-05, 'epoch': 16.48}
{'loss': 1.0506, 'grad_norm': 2.971470832824707, 'learning_rate': 1.3670270270270271e-05, 'epoch': 16.52}
{'loss': 1.0526, 'grad_norm': 3.0734567642211914, 'learning_rate': 1.3629729729729731e-05, 'epoch': 16.56}
{'loss': 0.9933, 'grad_norm': 2.559835910797119, 'learning_rate': 1.358918918918919e-05, 'epoch': 16.6}
{'loss': 0.9868, 'grad_norm': 2.6839005947113037, 'learning_rate': 1.3548648648648648e-05, 'epoch': 16.64}
{'loss': 0.978, 'grad_norm': 2.5105702877044678, 'learning_rate': 1.3508108108108108e-05, 'epoch': 16.68}
{'loss': 1.0327, 'grad_norm': 3.0678954124450684, 'learning_rate': 1.3467567567567568e-05, 'epoch': 16.72}
{'loss': 1.0164, 'grad_norm': 2.8636763095855713, 'learning_rate': 1.3427027027027027e-05, 'epoch': 16.76}
{'loss': 1.0176, 'grad_norm': 2.734701156616211, 'learning_rate': 1.3386486486486487e-05, 'epoch': 16.8}
{'loss': 0.9411, 'grad_norm': 2.3941709995269775, 'learning_rate': 1.3345945945945947e-05, 'epoch': 16.84}
{'loss': 0.9802, 'grad_norm': 2.6494901180267334, 'learning_rate': 1.3305405405405407e-05, 'epoch': 16.88}
{'loss': 0.9372, 'grad_norm': 2.3265280723571777, 'learning_rate': 1.3264864864864865e-05, 'epoch': 16.92}
{'loss': 0.9845, 'grad_norm': 2.7148125171661377, 'learning_rate': 1.3224324324324325e-05, 'epoch': 16.96}
{'loss': 1.0089, 'grad_norm': 2.833925724029541, 'learning_rate': 1.3183783783783785e-05, 'epoch': 17.0}
{'loss': 0.9631, 'grad_norm': 2.973768949508667, 'learning_rate': 1.3143243243243245e-05, 'epoch': 17.04}
{'loss': 0.9723, 'grad_norm': 3.038902521133423, 'learning_rate': 1.3102702702702702e-05, 'epoch': 17.08}
{'loss': 1.0068, 'grad_norm': 2.5647177696228027, 'learning_rate': 1.3062162162162162e-05, 'epoch': 17.12}
{'loss': 0.9972, 'grad_norm': 2.6907339096069336, 'learning_rate': 1.3021621621621622e-05, 'epoch': 17.16}
{'loss': 0.9936, 'grad_norm': 2.8139727115631104, 'learning_rate': 1.2981081081081082e-05, 'epoch': 17.2}
{'loss': 1.0008, 'grad_norm': 2.353076457977295, 'learning_rate': 1.294054054054054e-05, 'epoch': 17.24}
{'loss': 1.0028, 'grad_norm': 2.614696741104126, 'learning_rate': 1.29e-05, 'epoch': 17.28}
{'loss': 1.0003, 'grad_norm': 2.853217601776123, 'learning_rate': 1.285945945945946e-05, 'epoch': 17.32}
{'loss': 1.0149, 'grad_norm': 2.8536477088928223, 'learning_rate': 1.281891891891892e-05, 'epoch': 17.36}
{'loss': 1.0185, 'grad_norm': 2.821047067642212, 'learning_rate': 1.2778378378378379e-05, 'epoch': 17.4}
{'loss': 0.927, 'grad_norm': 2.5795044898986816, 'learning_rate': 1.2737837837837839e-05, 'epoch': 17.44}
{'loss': 0.9191, 'grad_norm': 2.528817653656006, 'learning_rate': 1.2697297297297299e-05, 'epoch': 17.48}
{'loss': 0.9602, 'grad_norm': 3.220043182373047, 'learning_rate': 1.2656756756756757e-05, 'epoch': 17.52}
{'loss': 0.9742, 'grad_norm': 2.5007483959198, 'learning_rate': 1.2616216216216215e-05, 'epoch': 17.56}
{'loss': 0.9825, 'grad_norm': 2.507725954055786, 'learning_rate': 1.2575675675675675e-05, 'epoch': 17.6}
{'loss': 1.0341, 'grad_norm': 2.54111385345459, 'learning_rate': 1.2535135135135135e-05, 'epoch': 17.64}
{'loss': 0.9592, 'grad_norm': 2.4261715412139893, 'learning_rate': 1.2494594594594595e-05, 'epoch': 17.68}
{'loss': 0.9791, 'grad_norm': 2.568804979324341, 'learning_rate': 1.2454054054054054e-05, 'epoch': 17.72}
{'loss': 1.031, 'grad_norm': 2.8320629596710205, 'learning_rate': 1.2413513513513514e-05, 'epoch': 17.76}
{'loss': 0.9452, 'grad_norm': 3.328793525695801, 'learning_rate': 1.2372972972972974e-05, 'epoch': 17.8}
{'loss': 0.9234, 'grad_norm': 2.7524688243865967, 'learning_rate': 1.2332432432432434e-05, 'epoch': 17.84}
{'loss': 0.9815, 'grad_norm': 2.6647872924804688, 'learning_rate': 1.2291891891891892e-05, 'epoch': 17.88}
{'loss': 0.9471, 'grad_norm': 2.5942327976226807, 'learning_rate': 1.2251351351351352e-05, 'epoch': 17.92}
{'loss': 0.9518, 'grad_norm': 2.561006784439087, 'learning_rate': 1.221081081081081e-05, 'epoch': 17.96}
{'loss': 1.0433, 'grad_norm': 2.724867582321167, 'learning_rate': 1.217027027027027e-05, 'epoch': 18.0}
{'loss': 0.9637, 'grad_norm': 2.699409008026123, 'learning_rate': 1.2129729729729729e-05, 'epoch': 18.04}
{'loss': 0.9987, 'grad_norm': 2.887531280517578, 'learning_rate': 1.2089189189189189e-05, 'epoch': 18.08}
{'loss': 0.9439, 'grad_norm': 2.588595390319824, 'learning_rate': 1.2048648648648649e-05, 'epoch': 18.12}
{'loss': 1.0153, 'grad_norm': 2.7272965908050537, 'learning_rate': 1.2008108108108109e-05, 'epoch': 18.16}
