                                                                                                                                                                                                            
{'loss': 2.6929, 'grad_norm': 1.1688700914382935, 'learning_rate': 2.7e-06, 'epoch': 0.04}
{'loss': 1.0048, 'grad_norm': 2.207231283187866, 'learning_rate': 1.9370731707317074e-05, 'epoch': 9.12}
{'loss': 1.0575, 'grad_norm': 2.045597553253174, 'learning_rate': 1.9321951219512195e-05, 'epoch': 9.16}
{'loss': 1.0326, 'grad_norm': 1.8585621118545532, 'learning_rate': 1.927317073170732e-05, 'epoch': 9.2}
{'loss': 0.9541, 'grad_norm': 1.9283804893493652, 'learning_rate': 1.922439024390244e-05, 'epoch': 9.24}
{'loss': 1.0061, 'grad_norm': 1.965278148651123, 'learning_rate': 1.917560975609756e-05, 'epoch': 9.28}
{'loss': 1.0475, 'grad_norm': 2.3348753452301025, 'learning_rate': 1.9126829268292682e-05, 'epoch': 9.32}
{'loss': 1.0015, 'grad_norm': 1.9119704961776733, 'learning_rate': 1.9078048780487807e-05, 'epoch': 9.36}
{'loss': 1.0427, 'grad_norm': 2.3264362812042236, 'learning_rate': 1.9029268292682928e-05, 'epoch': 9.4}
{'loss': 0.979, 'grad_norm': 1.963442087173462, 'learning_rate': 1.898048780487805e-05, 'epoch': 9.44}
{'loss': 1.0455, 'grad_norm': 1.9350759983062744, 'learning_rate': 1.8931707317073173e-05, 'epoch': 9.48}
{'loss': 0.9936, 'grad_norm': 2.1388862133026123, 'learning_rate': 1.888292682926829e-05, 'epoch': 9.52}
{'loss': 1.0565, 'grad_norm': 2.0778305530548096, 'learning_rate': 1.8834146341463415e-05, 'epoch': 9.56}
{'loss': 1.0687, 'grad_norm': 2.035095453262329, 'learning_rate': 1.878536585365854e-05, 'epoch': 9.6}
{'loss': 1.0142, 'grad_norm': 1.891983985900879, 'learning_rate': 1.8736585365853657e-05, 'epoch': 9.64}
{'loss': 1.0138, 'grad_norm': 1.9184638261795044, 'learning_rate': 1.868780487804878e-05, 'epoch': 9.68}
{'loss': 1.0421, 'grad_norm': 1.8592292070388794, 'learning_rate': 1.8639024390243903e-05, 'epoch': 9.72}
{'loss': 1.0449, 'grad_norm': 2.013784885406494, 'learning_rate': 1.8590243902439024e-05, 'epoch': 9.76}
{'loss': 1.033, 'grad_norm': 1.9420833587646484, 'learning_rate': 1.8541463414634148e-05, 'epoch': 9.8}
{'loss': 1.0371, 'grad_norm': 2.1033666133880615, 'learning_rate': 1.849268292682927e-05, 'epoch': 9.84}
{'loss': 1.0012, 'grad_norm': 1.916162371635437, 'learning_rate': 1.844390243902439e-05, 'epoch': 9.88}
{'loss': 1.0146, 'grad_norm': 1.8388314247131348, 'learning_rate': 1.839512195121951e-05, 'epoch': 9.92}
{'loss': 1.0285, 'grad_norm': 1.9802045822143555, 'learning_rate': 1.8346341463414636e-05, 'epoch': 9.96}
{'loss': 1.0086, 'grad_norm': 1.8154810667037964, 'learning_rate': 1.8297560975609757e-05, 'epoch': 10.0}
{'loss': 1.0408, 'grad_norm': 1.9991716146469116, 'learning_rate': 1.8248780487804878e-05, 'epoch': 10.04}
{'loss': 0.9297, 'grad_norm': 2.187291383743286, 'learning_rate': 1.8200000000000002e-05, 'epoch': 10.08}
{'loss': 0.9463, 'grad_norm': 2.035094976425171, 'learning_rate': 1.815121951219512e-05, 'epoch': 10.12}
{'loss': 1.0082, 'grad_norm': 1.8754650354385376, 'learning_rate': 1.8102439024390244e-05, 'epoch': 10.16}
{'loss': 0.9866, 'grad_norm': 2.1770689487457275, 'learning_rate': 1.805365853658537e-05, 'epoch': 10.2}
{'loss': 1.0197, 'grad_norm': 4.56948709487915, 'learning_rate': 1.800487804878049e-05, 'epoch': 10.24}
{'loss': 0.9244, 'grad_norm': 2.2404191493988037, 'learning_rate': 1.795609756097561e-05, 'epoch': 10.28}
{'loss': 1.0576, 'grad_norm': 2.1756229400634766, 'learning_rate': 1.790731707317073e-05, 'epoch': 10.32}
{'loss': 0.9998, 'grad_norm': 2.290297269821167, 'learning_rate': 1.7858536585365856e-05, 'epoch': 10.36}
{'loss': 1.0271, 'grad_norm': 1.7985050678253174, 'learning_rate': 1.7809756097560977e-05, 'epoch': 10.4}
{'loss': 0.9852, 'grad_norm': 2.4316935539245605, 'learning_rate': 1.7760975609756098e-05, 'epoch': 10.44}
{'loss': 1.0283, 'grad_norm': 2.140961170196533, 'learning_rate': 1.7712195121951222e-05, 'epoch': 10.48}
{'loss': 1.0667, 'grad_norm': 2.147447109222412, 'learning_rate': 1.766341463414634e-05, 'epoch': 10.52}
{'loss': 1.0146, 'grad_norm': 2.031766891479492, 'learning_rate': 1.7614634146341464e-05, 'epoch': 10.56}
{'loss': 0.9492, 'grad_norm': 1.7360292673110962, 'learning_rate': 1.756585365853659e-05, 'epoch': 10.6}
{'loss': 1.0082, 'grad_norm': 2.097363233566284, 'learning_rate': 1.7517073170731706e-05, 'epoch': 10.64}
{'loss': 1.0134, 'grad_norm': 2.295578718185425, 'learning_rate': 1.746829268292683e-05, 'epoch': 10.68}
{'loss': 1.0505, 'grad_norm': 2.5976569652557373, 'learning_rate': 1.7419512195121952e-05, 'epoch': 10.72}
{'loss': 1.0576, 'grad_norm': 2.040323257446289, 'learning_rate': 1.7370731707317073e-05, 'epoch': 10.76}
{'loss': 1.1065, 'grad_norm': 2.0977723598480225, 'learning_rate': 1.7321951219512194e-05, 'epoch': 10.8}
{'loss': 0.9703, 'grad_norm': 2.093059539794922, 'learning_rate': 1.7273170731707318e-05, 'epoch': 10.84}
{'loss': 1.0482, 'grad_norm': 2.1296470165252686, 'learning_rate': 1.722439024390244e-05, 'epoch': 10.88}
{'loss': 1.0418, 'grad_norm': 2.3367292881011963, 'learning_rate': 1.717560975609756e-05, 'epoch': 10.92}
{'loss': 1.053, 'grad_norm': 2.3634767532348633, 'learning_rate': 1.7126829268292685e-05, 'epoch': 10.96}
{'loss': 1.0286, 'grad_norm': 1.9830304384231567, 'learning_rate': 1.7078048780487802e-05, 'epoch': 11.0}
{'loss': 1.0042, 'grad_norm': 1.8621641397476196, 'learning_rate': 1.7029268292682927e-05, 'epoch': 11.04}
{'loss': 0.9772, 'grad_norm': 2.390082836151123, 'learning_rate': 1.698048780487805e-05, 'epoch': 11.08}
{'loss': 0.9958, 'grad_norm': 2.0652809143066406, 'learning_rate': 1.693170731707317e-05, 'epoch': 11.12}
{'loss': 1.0173, 'grad_norm': 2.059678077697754, 'learning_rate': 1.6882926829268293e-05, 'epoch': 11.16}
{'loss': 1.0174, 'grad_norm': 2.2903616428375244, 'learning_rate': 1.6834146341463414e-05, 'epoch': 11.2}
{'loss': 1.0355, 'grad_norm': 2.3888895511627197, 'learning_rate': 1.678536585365854e-05, 'epoch': 11.24}
{'loss': 1.0364, 'grad_norm': 2.363591194152832, 'learning_rate': 1.673658536585366e-05, 'epoch': 11.28}
{'loss': 1.0478, 'grad_norm': 2.6586883068084717, 'learning_rate': 1.669268292682927e-05, 'epoch': 11.32}
{'loss': 0.9713, 'grad_norm': 2.3452579975128174, 'learning_rate': 1.664390243902439e-05, 'epoch': 11.36}
{'loss': 1.0259, 'grad_norm': 2.2790417671203613, 'learning_rate': 1.6595121951219515e-05, 'epoch': 11.4}
{'loss': 0.9588, 'grad_norm': 2.3896939754486084, 'learning_rate': 1.6546341463414632e-05, 'epoch': 11.44}
{'loss': 1.0223, 'grad_norm': 1.897997260093689, 'learning_rate': 1.6497560975609757e-05, 'epoch': 11.48}
{'loss': 0.9383, 'grad_norm': 1.7971802949905396, 'learning_rate': 1.644878048780488e-05, 'epoch': 11.52}
{'loss': 1.0459, 'grad_norm': 2.3241066932678223, 'learning_rate': 1.64e-05, 'epoch': 11.56}
{'loss': 0.9942, 'grad_norm': 2.2230160236358643, 'learning_rate': 1.6351219512195123e-05, 'epoch': 11.6}
{'loss': 1.0546, 'grad_norm': 2.1901140213012695, 'learning_rate': 1.6302439024390244e-05, 'epoch': 11.64}
{'loss': 1.0387, 'grad_norm': 1.9833277463912964, 'learning_rate': 1.6253658536585365e-05, 'epoch': 11.68}
{'loss': 1.0187, 'grad_norm': 2.378915786743164, 'learning_rate': 1.620487804878049e-05, 'epoch': 11.72}
{'loss': 1.0521, 'grad_norm': 3.2885100841522217, 'learning_rate': 1.615609756097561e-05, 'epoch': 11.76}
{'loss': 1.006, 'grad_norm': 2.1259500980377197, 'learning_rate': 1.610731707317073e-05, 'epoch': 11.8}
{'loss': 1.0267, 'grad_norm': 2.1479287147521973, 'learning_rate': 1.6058536585365853e-05, 'epoch': 11.84}
{'loss': 1.0809, 'grad_norm': 2.203242063522339, 'learning_rate': 1.6009756097560977e-05, 'epoch': 11.88}
{'loss': 1.0118, 'grad_norm': 2.159111499786377, 'learning_rate': 1.5960975609756098e-05, 'epoch': 11.92}
{'loss': 0.9921, 'grad_norm': 2.211432933807373, 'learning_rate': 1.591219512195122e-05, 'epoch': 11.96}
{'loss': 0.9494, 'grad_norm': 1.98696768283844, 'learning_rate': 1.5863414634146344e-05, 'epoch': 12.0}
{'loss': 1.0034, 'grad_norm': 2.2587056159973145, 'learning_rate': 1.581463414634146e-05, 'epoch': 12.04}
{'loss': 0.9527, 'grad_norm': 2.037301540374756, 'learning_rate': 1.5765853658536586e-05, 'epoch': 12.08}
{'loss': 1.0018, 'grad_norm': 2.0161495208740234, 'learning_rate': 1.571707317073171e-05, 'epoch': 12.12}
{'loss': 0.9924, 'grad_norm': 2.4395453929901123, 'learning_rate': 1.5668292682926828e-05, 'epoch': 12.16}
{'loss': 1.0389, 'grad_norm': 2.1200459003448486, 'learning_rate': 1.5619512195121952e-05, 'epoch': 12.2}
{'loss': 1.0499, 'grad_norm': 2.0846807956695557, 'learning_rate': 1.5570731707317073e-05, 'epoch': 12.24}
{'loss': 1.0332, 'grad_norm': 2.5077004432678223, 'learning_rate': 1.5521951219512197e-05, 'epoch': 12.28}
{'loss': 0.9899, 'grad_norm': 2.3340578079223633, 'learning_rate': 1.547317073170732e-05, 'epoch': 12.32}
{'loss': 0.9605, 'grad_norm': 2.008941173553467, 'learning_rate': 1.542439024390244e-05, 'epoch': 12.36}
{'loss': 1.0131, 'grad_norm': 2.429421901702881, 'learning_rate': 1.5375609756097564e-05, 'epoch': 12.4}
{'loss': 0.9469, 'grad_norm': 2.1523115634918213, 'learning_rate': 1.532682926829268e-05, 'epoch': 12.44}
{'loss': 0.9465, 'grad_norm': 2.255718231201172, 'learning_rate': 1.5278048780487806e-05, 'epoch': 12.48}
{'loss': 1.0071, 'grad_norm': 2.30104923248291, 'learning_rate': 1.5229268292682929e-05, 'epoch': 12.52}
{'loss': 0.9875, 'grad_norm': 2.0158286094665527, 'learning_rate': 1.5180487804878048e-05, 'epoch': 12.56}
{'loss': 1.0534, 'grad_norm': 2.3664746284484863, 'learning_rate': 1.513170731707317e-05, 'epoch': 12.6}
{'loss': 1.0314, 'grad_norm': 2.5249736309051514, 'learning_rate': 1.5082926829268295e-05, 'epoch': 12.64}
{'loss': 0.9491, 'grad_norm': 2.2143735885620117, 'learning_rate': 1.5034146341463414e-05, 'epoch': 12.68}
{'loss': 0.9969, 'grad_norm': 2.1599225997924805, 'learning_rate': 1.4985365853658537e-05, 'epoch': 12.72}
{'loss': 1.0453, 'grad_norm': 2.1934854984283447, 'learning_rate': 1.4936585365853658e-05, 'epoch': 12.76}
{'loss': 1.0264, 'grad_norm': 2.362182140350342, 'learning_rate': 1.488780487804878e-05, 'epoch': 12.8}
{'loss': 0.9789, 'grad_norm': 2.6189725399017334, 'learning_rate': 1.4839024390243903e-05, 'epoch': 12.84}
{'loss': 1.0701, 'grad_norm': 2.3685193061828613, 'learning_rate': 1.4790243902439024e-05, 'epoch': 12.88}
{'loss': 1.0684, 'grad_norm': 2.4354705810546875, 'learning_rate': 1.4741463414634147e-05, 'epoch': 12.92}
{'loss': 1.0382, 'grad_norm': 2.2568283081054688, 'learning_rate': 1.4692682926829268e-05, 'epoch': 12.96}
{'loss': 0.9867, 'grad_norm': 2.626807451248169, 'learning_rate': 1.4643902439024391e-05, 'epoch': 13.0}
{'loss': 1.0093, 'grad_norm': 2.0714664459228516, 'learning_rate': 1.4595121951219514e-05, 'epoch': 13.04}
{'loss': 1.0533, 'grad_norm': 1.9966323375701904, 'learning_rate': 1.4546341463414635e-05, 'epoch': 13.08}
{'loss': 0.9892, 'grad_norm': 2.1949543952941895, 'learning_rate': 1.4502439024390245e-05, 'epoch': 13.12}
{'loss': 1.0104, 'grad_norm': 2.586289644241333, 'learning_rate': 1.4453658536585367e-05, 'epoch': 13.16}
{'loss': 0.9875, 'grad_norm': 2.4086098670959473, 'learning_rate': 1.4404878048780488e-05, 'epoch': 13.2}
{'loss': 1.0214, 'grad_norm': 2.518091917037964, 'learning_rate': 1.435609756097561e-05, 'epoch': 13.24}
{'loss': 0.9866, 'grad_norm': 2.234133720397949, 'learning_rate': 1.4307317073170732e-05, 'epoch': 13.28}
{'loss': 1.0271, 'grad_norm': 2.3698740005493164, 'learning_rate': 1.4258536585365855e-05, 'epoch': 13.32}
{'loss': 0.9774, 'grad_norm': 2.202946662902832, 'learning_rate': 1.4209756097560976e-05, 'epoch': 13.36}
{'loss': 0.9926, 'grad_norm': 2.6343603134155273, 'learning_rate': 1.4160975609756098e-05, 'epoch': 13.4}
{'loss': 1.0307, 'grad_norm': 2.4943814277648926, 'learning_rate': 1.411219512195122e-05, 'epoch': 13.44}
{'loss': 1.0074, 'grad_norm': 2.468871831893921, 'learning_rate': 1.406341463414634e-05, 'epoch': 13.48}
{'loss': 1.0341, 'grad_norm': 2.3487439155578613, 'learning_rate': 1.4014634146341465e-05, 'epoch': 13.52}
{'loss': 1.0342, 'grad_norm': 2.3233580589294434, 'learning_rate': 1.3965853658536586e-05, 'epoch': 13.56}
{'loss': 1.0403, 'grad_norm': 3.0250802040100098, 'learning_rate': 1.3917073170731709e-05, 'epoch': 13.6}
{'loss': 0.9726, 'grad_norm': 2.510436773300171, 'learning_rate': 1.386829268292683e-05, 'epoch': 13.64}
{'loss': 0.9732, 'grad_norm': 2.17079758644104, 'learning_rate': 1.381951219512195e-05, 'epoch': 13.68}
{'loss': 0.961, 'grad_norm': 2.5039918422698975, 'learning_rate': 1.3770731707317073e-05, 'epoch': 13.72}
{'loss': 0.9551, 'grad_norm': 2.2259442806243896, 'learning_rate': 1.3721951219512196e-05, 'epoch': 13.76}
{'loss': 0.9851, 'grad_norm': 2.704951524734497, 'learning_rate': 1.3673170731707317e-05, 'epoch': 13.8}
{'loss': 0.9938, 'grad_norm': 2.5544931888580322, 'learning_rate': 1.362439024390244e-05, 'epoch': 13.84}
{'loss': 1.0168, 'grad_norm': 2.4340226650238037, 'learning_rate': 1.357560975609756e-05, 'epoch': 13.88}
{'loss': 0.9999, 'grad_norm': 2.085047483444214, 'learning_rate': 1.3526829268292682e-05, 'epoch': 13.92}
{'loss': 1.0527, 'grad_norm': 2.5522940158843994, 'learning_rate': 1.3478048780487806e-05, 'epoch': 13.96}
{'loss': 0.9873, 'grad_norm': 2.597377300262451, 'learning_rate': 1.3429268292682927e-05, 'epoch': 14.0}
{'loss': 1.0024, 'grad_norm': 2.7011191844940186, 'learning_rate': 1.338048780487805e-05, 'epoch': 14.04}
{'loss': 0.9907, 'grad_norm': 2.447695732116699, 'learning_rate': 1.3331707317073171e-05, 'epoch': 14.08}
{'loss': 1.0113, 'grad_norm': 2.0338144302368164, 'learning_rate': 1.3282926829268292e-05, 'epoch': 14.12}
{'loss': 1.0185, 'grad_norm': 2.644388437271118, 'learning_rate': 1.3234146341463416e-05, 'epoch': 14.16}
{'loss': 0.957, 'grad_norm': 2.9002864360809326, 'learning_rate': 1.3185365853658537e-05, 'epoch': 14.2}
{'loss': 1.0001, 'grad_norm': 2.2015187740325928, 'learning_rate': 1.3136585365853658e-05, 'epoch': 14.24}
{'loss': 1.012, 'grad_norm': 2.6652519702911377, 'learning_rate': 1.3087804878048781e-05, 'epoch': 14.28}
{'loss': 0.9877, 'grad_norm': 2.61084246635437, 'learning_rate': 1.3039024390243902e-05, 'epoch': 14.32}
{'loss': 0.9454, 'grad_norm': 2.3726935386657715, 'learning_rate': 1.2990243902439025e-05, 'epoch': 14.36}
{'loss': 1.0485, 'grad_norm': 2.5292301177978516, 'learning_rate': 1.2941463414634147e-05, 'epoch': 14.4}
{'loss': 0.9697, 'grad_norm': 2.3954660892486572, 'learning_rate': 1.2892682926829268e-05, 'epoch': 14.44}
{'loss': 0.9634, 'grad_norm': 2.3467342853546143, 'learning_rate': 1.284390243902439e-05, 'epoch': 14.48}
{'loss': 1.0341, 'grad_norm': 2.4215447902679443, 'learning_rate': 1.2795121951219512e-05, 'epoch': 14.52}
{'loss': 0.936, 'grad_norm': 2.1047074794769287, 'learning_rate': 1.2746341463414635e-05, 'epoch': 14.56}
{'loss': 0.9361, 'grad_norm': 2.4379405975341797, 'learning_rate': 1.2697560975609758e-05, 'epoch': 14.6}
{'loss': 0.9487, 'grad_norm': 2.5262813568115234, 'learning_rate': 1.2648780487804879e-05, 'epoch': 14.64}
{'loss': 1.0325, 'grad_norm': 2.8513333797454834, 'learning_rate': 1.26e-05, 'epoch': 14.68}
{'loss': 0.969, 'grad_norm': 2.5564610958099365, 'learning_rate': 1.2551219512195122e-05, 'epoch': 14.72}
{'loss': 0.9858, 'grad_norm': 2.541638135910034, 'learning_rate': 1.2502439024390245e-05, 'epoch': 14.76}
{'loss': 0.9985, 'grad_norm': 2.5552287101745605, 'learning_rate': 1.2453658536585366e-05, 'epoch': 14.8}
{'loss': 1.0128, 'grad_norm': 2.368230104446411, 'learning_rate': 1.2404878048780489e-05, 'epoch': 14.84}
{'loss': 1.0092, 'grad_norm': 2.246131420135498, 'learning_rate': 1.235609756097561e-05, 'epoch': 14.88}
{'loss': 1.0182, 'grad_norm': 2.5347204208374023, 'learning_rate': 1.230731707317073e-05, 'epoch': 14.92}
{'loss': 0.9882, 'grad_norm': 2.457320213317871, 'learning_rate': 1.2258536585365854e-05, 'epoch': 14.96}
{'loss': 0.9778, 'grad_norm': 2.1251938343048096, 'learning_rate': 1.2209756097560976e-05, 'epoch': 15.0}
{'loss': 0.9919, 'grad_norm': 2.539471387863159, 'learning_rate': 1.2160975609756099e-05, 'epoch': 15.04}
{'loss': 0.9373, 'grad_norm': 2.4332668781280518, 'learning_rate': 1.211219512195122e-05, 'epoch': 15.08}
{'loss': 1.0712, 'grad_norm': 2.2232213020324707, 'learning_rate': 1.2063414634146341e-05, 'epoch': 15.12}
{'loss': 1.027, 'grad_norm': 2.5294477939605713, 'learning_rate': 1.2014634146341464e-05, 'epoch': 15.16}
{'loss': 1.0337, 'grad_norm': 2.6656529903411865, 'learning_rate': 1.1965853658536586e-05, 'epoch': 15.2}
{'loss': 1.0471, 'grad_norm': 2.6257846355438232, 'learning_rate': 1.1917073170731707e-05, 'epoch': 15.24}
{'loss': 0.976, 'grad_norm': 2.655789375305176, 'learning_rate': 1.186829268292683e-05, 'epoch': 15.28}
{'loss': 0.9031, 'grad_norm': 2.3866779804229736, 'learning_rate': 1.1819512195121951e-05, 'epoch': 15.32}
{'loss': 0.9297, 'grad_norm': 2.5283288955688477, 'learning_rate': 1.1770731707317072e-05, 'epoch': 15.36}
{'loss': 0.9969, 'grad_norm': 2.322819709777832, 'learning_rate': 1.1721951219512197e-05, 'epoch': 15.4}
{'loss': 1.054, 'grad_norm': 2.7201180458068848, 'learning_rate': 1.1673170731707318e-05, 'epoch': 15.44}
{'loss': 0.9655, 'grad_norm': 2.47334623336792, 'learning_rate': 1.1624390243902439e-05, 'epoch': 15.48}
{'loss': 0.9978, 'grad_norm': 2.1869125366210938, 'learning_rate': 1.1575609756097561e-05, 'epoch': 15.52}
{'loss': 1.1117, 'grad_norm': 3.095982074737549, 'learning_rate': 1.1526829268292682e-05, 'epoch': 15.56}
{'loss': 0.9893, 'grad_norm': 2.235604763031006, 'learning_rate': 1.1478048780487807e-05, 'epoch': 15.6}
{'loss': 0.977, 'grad_norm': 2.462442398071289, 'learning_rate': 1.1429268292682928e-05, 'epoch': 15.64}
{'loss': 1.0161, 'grad_norm': 2.8366522789001465, 'learning_rate': 1.1380487804878049e-05, 'epoch': 15.68}
{'loss': 1.0065, 'grad_norm': 3.488097667694092, 'learning_rate': 1.1331707317073171e-05, 'epoch': 15.72}
{'loss': 0.9171, 'grad_norm': 2.337745189666748, 'learning_rate': 1.1282926829268292e-05, 'epoch': 15.76}
{'loss': 1.0009, 'grad_norm': 2.416362762451172, 'learning_rate': 1.1234146341463415e-05, 'epoch': 15.8}
{'loss': 0.9785, 'grad_norm': 2.1911323070526123, 'learning_rate': 1.1185365853658538e-05, 'epoch': 15.84}
{'loss': 0.9843, 'grad_norm': 2.6569905281066895, 'learning_rate': 1.1136585365853659e-05, 'epoch': 15.88}
{'loss': 1.0246, 'grad_norm': 2.102984666824341, 'learning_rate': 1.108780487804878e-05, 'epoch': 15.92}
{'loss': 0.9845, 'grad_norm': 3.121445417404175, 'learning_rate': 1.1039024390243903e-05, 'epoch': 15.96}
{'loss': 1.0156, 'grad_norm': 2.656400680541992, 'learning_rate': 1.0990243902439025e-05, 'epoch': 16.0}
{'loss': 0.9484, 'grad_norm': 2.421942710876465, 'learning_rate': 1.0941463414634146e-05, 'epoch': 16.04}
{'loss': 0.9834, 'grad_norm': 2.080932378768921, 'learning_rate': 1.0892682926829269e-05, 'epoch': 16.08}
{'loss': 0.9866, 'grad_norm': 2.583841323852539, 'learning_rate': 1.084390243902439e-05, 'epoch': 16.12}
{'loss': 0.9989, 'grad_norm': 3.0237669944763184, 'learning_rate': 1.0795121951219513e-05, 'epoch': 16.16}
{'loss': 0.9613, 'grad_norm': 2.3977341651916504, 'learning_rate': 1.0746341463414634e-05, 'epoch': 16.2}
{'loss': 1.0275, 'grad_norm': 2.590914011001587, 'learning_rate': 1.0697560975609756e-05, 'epoch': 16.24}
{'loss': 1.0194, 'grad_norm': 2.424954891204834, 'learning_rate': 1.0648780487804879e-05, 'epoch': 16.28}
{'loss': 0.9351, 'grad_norm': 2.447047233581543, 'learning_rate': 1.06e-05, 'epoch': 16.32}
{'loss': 1.0152, 'grad_norm': 2.915742874145508, 'learning_rate': 1.0551219512195121e-05, 'epoch': 16.36}
{'loss': 0.9323, 'grad_norm': 2.8305013179779053, 'learning_rate': 1.0502439024390244e-05, 'epoch': 16.4}
{'loss': 0.9817, 'grad_norm': 2.3786673545837402, 'learning_rate': 1.0453658536585367e-05, 'epoch': 16.44}
{'loss': 1.0044, 'grad_norm': 2.788111686706543, 'learning_rate': 1.0404878048780488e-05, 'epoch': 16.48}
{'loss': 1.0352, 'grad_norm': 2.473033905029297, 'learning_rate': 1.035609756097561e-05, 'epoch': 16.52}
{'loss': 0.9478, 'grad_norm': 2.5902957916259766, 'learning_rate': 1.0307317073170731e-05, 'epoch': 16.56}
{'loss': 0.9519, 'grad_norm': 2.635887861251831, 'learning_rate': 1.0258536585365854e-05, 'epoch': 16.6}
{'loss': 1.0744, 'grad_norm': 2.4107956886291504, 'learning_rate': 1.0209756097560977e-05, 'epoch': 16.64}
{'loss': 1.0047, 'grad_norm': 2.7333896160125732, 'learning_rate': 1.0160975609756098e-05, 'epoch': 16.68}
{'loss': 0.9836, 'grad_norm': 2.67779803276062, 'learning_rate': 1.011219512195122e-05, 'epoch': 16.72}
{'loss': 1.0181, 'grad_norm': 3.0586795806884766, 'learning_rate': 1.0063414634146341e-05, 'epoch': 16.76}
{'loss': 0.9935, 'grad_norm': 3.1866629123687744, 'learning_rate': 1.0014634146341462e-05, 'epoch': 16.8}
{'loss': 0.9838, 'grad_norm': 2.360161781311035, 'learning_rate': 9.965853658536587e-06, 'epoch': 16.84}
{'loss': 1.0689, 'grad_norm': 2.5942111015319824, 'learning_rate': 9.917073170731708e-06, 'epoch': 16.88}
{'loss': 0.9951, 'grad_norm': 2.8211073875427246, 'learning_rate': 9.868292682926829e-06, 'epoch': 16.92}
{'loss': 0.9764, 'grad_norm': 2.494117021560669, 'learning_rate': 9.819512195121952e-06, 'epoch': 16.96}
{'loss': 1.0324, 'grad_norm': 2.2999815940856934, 'learning_rate': 9.770731707317073e-06, 'epoch': 17.0}
{'loss': 0.9999, 'grad_norm': 2.793164014816284, 'learning_rate': 9.721951219512195e-06, 'epoch': 17.04}
{'loss': 1.0007, 'grad_norm': 2.6660690307617188, 'learning_rate': 9.673170731707318e-06, 'epoch': 17.08}
{'loss': 1.0201, 'grad_norm': 2.652433395385742, 'learning_rate': 9.624390243902439e-06, 'epoch': 17.12}
{'loss': 0.966, 'grad_norm': 2.698636531829834, 'learning_rate': 9.575609756097562e-06, 'epoch': 17.16}
{'loss': 0.9669, 'grad_norm': 2.4018893241882324, 'learning_rate': 9.526829268292683e-06, 'epoch': 17.2}
{'loss': 1.0801, 'grad_norm': 2.7511355876922607, 'learning_rate': 9.478048780487805e-06, 'epoch': 17.24}
{'loss': 1.0467, 'grad_norm': 2.445847272872925, 'learning_rate': 9.429268292682928e-06, 'epoch': 17.28}
{'loss': 0.9866, 'grad_norm': 2.4481146335601807, 'learning_rate': 9.38048780487805e-06, 'epoch': 17.32}
{'loss': 1.0136, 'grad_norm': 2.964562177658081, 'learning_rate': 9.33170731707317e-06, 'epoch': 17.36}
{'loss': 0.9537, 'grad_norm': 2.8022921085357666, 'learning_rate': 9.282926829268293e-06, 'epoch': 17.4}
{'loss': 0.9598, 'grad_norm': 2.674891710281372, 'learning_rate': 9.234146341463414e-06, 'epoch': 17.44}
{'loss': 1.0079, 'grad_norm': 2.580176830291748, 'learning_rate': 9.185365853658537e-06, 'epoch': 17.48}
{'loss': 0.9752, 'grad_norm': 2.741872787475586, 'learning_rate': 9.13658536585366e-06, 'epoch': 17.52}
{'loss': 1.005, 'grad_norm': 2.7019944190979004, 'learning_rate': 9.08780487804878e-06, 'epoch': 17.56}
{'loss': 0.9453, 'grad_norm': 3.116828203201294, 'learning_rate': 9.039024390243903e-06, 'epoch': 17.6}
{'loss': 0.9953, 'grad_norm': 2.720029830932617, 'learning_rate': 8.990243902439024e-06, 'epoch': 17.64}
{'loss': 1.0055, 'grad_norm': 2.3072240352630615, 'learning_rate': 8.941463414634147e-06, 'epoch': 17.68}
{'loss': 0.9346, 'grad_norm': 2.879120349884033, 'learning_rate': 8.89268292682927e-06, 'epoch': 17.72}
{'loss': 0.9973, 'grad_norm': 2.891040086746216, 'learning_rate': 8.84390243902439e-06, 'epoch': 17.76}
{'loss': 0.9728, 'grad_norm': 2.5404269695281982, 'learning_rate': 8.795121951219512e-06, 'epoch': 17.8}
{'loss': 0.9985, 'grad_norm': 2.4759769439697266, 'learning_rate': 8.746341463414634e-06, 'epoch': 17.84}
{'loss': 1.0121, 'grad_norm': 2.807933807373047, 'learning_rate': 8.697560975609757e-06, 'epoch': 17.88}
{'loss': 1.005, 'grad_norm': 3.062622308731079, 'learning_rate': 8.648780487804878e-06, 'epoch': 17.92}
{'loss': 0.962, 'grad_norm': 2.6651484966278076, 'learning_rate': 8.6e-06, 'epoch': 17.96}
{'loss': 1.0756, 'grad_norm': 2.561845302581787, 'learning_rate': 8.551219512195122e-06, 'epoch': 18.0}
{'loss': 0.9452, 'grad_norm': 2.0714704990386963, 'learning_rate': 8.502439024390243e-06, 'epoch': 18.04}
{'loss': 1.0724, 'grad_norm': 2.553283214569092, 'learning_rate': 8.453658536585367e-06, 'epoch': 18.08}
{'loss': 1.0321, 'grad_norm': 2.785649061203003, 'learning_rate': 8.404878048780488e-06, 'epoch': 18.12}
{'loss': 0.9585, 'grad_norm': 2.4679229259490967, 'learning_rate': 8.35609756097561e-06, 'epoch': 18.16}
{'loss': 0.9845, 'grad_norm': 2.4974682331085205, 'learning_rate': 8.307317073170732e-06, 'epoch': 18.2}
