                                                                                                                                                                                                            
{'loss': 2.9118, 'grad_norm': 0.9293789863586426, 'learning_rate': 2.4000000000000003e-06, 'epoch': 0.0}
{'loss': 1.1853, 'grad_norm': 1.387308955192566, 'learning_rate': 2.966289699028074e-05, 'epoch': 0.04}
{'loss': 1.1764, 'grad_norm': 2.4740147590637207, 'learning_rate': 2.9661348515270543e-05, 'epoch': 0.04}
{'loss': 1.0831, 'grad_norm': 2.0996644496917725, 'learning_rate': 2.965980004026035e-05, 'epoch': 0.04}
{'loss': 1.2594, 'grad_norm': 2.8886754512786865, 'learning_rate': 2.9658251565250157e-05, 'epoch': 0.04}
{'loss': 1.1451, 'grad_norm': 1.8661220073699951, 'learning_rate': 2.9656703090239965e-05, 'epoch': 0.04}
{'loss': 1.0597, 'grad_norm': 3.577125310897827, 'learning_rate': 2.965515461522977e-05, 'epoch': 0.04}
{'loss': 1.1646, 'grad_norm': 2.3853371143341064, 'learning_rate': 2.9653606140219575e-05, 'epoch': 0.04}
{'loss': 1.2801, 'grad_norm': 2.117948055267334, 'learning_rate': 2.965205766520938e-05, 'epoch': 0.04}
{'loss': 1.1474, 'grad_norm': 2.1465702056884766, 'learning_rate': 2.9650509190199186e-05, 'epoch': 0.04}
{'loss': 1.0915, 'grad_norm': 2.623914957046509, 'learning_rate': 2.9648960715188994e-05, 'epoch': 0.04}
{'loss': 0.9909, 'grad_norm': 3.017735242843628, 'learning_rate': 2.96474122401788e-05, 'epoch': 0.04}
{'loss': 1.1026, 'grad_norm': 2.9597578048706055, 'learning_rate': 2.9645863765168604e-05, 'epoch': 0.04}
{'loss': 1.1808, 'grad_norm': 3.1380176544189453, 'learning_rate': 2.964431529015841e-05, 'epoch': 0.04}
{'loss': 0.983, 'grad_norm': 2.0852127075195312, 'learning_rate': 2.9642766815148215e-05, 'epoch': 0.04}
{'loss': 1.1955, 'grad_norm': 3.3362159729003906, 'learning_rate': 2.964121834013802e-05, 'epoch': 0.04}
{'loss': 1.0907, 'grad_norm': 2.6660826206207275, 'learning_rate': 2.9639669865127826e-05, 'epoch': 0.04}
{'loss': 1.1811, 'grad_norm': 2.133209705352783, 'learning_rate': 2.9638121390117633e-05, 'epoch': 0.04}
{'loss': 1.1218, 'grad_norm': 2.0566282272338867, 'learning_rate': 2.963657291510744e-05, 'epoch': 0.04}
{'loss': 0.9758, 'grad_norm': 1.881138801574707, 'learning_rate': 2.9635024440097244e-05, 'epoch': 0.04}
{'loss': 1.1548, 'grad_norm': 3.0086474418640137, 'learning_rate': 2.963347596508705e-05, 'epoch': 0.04}
{'loss': 0.9352, 'grad_norm': 2.186614513397217, 'learning_rate': 2.9631927490076855e-05, 'epoch': 0.04}
{'loss': 1.1141, 'grad_norm': 2.689882516860962, 'learning_rate': 2.9630379015066662e-05, 'epoch': 0.04}
{'loss': 1.1833, 'grad_norm': 1.4003266096115112, 'learning_rate': 2.9628830540056466e-05, 'epoch': 0.04}
{'loss': 1.2998, 'grad_norm': 2.2324202060699463, 'learning_rate': 2.9627282065046277e-05, 'epoch': 0.04}
{'loss': 1.1881, 'grad_norm': 2.206759452819824, 'learning_rate': 2.962573359003608e-05, 'epoch': 0.04}
{'loss': 1.2343, 'grad_norm': 2.074026584625244, 'learning_rate': 2.9624185115025887e-05, 'epoch': 0.04}
{'loss': 1.1198, 'grad_norm': 2.278381109237671, 'learning_rate': 2.962263664001569e-05, 'epoch': 0.04}
{'loss': 1.173, 'grad_norm': 2.9857571125030518, 'learning_rate': 2.9621088165005498e-05, 'epoch': 0.04}
{'loss': 1.0628, 'grad_norm': 2.7124345302581787, 'learning_rate': 2.9619539689995302e-05, 'epoch': 0.04}
{'loss': 1.0875, 'grad_norm': 2.5861339569091797, 'learning_rate': 2.961799121498511e-05, 'epoch': 0.04}
{'loss': 1.0742, 'grad_norm': 2.0872819423675537, 'learning_rate': 2.9616442739974916e-05, 'epoch': 0.04}
{'loss': 1.1648, 'grad_norm': 2.875910758972168, 'learning_rate': 2.9614894264964723e-05, 'epoch': 0.04}
{'loss': 1.1473, 'grad_norm': 2.6169540882110596, 'learning_rate': 2.9613345789954527e-05, 'epoch': 0.04}
{'loss': 1.1053, 'grad_norm': 2.9410219192504883, 'learning_rate': 2.9611797314944334e-05, 'epoch': 0.04}
{'loss': 1.2022, 'grad_norm': 4.602661609649658, 'learning_rate': 2.9610248839934138e-05, 'epoch': 0.04}
{'loss': 1.1105, 'grad_norm': 3.830634593963623, 'learning_rate': 2.9608700364923945e-05, 'epoch': 0.04}
{'loss': 1.1262, 'grad_norm': 1.5553230047225952, 'learning_rate': 2.960715188991375e-05, 'epoch': 0.04}
{'loss': 1.26, 'grad_norm': 1.473811388015747, 'learning_rate': 2.960560341490356e-05, 'epoch': 0.04}
{'loss': 1.144, 'grad_norm': 2.1970391273498535, 'learning_rate': 2.9604054939893363e-05, 'epoch': 0.04}
{'loss': 1.1054, 'grad_norm': 2.5388312339782715, 'learning_rate': 2.9602506464883167e-05, 'epoch': 0.04}
{'loss': 1.1211, 'grad_norm': 2.0569581985473633, 'learning_rate': 2.9600957989872974e-05, 'epoch': 0.04}
{'loss': 1.0576, 'grad_norm': 1.9643415212631226, 'learning_rate': 2.9599409514862778e-05, 'epoch': 0.04}
{'loss': 1.1318, 'grad_norm': 2.3427574634552, 'learning_rate': 2.9597861039852585e-05, 'epoch': 0.04}
{'loss': 1.0553, 'grad_norm': 1.8517669439315796, 'learning_rate': 2.959631256484239e-05, 'epoch': 0.04}
{'loss': 1.1728, 'grad_norm': 3.0026473999023438, 'learning_rate': 2.95947640898322e-05, 'epoch': 0.04}
{'loss': 1.192, 'grad_norm': 2.987266778945923, 'learning_rate': 2.9593215614822003e-05, 'epoch': 0.04}
{'loss': 1.1582, 'grad_norm': 2.3899407386779785, 'learning_rate': 2.959166713981181e-05, 'epoch': 0.04}
{'loss': 1.2434, 'grad_norm': 2.3327677249908447, 'learning_rate': 2.9590118664801614e-05, 'epoch': 0.04}
{'loss': 1.0988, 'grad_norm': 2.5487759113311768, 'learning_rate': 2.958857018979142e-05, 'epoch': 0.04}
{'loss': 1.1142, 'grad_norm': 3.502107858657837, 'learning_rate': 2.9587021714781225e-05, 'epoch': 0.04}
{'loss': 1.1986, 'grad_norm': 2.510915756225586, 'learning_rate': 2.9585473239771035e-05, 'epoch': 0.04}
{'loss': 1.0709, 'grad_norm': 2.2716658115386963, 'learning_rate': 2.958392476476084e-05, 'epoch': 0.04}
{'loss': 1.1598, 'grad_norm': 1.9226278066635132, 'learning_rate': 2.9582376289750646e-05, 'epoch': 0.04}
{'loss': 1.1596, 'grad_norm': 2.540708303451538, 'learning_rate': 2.958082781474045e-05, 'epoch': 0.04}
{'loss': 1.0341, 'grad_norm': 1.4972193241119385, 'learning_rate': 2.9579279339730257e-05, 'epoch': 0.04}
{'loss': 1.1472, 'grad_norm': 2.456489324569702, 'learning_rate': 2.957773086472006e-05, 'epoch': 0.04}
{'loss': 1.157, 'grad_norm': 1.6710295677185059, 'learning_rate': 2.9576182389709868e-05, 'epoch': 0.04}
{'loss': 1.1694, 'grad_norm': 3.3737030029296875, 'learning_rate': 2.9574633914699675e-05, 'epoch': 0.04}
{'loss': 1.1657, 'grad_norm': 2.2631330490112305, 'learning_rate': 2.9573085439689482e-05, 'epoch': 0.04}
{'loss': 1.163, 'grad_norm': 3.237147569656372, 'learning_rate': 2.9571536964679286e-05, 'epoch': 0.04}
{'loss': 1.1815, 'grad_norm': 1.5014528036117554, 'learning_rate': 2.9569988489669093e-05, 'epoch': 0.04}
{'loss': 1.0238, 'grad_norm': 1.2293896675109863, 'learning_rate': 2.9568440014658897e-05, 'epoch': 0.04}
{'loss': 1.2016, 'grad_norm': 2.6842195987701416, 'learning_rate': 2.9566891539648704e-05, 'epoch': 0.04}
{'loss': 1.1021, 'grad_norm': 2.025031805038452, 'learning_rate': 2.9565343064638508e-05, 'epoch': 0.05}
{'loss': 1.1545, 'grad_norm': 1.746580958366394, 'learning_rate': 2.9563794589628315e-05, 'epoch': 0.05}
{'loss': 1.1927, 'grad_norm': 3.3719663619995117, 'learning_rate': 2.9562246114618122e-05, 'epoch': 0.05}
{'loss': 1.2183, 'grad_norm': 1.9842561483383179, 'learning_rate': 2.9560697639607926e-05, 'epoch': 0.05}
{'loss': 1.1617, 'grad_norm': 2.6842474937438965, 'learning_rate': 2.9559149164597733e-05, 'epoch': 0.05}
{'loss': 1.175, 'grad_norm': 1.2964847087860107, 'learning_rate': 2.9557600689587537e-05, 'epoch': 0.05}
{'loss': 1.2313, 'grad_norm': 1.9614087343215942, 'learning_rate': 2.9556052214577344e-05, 'epoch': 0.05}
{'loss': 1.1315, 'grad_norm': 1.921659231185913, 'learning_rate': 2.9554503739567148e-05, 'epoch': 0.05}
{'loss': 1.2717, 'grad_norm': 2.790379047393799, 'learning_rate': 2.9552955264556958e-05, 'epoch': 0.05}
{'loss': 1.0494, 'grad_norm': 2.9072041511535645, 'learning_rate': 2.9551406789546762e-05, 'epoch': 0.05}
{'loss': 1.0222, 'grad_norm': 1.904360055923462, 'learning_rate': 2.954985831453657e-05, 'epoch': 0.05}
{'loss': 1.0835, 'grad_norm': 2.631726026535034, 'learning_rate': 2.9548309839526373e-05, 'epoch': 0.05}
{'loss': 1.0326, 'grad_norm': 2.332289934158325, 'learning_rate': 2.954676136451618e-05, 'epoch': 0.05}
{'loss': 1.117, 'grad_norm': 2.489110231399536, 'learning_rate': 2.9545212889505984e-05, 'epoch': 0.05}
{'loss': 1.1948, 'grad_norm': 2.570706844329834, 'learning_rate': 2.954366441449579e-05, 'epoch': 0.05}
{'loss': 1.1571, 'grad_norm': 2.912306547164917, 'learning_rate': 2.9542115939485598e-05, 'epoch': 0.05}
{'loss': 1.2047, 'grad_norm': 3.1987879276275635, 'learning_rate': 2.9540567464475405e-05, 'epoch': 0.05}
{'loss': 1.1284, 'grad_norm': 1.3493373394012451, 'learning_rate': 2.953901898946521e-05, 'epoch': 0.05}
{'loss': 1.0855, 'grad_norm': 3.7963638305664062, 'learning_rate': 2.9537470514455016e-05, 'epoch': 0.05}
{'loss': 1.2129, 'grad_norm': 3.1252691745758057, 'learning_rate': 2.953592203944482e-05, 'epoch': 0.05}
{'loss': 1.1395, 'grad_norm': 1.8658891916275024, 'learning_rate': 2.9534373564434627e-05, 'epoch': 0.05}
{'loss': 1.1707, 'grad_norm': 2.622143268585205, 'learning_rate': 2.953282508942443e-05, 'epoch': 0.05}
{'loss': 1.1635, 'grad_norm': 1.6064300537109375, 'learning_rate': 2.953127661441424e-05, 'epoch': 0.05}
{'loss': 1.1468, 'grad_norm': 2.847722291946411, 'learning_rate': 2.9529728139404045e-05, 'epoch': 0.05}
{'loss': 1.2126, 'grad_norm': 1.762805700302124, 'learning_rate': 2.9528179664393852e-05, 'epoch': 0.05}
{'loss': 1.0569, 'grad_norm': 3.4806172847747803, 'learning_rate': 2.9526631189383656e-05, 'epoch': 0.05}
{'loss': 1.2037, 'grad_norm': 2.5043461322784424, 'learning_rate': 2.952508271437346e-05, 'epoch': 0.05}
{'loss': 1.0467, 'grad_norm': 1.9098762273788452, 'learning_rate': 2.9523534239363267e-05, 'epoch': 0.05}
{'loss': 1.144, 'grad_norm': 3.854036331176758, 'learning_rate': 2.9521985764353074e-05, 'epoch': 0.05}
{'loss': 1.0561, 'grad_norm': 2.219972610473633, 'learning_rate': 2.952043728934288e-05, 'epoch': 0.05}
{'loss': 1.2656, 'grad_norm': 2.765578508377075, 'learning_rate': 2.9518888814332685e-05, 'epoch': 0.05}
{'loss': 1.0723, 'grad_norm': 1.5010980367660522, 'learning_rate': 2.9517340339322492e-05, 'epoch': 0.05}
{'loss': 1.2289, 'grad_norm': 2.796046733856201, 'learning_rate': 2.9515791864312296e-05, 'epoch': 0.05}
{'loss': 1.2063, 'grad_norm': 2.0892374515533447, 'learning_rate': 2.9514243389302103e-05, 'epoch': 0.05}
{'loss': 1.0359, 'grad_norm': 3.1950595378875732, 'learning_rate': 2.9512694914291907e-05, 'epoch': 0.05}
{'loss': 1.0353, 'grad_norm': 3.051328659057617, 'learning_rate': 2.9511146439281717e-05, 'epoch': 0.05}
{'loss': 1.1306, 'grad_norm': 2.7825334072113037, 'learning_rate': 2.950959796427152e-05, 'epoch': 0.05}
{'loss': 1.1316, 'grad_norm': 2.7584962844848633, 'learning_rate': 2.9508049489261328e-05, 'epoch': 0.05}
{'loss': 1.3014, 'grad_norm': 2.1194119453430176, 'learning_rate': 2.950650101425113e-05, 'epoch': 0.05}
{'loss': 1.285, 'grad_norm': 1.9304592609405518, 'learning_rate': 2.950495253924094e-05, 'epoch': 0.05}
{'loss': 1.3048, 'grad_norm': 1.917264461517334, 'learning_rate': 2.9503404064230743e-05, 'epoch': 0.05}
{'loss': 1.1737, 'grad_norm': 4.395161151885986, 'learning_rate': 2.950185558922055e-05, 'epoch': 0.05}
{'loss': 1.2998, 'grad_norm': 1.8883816003799438, 'learning_rate': 2.9500307114210357e-05, 'epoch': 0.05}
{'loss': 1.1245, 'grad_norm': 2.2436792850494385, 'learning_rate': 2.9498758639200164e-05, 'epoch': 0.05}
{'loss': 1.0737, 'grad_norm': 1.8576438426971436, 'learning_rate': 2.9497210164189968e-05, 'epoch': 0.05}
{'loss': 1.2105, 'grad_norm': 2.368985176086426, 'learning_rate': 2.9495661689179775e-05, 'epoch': 0.05}
{'loss': 1.0, 'grad_norm': 1.4648325443267822, 'learning_rate': 2.949411321416958e-05, 'epoch': 0.05}
{'loss': 1.2275, 'grad_norm': 2.007338523864746, 'learning_rate': 2.9492564739159386e-05, 'epoch': 0.05}
{'loss': 1.1097, 'grad_norm': 3.8387362957000732, 'learning_rate': 2.949101626414919e-05, 'epoch': 0.05}
{'loss': 1.0179, 'grad_norm': 2.728137969970703, 'learning_rate': 2.9489467789139e-05, 'epoch': 0.05}
{'loss': 1.148, 'grad_norm': 2.6038057804107666, 'learning_rate': 2.9487919314128804e-05, 'epoch': 0.05}
{'loss': 1.1604, 'grad_norm': 3.0472075939178467, 'learning_rate': 2.948637083911861e-05, 'epoch': 0.05}
{'loss': 1.1003, 'grad_norm': 2.0688445568084717, 'learning_rate': 2.9484822364108415e-05, 'epoch': 0.05}
{'loss': 1.0745, 'grad_norm': 2.745100259780884, 'learning_rate': 2.948327388909822e-05, 'epoch': 0.05}
{'loss': 1.1309, 'grad_norm': 2.8252975940704346, 'learning_rate': 2.9481725414088026e-05, 'epoch': 0.05}
{'loss': 1.101, 'grad_norm': 2.1417624950408936, 'learning_rate': 2.948017693907783e-05, 'epoch': 0.05}
{'loss': 1.2042, 'grad_norm': 2.0480175018310547, 'learning_rate': 2.947862846406764e-05, 'epoch': 0.05}
{'loss': 1.1776, 'grad_norm': 2.246187210083008, 'learning_rate': 2.9477079989057444e-05, 'epoch': 0.05}
{'loss': 1.232, 'grad_norm': 2.9236621856689453, 'learning_rate': 2.947553151404725e-05, 'epoch': 0.05}
{'loss': 1.1741, 'grad_norm': 1.5401875972747803, 'learning_rate': 2.9473983039037054e-05, 'epoch': 0.05}
{'loss': 1.1094, 'grad_norm': 2.35488224029541, 'learning_rate': 2.947243456402686e-05, 'epoch': 0.05}
{'loss': 1.2334, 'grad_norm': 2.477508306503296, 'learning_rate': 2.9470886089016665e-05, 'epoch': 0.05}
{'loss': 1.1744, 'grad_norm': 3.4676520824432373, 'learning_rate': 2.9469337614006473e-05, 'epoch': 0.05}
{'loss': 1.1027, 'grad_norm': 3.107243299484253, 'learning_rate': 2.946778913899628e-05, 'epoch': 0.05}
{'loss': 1.2193, 'grad_norm': 2.913775682449341, 'learning_rate': 2.9466240663986087e-05, 'epoch': 0.05}
{'loss': 1.1709, 'grad_norm': 5.163347244262695, 'learning_rate': 2.946469218897589e-05, 'epoch': 0.06}
{'loss': 1.1238, 'grad_norm': 2.851221799850464, 'learning_rate': 2.9463143713965698e-05, 'epoch': 0.06}
{'loss': 1.1049, 'grad_norm': 2.324690580368042, 'learning_rate': 2.94615952389555e-05, 'epoch': 0.06}
{'loss': 1.1824, 'grad_norm': 3.0443263053894043, 'learning_rate': 2.946004676394531e-05, 'epoch': 0.06}
{'loss': 1.1496, 'grad_norm': 2.3290085792541504, 'learning_rate': 2.9458498288935112e-05, 'epoch': 0.06}
{'loss': 1.1437, 'grad_norm': 2.966506004333496, 'learning_rate': 2.9456949813924923e-05, 'epoch': 0.06}
{'loss': 1.1261, 'grad_norm': 2.7224559783935547, 'learning_rate': 2.9455401338914727e-05, 'epoch': 0.06}
{'loss': 1.111, 'grad_norm': 1.810823678970337, 'learning_rate': 2.9453852863904534e-05, 'epoch': 0.06}
{'loss': 1.1039, 'grad_norm': 2.2008414268493652, 'learning_rate': 2.9452304388894338e-05, 'epoch': 0.06}
{'loss': 1.1557, 'grad_norm': 3.0803847312927246, 'learning_rate': 2.9450755913884145e-05, 'epoch': 0.06}
{'loss': 1.1658, 'grad_norm': 2.785996675491333, 'learning_rate': 2.944920743887395e-05, 'epoch': 0.06}
{'loss': 1.108, 'grad_norm': 1.675257921218872, 'learning_rate': 2.9447658963863756e-05, 'epoch': 0.06}
{'loss': 1.137, 'grad_norm': 2.318635940551758, 'learning_rate': 2.9446110488853563e-05, 'epoch': 0.06}
{'loss': 1.1608, 'grad_norm': 2.1941144466400146, 'learning_rate': 2.9444562013843366e-05, 'epoch': 0.06}
{'loss': 1.1847, 'grad_norm': 1.6891217231750488, 'learning_rate': 2.9443013538833174e-05, 'epoch': 0.06}
{'loss': 1.1018, 'grad_norm': 2.3217313289642334, 'learning_rate': 2.9441465063822977e-05, 'epoch': 0.06}
{'loss': 1.0167, 'grad_norm': 2.9997177124023438, 'learning_rate': 2.9439916588812784e-05, 'epoch': 0.06}
{'loss': 1.2976, 'grad_norm': 2.914726734161377, 'learning_rate': 2.9438368113802588e-05, 'epoch': 0.06}
{'loss': 1.1844, 'grad_norm': 2.2913310527801514, 'learning_rate': 2.94368196387924e-05, 'epoch': 0.06}
{'loss': 1.0617, 'grad_norm': 5.367307186126709, 'learning_rate': 2.9435271163782202e-05, 'epoch': 0.06}
{'loss': 1.0454, 'grad_norm': 2.4449706077575684, 'learning_rate': 2.943372268877201e-05, 'epoch': 0.06}
{'loss': 1.0179, 'grad_norm': 2.861687660217285, 'learning_rate': 2.9432174213761813e-05, 'epoch': 0.06}
{'loss': 0.9808, 'grad_norm': 2.8410181999206543, 'learning_rate': 2.943062573875162e-05, 'epoch': 0.06}
{'loss': 1.0279, 'grad_norm': 2.4626128673553467, 'learning_rate': 2.9429077263741424e-05, 'epoch': 0.06}
{'loss': 1.1328, 'grad_norm': 1.5087045431137085, 'learning_rate': 2.942752878873123e-05, 'epoch': 0.06}
{'loss': 1.062, 'grad_norm': 2.8338778018951416, 'learning_rate': 2.942598031372104e-05, 'epoch': 0.06}
{'loss': 1.3078, 'grad_norm': 1.3731502294540405, 'learning_rate': 2.9424431838710846e-05, 'epoch': 0.06}
{'loss': 1.0665, 'grad_norm': 2.0616893768310547, 'learning_rate': 2.942288336370065e-05, 'epoch': 0.06}
{'loss': 1.1279, 'grad_norm': 3.5223069190979004, 'learning_rate': 2.9421334888690457e-05, 'epoch': 0.06}
{'loss': 1.1627, 'grad_norm': 1.9669866561889648, 'learning_rate': 2.941978641368026e-05, 'epoch': 0.06}
{'loss': 1.0587, 'grad_norm': 2.8083174228668213, 'learning_rate': 2.9418237938670067e-05, 'epoch': 0.06}
{'loss': 1.0515, 'grad_norm': 2.934772253036499, 'learning_rate': 2.941668946365987e-05, 'epoch': 0.06}
{'loss': 1.0583, 'grad_norm': 1.6614903211593628, 'learning_rate': 2.9415140988649682e-05, 'epoch': 0.06}
{'loss': 1.0721, 'grad_norm': 2.131242275238037, 'learning_rate': 2.9413592513639485e-05, 'epoch': 0.06}
{'loss': 1.1207, 'grad_norm': 2.1616764068603516, 'learning_rate': 2.9412044038629293e-05, 'epoch': 0.06}
{'loss': 1.0328, 'grad_norm': 1.5250306129455566, 'learning_rate': 2.9410495563619096e-05, 'epoch': 0.06}
{'loss': 1.1005, 'grad_norm': 1.9405055046081543, 'learning_rate': 2.9408947088608904e-05, 'epoch': 0.06}
{'loss': 0.9909, 'grad_norm': 4.608487606048584, 'learning_rate': 2.9407398613598707e-05, 'epoch': 0.06}
{'loss': 1.1885, 'grad_norm': 2.238997459411621, 'learning_rate': 2.940585013858851e-05, 'epoch': 0.06}
{'loss': 1.1332, 'grad_norm': 2.6353697776794434, 'learning_rate': 2.940430166357832e-05, 'epoch': 0.06}
{'loss': 1.2083, 'grad_norm': 3.162161350250244, 'learning_rate': 2.9402753188568125e-05, 'epoch': 0.06}
{'loss': 1.2277, 'grad_norm': 2.037712812423706, 'learning_rate': 2.9401204713557932e-05, 'epoch': 0.06}
{'loss': 1.1232, 'grad_norm': 2.655984878540039, 'learning_rate': 2.9399656238547736e-05, 'epoch': 0.06}
{'loss': 1.1465, 'grad_norm': 2.08514666557312, 'learning_rate': 2.9398107763537543e-05, 'epoch': 0.06}
{'loss': 1.1874, 'grad_norm': 1.4707719087600708, 'learning_rate': 2.9396559288527347e-05, 'epoch': 0.06}
{'loss': 1.2016, 'grad_norm': 3.0002658367156982, 'learning_rate': 2.9395010813517154e-05, 'epoch': 0.06}
{'loss': 1.1296, 'grad_norm': 1.7371755838394165, 'learning_rate': 2.939346233850696e-05, 'epoch': 0.06}
{'loss': 1.1274, 'grad_norm': 2.6297638416290283, 'learning_rate': 2.939191386349677e-05, 'epoch': 0.06}
{'loss': 1.1043, 'grad_norm': 1.5450870990753174, 'learning_rate': 2.9390365388486572e-05, 'epoch': 0.06}
{'loss': 1.1512, 'grad_norm': 3.230639934539795, 'learning_rate': 2.938881691347638e-05, 'epoch': 0.06}
{'loss': 1.0772, 'grad_norm': 2.728658676147461, 'learning_rate': 2.9387268438466183e-05, 'epoch': 0.06}
{'loss': 1.1368, 'grad_norm': 1.9298030138015747, 'learning_rate': 2.938571996345599e-05, 'epoch': 0.06}
{'loss': 1.0891, 'grad_norm': 2.1352288722991943, 'learning_rate': 2.9384171488445797e-05, 'epoch': 0.06}
{'loss': 1.1271, 'grad_norm': 2.401256799697876, 'learning_rate': 2.9382623013435605e-05, 'epoch': 0.06}
{'loss': 1.1465, 'grad_norm': 2.1942667961120605, 'learning_rate': 2.9381074538425408e-05, 'epoch': 0.06}
{'loss': 1.0899, 'grad_norm': 2.1944451332092285, 'learning_rate': 2.9379526063415215e-05, 'epoch': 0.06}
{'loss': 0.9606, 'grad_norm': 2.585815668106079, 'learning_rate': 2.937797758840502e-05, 'epoch': 0.06}
{'loss': 1.1833, 'grad_norm': 2.2378528118133545, 'learning_rate': 2.9376429113394826e-05, 'epoch': 0.06}
{'loss': 1.0601, 'grad_norm': 1.748042345046997, 'learning_rate': 2.937488063838463e-05, 'epoch': 0.06}
{'loss': 1.0563, 'grad_norm': 1.9858663082122803, 'learning_rate': 2.937333216337444e-05, 'epoch': 0.06}
{'loss': 1.0508, 'grad_norm': 2.906245708465576, 'learning_rate': 2.9371783688364244e-05, 'epoch': 0.06}
{'loss': 1.1194, 'grad_norm': 2.1506507396698, 'learning_rate': 2.937023521335405e-05, 'epoch': 0.06}
{'loss': 1.2029, 'grad_norm': 2.6808016300201416, 'learning_rate': 2.9368686738343855e-05, 'epoch': 0.06}
{'loss': 1.201, 'grad_norm': 2.047161102294922, 'learning_rate': 2.936713826333366e-05, 'epoch': 0.06}
{'loss': 1.1039, 'grad_norm': 2.6571097373962402, 'learning_rate': 2.9365589788323466e-05, 'epoch': 0.07}
{'loss': 1.0368, 'grad_norm': 2.1572561264038086, 'learning_rate': 2.936404131331327e-05, 'epoch': 0.07}
{'loss': 1.1654, 'grad_norm': 1.827087640762329, 'learning_rate': 2.936249283830308e-05, 'epoch': 0.07}
{'loss': 1.1049, 'grad_norm': 2.3789117336273193, 'learning_rate': 2.9360944363292884e-05, 'epoch': 0.07}
{'loss': 1.1297, 'grad_norm': 2.565016508102417, 'learning_rate': 2.935939588828269e-05, 'epoch': 0.07}
{'loss': 1.0222, 'grad_norm': 2.505613327026367, 'learning_rate': 2.9357847413272495e-05, 'epoch': 0.07}
{'loss': 0.9977, 'grad_norm': 2.3866803646087646, 'learning_rate': 2.9356298938262302e-05, 'epoch': 0.07}
{'loss': 1.1462, 'grad_norm': 2.100651264190674, 'learning_rate': 2.9354750463252106e-05, 'epoch': 0.07}
{'loss': 0.9244, 'grad_norm': 1.9643265008926392, 'learning_rate': 2.9353201988241913e-05, 'epoch': 0.07}
{'loss': 1.1681, 'grad_norm': 2.628246784210205, 'learning_rate': 2.935165351323172e-05, 'epoch': 0.07}
{'loss': 1.062, 'grad_norm': 2.273861885070801, 'learning_rate': 2.9350105038221527e-05, 'epoch': 0.07}
{'loss': 1.1656, 'grad_norm': 2.3171870708465576, 'learning_rate': 2.934855656321133e-05, 'epoch': 0.07}
{'loss': 1.1468, 'grad_norm': 2.2099595069885254, 'learning_rate': 2.9347008088201138e-05, 'epoch': 0.07}
{'loss': 1.1772, 'grad_norm': 2.148122549057007, 'learning_rate': 2.9345459613190942e-05, 'epoch': 0.07}
{'loss': 1.0958, 'grad_norm': 2.6404716968536377, 'learning_rate': 2.934391113818075e-05, 'epoch': 0.07}
{'loss': 1.1611, 'grad_norm': 2.217040538787842, 'learning_rate': 2.9342517510671575e-05, 'epoch': 0.07}
{'loss': 1.271, 'grad_norm': 3.4218075275421143, 'learning_rate': 2.934096903566138e-05, 'epoch': 0.07}
{'loss': 1.1635, 'grad_norm': 2.460756778717041, 'learning_rate': 2.9339420560651186e-05, 'epoch': 0.07}
{'loss': 1.0753, 'grad_norm': 2.5981030464172363, 'learning_rate': 2.9337872085640993e-05, 'epoch': 0.07}
{'loss': 1.0826, 'grad_norm': 1.55774986743927, 'learning_rate': 2.9336323610630797e-05, 'epoch': 0.07}
{'loss': 0.9957, 'grad_norm': 2.0754761695861816, 'learning_rate': 2.9334775135620604e-05, 'epoch': 0.07}
{'loss': 1.053, 'grad_norm': 1.6520978212356567, 'learning_rate': 2.9333226660610408e-05, 'epoch': 0.07}
{'loss': 1.1859, 'grad_norm': 2.337852954864502, 'learning_rate': 2.9331678185600215e-05, 'epoch': 0.07}
{'loss': 1.2138, 'grad_norm': 2.9908041954040527, 'learning_rate': 2.933012971059002e-05, 'epoch': 0.07}
{'loss': 1.1634, 'grad_norm': 2.3232009410858154, 'learning_rate': 2.932858123557983e-05, 'epoch': 0.07}
{'loss': 1.1691, 'grad_norm': 1.8607194423675537, 'learning_rate': 2.9327032760569633e-05, 'epoch': 0.07}
{'loss': 1.1025, 'grad_norm': 2.238781452178955, 'learning_rate': 2.932548428555944e-05, 'epoch': 0.07}
{'loss': 1.1912, 'grad_norm': 2.0088131427764893, 'learning_rate': 2.9323935810549244e-05, 'epoch': 0.07}
{'loss': 1.0494, 'grad_norm': 2.8510844707489014, 'learning_rate': 2.932238733553905e-05, 'epoch': 0.07}
{'loss': 0.9516, 'grad_norm': 1.3788304328918457, 'learning_rate': 2.9320838860528855e-05, 'epoch': 0.07}
{'loss': 1.0372, 'grad_norm': 2.0662050247192383, 'learning_rate': 2.9319290385518662e-05, 'epoch': 0.07}
{'loss': 0.9545, 'grad_norm': 1.5633622407913208, 'learning_rate': 2.931774191050847e-05, 'epoch': 0.07}
{'loss': 1.2308, 'grad_norm': 3.319176435470581, 'learning_rate': 2.9316193435498276e-05, 'epoch': 0.07}
{'loss': 1.1207, 'grad_norm': 2.502263307571411, 'learning_rate': 2.931464496048808e-05, 'epoch': 0.07}
{'loss': 1.1708, 'grad_norm': 2.589818000793457, 'learning_rate': 2.9313096485477887e-05, 'epoch': 0.07}
