                                                                                                                                                       
{'loss': 3.3558, 'grad_norm': 1.756215214729309, 'learning_rate': 2.7e-06, 'epoch': 0.01}
{'loss': 1.2081, 'grad_norm': 1.7790031433105469, 'learning_rate': 1.148158640226629e-05, 'epoch': 1.88}
{'loss': 1.128, 'grad_norm': 1.7157018184661865, 'learning_rate': 1.139660056657224e-05, 'epoch': 1.89}
{'loss': 1.2134, 'grad_norm': 2.0118377208709717, 'learning_rate': 1.1311614730878186e-05, 'epoch': 1.9}
{'loss': 1.1215, 'grad_norm': 1.653088092803955, 'learning_rate': 1.1226628895184136e-05, 'epoch': 1.91}
{'loss': 1.2296, 'grad_norm': 1.9389797449111938, 'learning_rate': 1.1141643059490085e-05, 'epoch': 1.92}
{'loss': 1.1602, 'grad_norm': 1.5426229238510132, 'learning_rate': 1.1056657223796035e-05, 'epoch': 1.93}
{'loss': 1.1786, 'grad_norm': 1.9051172733306885, 'learning_rate': 1.0971671388101983e-05, 'epoch': 1.93}
{'loss': 1.2179, 'grad_norm': 1.8626322746276855, 'learning_rate': 1.0886685552407931e-05, 'epoch': 1.94}
{'loss': 1.2564, 'grad_norm': 2.046229124069214, 'learning_rate': 1.0801699716713882e-05, 'epoch': 1.95}
{'loss': 1.2311, 'grad_norm': 1.7243698835372925, 'learning_rate': 1.071671388101983e-05, 'epoch': 1.96}
{'loss': 1.2366, 'grad_norm': 2.0456719398498535, 'learning_rate': 1.063172804532578e-05, 'epoch': 1.97}
{'loss': 1.2191, 'grad_norm': 2.1611168384552, 'learning_rate': 1.0546742209631728e-05, 'epoch': 1.98}
{'loss': 1.1766, 'grad_norm': 1.7754509449005127, 'learning_rate': 1.0461756373937679e-05, 'epoch': 1.98}
{'loss': 1.227, 'grad_norm': 1.4466800689697266, 'learning_rate': 1.0376770538243625e-05, 'epoch': 1.99}
{'loss': 1.2338, 'grad_norm': 4.575964450836182, 'learning_rate': 1.0291784702549575e-05, 'epoch': 2.0}
{'loss': 1.2203, 'grad_norm': 1.9763872623443604, 'learning_rate': 1.0206798866855524e-05, 'epoch': 2.01}
{'loss': 1.2155, 'grad_norm': 2.202791452407837, 'learning_rate': 1.0121813031161474e-05, 'epoch': 2.02}
{'loss': 1.2115, 'grad_norm': 2.2168502807617188, 'learning_rate': 1.0036827195467422e-05, 'epoch': 2.02}
{'loss': 1.2401, 'grad_norm': 1.8227676153182983, 'learning_rate': 9.95184135977337e-06, 'epoch': 2.03}
{'loss': 1.2387, 'grad_norm': 2.546567678451538, 'learning_rate': 9.86685552407932e-06, 'epoch': 2.04}
{'loss': 1.2533, 'grad_norm': 2.582693576812744, 'learning_rate': 9.78186968838527e-06, 'epoch': 2.05}
{'loss': 1.1447, 'grad_norm': 1.8363505601882935, 'learning_rate': 9.69688385269122e-06, 'epoch': 2.06}
{'loss': 1.1471, 'grad_norm': 2.013913154602051, 'learning_rate': 9.611898016997168e-06, 'epoch': 2.07}
{'loss': 1.1904, 'grad_norm': 2.118820905685425, 'learning_rate': 9.526912181303116e-06, 'epoch': 2.07}
{'loss': 1.2237, 'grad_norm': 2.1672794818878174, 'learning_rate': 9.441926345609064e-06, 'epoch': 2.08}
{'loss': 1.1806, 'grad_norm': 1.9740591049194336, 'learning_rate': 9.356940509915015e-06, 'epoch': 2.09}
{'loss': 1.1796, 'grad_norm': 1.6090584993362427, 'learning_rate': 9.271954674220963e-06, 'epoch': 2.1}
{'loss': 1.1676, 'grad_norm': 1.94342839717865, 'learning_rate': 9.186968838526913e-06, 'epoch': 2.11}
{'loss': 1.2301, 'grad_norm': 1.7232615947723389, 'learning_rate': 9.101983002832861e-06, 'epoch': 2.12}
{'loss': 1.2724, 'grad_norm': 2.046475410461426, 'learning_rate': 9.016997167138812e-06, 'epoch': 2.12}
{'loss': 1.2858, 'grad_norm': 1.721255898475647, 'learning_rate': 8.93201133144476e-06, 'epoch': 2.13}
{'loss': 1.1568, 'grad_norm': 2.374070882797241, 'learning_rate': 8.847025495750708e-06, 'epoch': 2.14}
{'loss': 1.2585, 'grad_norm': 1.8042951822280884, 'learning_rate': 8.762039660056658e-06, 'epoch': 2.15}
{'loss': 1.1863, 'grad_norm': 1.9439647197723389, 'learning_rate': 8.677053824362605e-06, 'epoch': 2.16}
{'loss': 1.2333, 'grad_norm': 1.7905464172363281, 'learning_rate': 8.592067988668555e-06, 'epoch': 2.17}
{'loss': 1.1716, 'grad_norm': 1.7896891832351685, 'learning_rate': 8.507082152974504e-06, 'epoch': 2.17}
{'loss': 1.2155, 'grad_norm': 1.7220370769500732, 'learning_rate': 8.422096317280454e-06, 'epoch': 2.18}
{'loss': 1.1589, 'grad_norm': 1.744160532951355, 'learning_rate': 8.337110481586402e-06, 'epoch': 2.19}
{'loss': 1.2051, 'grad_norm': 2.4898080825805664, 'learning_rate': 8.252124645892352e-06, 'epoch': 2.2}
{'loss': 1.1845, 'grad_norm': 1.7670865058898926, 'learning_rate': 8.1671388101983e-06, 'epoch': 2.21}
{'loss': 1.1746, 'grad_norm': 1.9672374725341797, 'learning_rate': 8.08215297450425e-06, 'epoch': 2.22}
{'loss': 1.2437, 'grad_norm': 1.6658029556274414, 'learning_rate': 7.9971671388102e-06, 'epoch': 2.22}
{'loss': 1.1653, 'grad_norm': 2.06300687789917, 'learning_rate': 7.912181303116148e-06, 'epoch': 2.23}
{'loss': 1.2455, 'grad_norm': 2.5978941917419434, 'learning_rate': 7.827195467422096e-06, 'epoch': 2.24}
{'loss': 1.2182, 'grad_norm': 2.8660449981689453, 'learning_rate': 7.742209631728044e-06, 'epoch': 2.25}
{'loss': 1.2036, 'grad_norm': 1.7581579685211182, 'learning_rate': 7.657223796033994e-06, 'epoch': 2.26}
{'loss': 1.162, 'grad_norm': 2.114532470703125, 'learning_rate': 7.572237960339944e-06, 'epoch': 2.26}
{'loss': 1.169, 'grad_norm': 1.8526941537857056, 'learning_rate': 7.487252124645892e-06, 'epoch': 2.27}
{'loss': 1.2223, 'grad_norm': 1.7581309080123901, 'learning_rate': 7.402266288951841e-06, 'epoch': 2.28}
{'loss': 1.2, 'grad_norm': 1.6723483800888062, 'learning_rate': 7.317280453257791e-06, 'epoch': 2.29}
{'loss': 1.2255, 'grad_norm': 2.085315704345703, 'learning_rate': 7.232294617563739e-06, 'epoch': 2.3}
{'loss': 1.1532, 'grad_norm': 1.6619259119033813, 'learning_rate': 7.147308781869688e-06, 'epoch': 2.31}
{'loss': 1.1183, 'grad_norm': 2.0333821773529053, 'learning_rate': 7.0623229461756375e-06, 'epoch': 2.31}
{'loss': 1.2095, 'grad_norm': 1.5272356271743774, 'learning_rate': 6.977337110481587e-06, 'epoch': 2.32}
{'loss': 1.1316, 'grad_norm': 1.959203839302063, 'learning_rate': 6.892351274787536e-06, 'epoch': 2.33}
{'loss': 1.2482, 'grad_norm': 2.3357982635498047, 'learning_rate': 6.807365439093484e-06, 'epoch': 2.34}
{'loss': 1.236, 'grad_norm': 1.9557772874832153, 'learning_rate': 6.722379603399434e-06, 'epoch': 2.35}
{'loss': 1.1817, 'grad_norm': 2.6579489707946777, 'learning_rate': 6.637393767705383e-06, 'epoch': 2.36}
{'loss': 1.1664, 'grad_norm': 1.6537288427352905, 'learning_rate': 6.552407932011331e-06, 'epoch': 2.36}
{'loss': 1.1774, 'grad_norm': 1.9053529500961304, 'learning_rate': 6.4674220963172806e-06, 'epoch': 2.37}
{'loss': 1.2281, 'grad_norm': 2.0489463806152344, 'learning_rate': 6.382436260623229e-06, 'epoch': 2.38}
{'loss': 1.1888, 'grad_norm': 1.9112259149551392, 'learning_rate': 6.297450424929178e-06, 'epoch': 2.39}
{'loss': 1.1625, 'grad_norm': 1.9015276432037354, 'learning_rate': 6.2124645892351275e-06, 'epoch': 2.4}
{'loss': 1.2092, 'grad_norm': 1.8918744325637817, 'learning_rate': 6.127478753541077e-06, 'epoch': 2.41}
{'loss': 1.1708, 'grad_norm': 1.703669786453247, 'learning_rate': 6.042492917847026e-06, 'epoch': 2.41}
{'loss': 1.218, 'grad_norm': 1.9872866868972778, 'learning_rate': 5.957507082152975e-06, 'epoch': 2.42}
{'loss': 1.1851, 'grad_norm': 2.149488925933838, 'learning_rate': 5.872521246458924e-06, 'epoch': 2.43}
{'loss': 1.1965, 'grad_norm': 1.817059874534607, 'learning_rate': 5.787535410764873e-06, 'epoch': 2.44}
{'loss': 1.2255, 'grad_norm': 2.095409870147705, 'learning_rate': 5.702549575070822e-06, 'epoch': 2.45}
{'loss': 1.2458, 'grad_norm': 1.9309271574020386, 'learning_rate': 5.6175637393767705e-06, 'epoch': 2.45}
{'loss': 1.2511, 'grad_norm': 1.8910001516342163, 'learning_rate': 5.53257790368272e-06, 'epoch': 2.46}
{'loss': 1.2208, 'grad_norm': 2.189788341522217, 'learning_rate': 5.447592067988668e-06, 'epoch': 2.47}
{'loss': 1.2396, 'grad_norm': 2.021899700164795, 'learning_rate': 5.362606232294617e-06, 'epoch': 2.48}
{'loss': 1.2565, 'grad_norm': 1.7297967672348022, 'learning_rate': 5.277620396600567e-06, 'epoch': 2.49}
{'loss': 1.2163, 'grad_norm': 1.879725456237793, 'learning_rate': 5.192634560906516e-06, 'epoch': 2.5}
{'loss': 1.2714, 'grad_norm': 1.8889371156692505, 'learning_rate': 5.107648725212465e-06, 'epoch': 2.5}
{'loss': 1.1849, 'grad_norm': 1.8619478940963745, 'learning_rate': 5.0226628895184135e-06, 'epoch': 2.51}
{'loss': 1.2671, 'grad_norm': 1.8680696487426758, 'learning_rate': 4.937677053824363e-06, 'epoch': 2.52}
{'loss': 1.2405, 'grad_norm': 1.7352509498596191, 'learning_rate': 4.852691218130312e-06, 'epoch': 2.53}
{'loss': 1.1487, 'grad_norm': 1.7222084999084473, 'learning_rate': 4.767705382436261e-06, 'epoch': 2.54}
{'loss': 1.1866, 'grad_norm': 1.7918256521224976, 'learning_rate': 4.6827195467422105e-06, 'epoch': 2.55}
{'loss': 1.231, 'grad_norm': 2.207385301589966, 'learning_rate': 4.597733711048158e-06, 'epoch': 2.55}
{'loss': 1.1808, 'grad_norm': 1.6856311559677124, 'learning_rate': 4.512747875354107e-06, 'epoch': 2.56}
{'loss': 1.2162, 'grad_norm': 1.909403681755066, 'learning_rate': 4.427762039660057e-06, 'epoch': 2.57}
{'loss': 1.1987, 'grad_norm': 1.9691675901412964, 'learning_rate': 4.342776203966006e-06, 'epoch': 2.58}
{'loss': 1.1876, 'grad_norm': 2.015225410461426, 'learning_rate': 4.257790368271955e-06, 'epoch': 2.59}
{'loss': 1.2398, 'grad_norm': 1.8239184617996216, 'learning_rate': 4.1728045325779035e-06, 'epoch': 2.6}
{'loss': 1.1445, 'grad_norm': 1.7749358415603638, 'learning_rate': 4.087818696883853e-06, 'epoch': 2.6}
{'loss': 1.1422, 'grad_norm': 2.030076265335083, 'learning_rate': 4.002832861189802e-06, 'epoch': 2.61}
{'loss': 1.1663, 'grad_norm': 1.586416244506836, 'learning_rate': 3.917847025495751e-06, 'epoch': 2.62}
{'loss': 1.2014, 'grad_norm': 1.7210750579833984, 'learning_rate': 3.8328611898017005e-06, 'epoch': 2.63}
{'loss': 1.2107, 'grad_norm': 2.1672744750976562, 'learning_rate': 3.747875354107649e-06, 'epoch': 2.64}
{'loss': 1.2489, 'grad_norm': 1.946649432182312, 'learning_rate': 3.6628895184135977e-06, 'epoch': 2.65}
{'loss': 1.143, 'grad_norm': 2.467484951019287, 'learning_rate': 3.577903682719547e-06, 'epoch': 2.65}
{'loss': 1.2668, 'grad_norm': 2.1687841415405273, 'learning_rate': 3.4929178470254962e-06, 'epoch': 2.66}
{'loss': 1.1909, 'grad_norm': 2.4397876262664795, 'learning_rate': 3.4079320113314446e-06, 'epoch': 2.67}
{'loss': 1.2104, 'grad_norm': 1.7506232261657715, 'learning_rate': 3.322946175637394e-06, 'epoch': 2.68}
{'loss': 1.2157, 'grad_norm': 1.950901985168457, 'learning_rate': 3.2379603399433427e-06, 'epoch': 2.69}
{'loss': 1.2795, 'grad_norm': 2.250687599182129, 'learning_rate': 3.152974504249292e-06, 'epoch': 2.69}
{'loss': 1.1683, 'grad_norm': 2.1358838081359863, 'learning_rate': 3.067988668555241e-06, 'epoch': 2.7}
{'loss': 1.1334, 'grad_norm': 1.9450998306274414, 'learning_rate': 2.98300283286119e-06, 'epoch': 2.71}
{'loss': 1.2201, 'grad_norm': 1.7255396842956543, 'learning_rate': 2.898016997167139e-06, 'epoch': 2.72}
{'loss': 1.2394, 'grad_norm': 2.1106693744659424, 'learning_rate': 2.8130311614730877e-06, 'epoch': 2.73}
{'loss': 1.1426, 'grad_norm': 1.7739542722702026, 'learning_rate': 2.728045325779037e-06, 'epoch': 2.74}
{'loss': 1.2354, 'grad_norm': 2.051715612411499, 'learning_rate': 2.643059490084986e-06, 'epoch': 2.74}
{'loss': 1.2159, 'grad_norm': 2.328799247741699, 'learning_rate': 2.558073654390935e-06, 'epoch': 2.75}
{'loss': 1.2667, 'grad_norm': 1.9920265674591064, 'learning_rate': 2.4730878186968842e-06, 'epoch': 2.76}
{'loss': 1.1645, 'grad_norm': 2.213667154312134, 'learning_rate': 2.3881019830028326e-06, 'epoch': 2.77}
{'loss': 1.16, 'grad_norm': 1.957419753074646, 'learning_rate': 2.303116147308782e-06, 'epoch': 2.78}
{'loss': 1.2238, 'grad_norm': 1.9142310619354248, 'learning_rate': 2.218130311614731e-06, 'epoch': 2.79}
{'loss': 1.2292, 'grad_norm': 2.1737639904022217, 'learning_rate': 2.13314447592068e-06, 'epoch': 2.79}
{'loss': 1.2322, 'grad_norm': 2.2084732055664062, 'learning_rate': 2.048158640226629e-06, 'epoch': 2.8}
{'loss': 1.1958, 'grad_norm': 2.0375149250030518, 'learning_rate': 1.9631728045325776e-06, 'epoch': 2.81}
{'loss': 1.1861, 'grad_norm': 1.8081676959991455, 'learning_rate': 1.878186968838527e-06, 'epoch': 2.82}
{'loss': 1.2146, 'grad_norm': 2.4300856590270996, 'learning_rate': 1.7932011331444759e-06, 'epoch': 2.83}
{'loss': 1.1773, 'grad_norm': 1.6910979747772217, 'learning_rate': 1.708215297450425e-06, 'epoch': 2.84}
{'loss': 1.2379, 'grad_norm': 1.9835994243621826, 'learning_rate': 1.6232294617563742e-06, 'epoch': 2.84}
{'loss': 1.2184, 'grad_norm': 2.226795196533203, 'learning_rate': 1.538243626062323e-06, 'epoch': 2.85}
{'loss': 1.2032, 'grad_norm': 2.1995327472686768, 'learning_rate': 1.453257790368272e-06, 'epoch': 2.86}
{'loss': 1.187, 'grad_norm': 2.3609673976898193, 'learning_rate': 1.3682719546742209e-06, 'epoch': 2.87}
{'loss': 1.1981, 'grad_norm': 1.9133023023605347, 'learning_rate': 1.28328611898017e-06, 'epoch': 2.88}
{'loss': 1.2478, 'grad_norm': 2.2922427654266357, 'learning_rate': 1.1983002832861192e-06, 'epoch': 2.88}
{'loss': 1.2329, 'grad_norm': 2.0167531967163086, 'learning_rate': 1.113314447592068e-06, 'epoch': 2.89}
{'loss': 1.13, 'grad_norm': 1.8998889923095703, 'learning_rate': 1.028328611898017e-06, 'epoch': 2.9}
{'loss': 1.1837, 'grad_norm': 2.130659818649292, 'learning_rate': 9.433427762039659e-07, 'epoch': 2.91}
{'loss': 1.2564, 'grad_norm': 2.47963547706604, 'learning_rate': 8.583569405099151e-07, 'epoch': 2.92}
{'loss': 1.2012, 'grad_norm': 2.111050605773926, 'learning_rate': 7.73371104815864e-07, 'epoch': 2.93}
{'loss': 1.1818, 'grad_norm': 1.8260276317596436, 'learning_rate': 6.883852691218131e-07, 'epoch': 2.93}
{'loss': 1.1092, 'grad_norm': 2.116024971008301, 'learning_rate': 6.033994334277621e-07, 'epoch': 2.94}
{'loss': 1.1795, 'grad_norm': 1.9087313413619995, 'learning_rate': 5.18413597733711e-07, 'epoch': 2.95}
{'loss': 1.3069, 'grad_norm': 1.948176622390747, 'learning_rate': 4.3342776203966006e-07, 'epoch': 2.96}
{'loss': 1.1879, 'grad_norm': 2.1610121726989746, 'learning_rate': 3.484419263456091e-07, 'epoch': 2.97}
{'loss': 1.2711, 'grad_norm': 2.360114574432373, 'learning_rate': 2.634560906515581e-07, 'epoch': 2.98}
{'loss': 1.2295, 'grad_norm': 1.9082701206207275, 'learning_rate': 1.784702549575071e-07, 'epoch': 2.98}
{'loss': 1.1356, 'grad_norm': 1.8135484457015991, 'learning_rate': 9.348441926345609e-08, 'epoch': 2.99}
{'loss': 1.1601, 'grad_norm': 3.536874294281006, 'learning_rate': 8.498583569405099e-09, 'epoch': 3.0}
{'train_runtime': 1163.479, 'train_samples_per_second': 12.472, 'train_steps_per_second': 3.12, 'train_loss': 1.2779655396117324, 'epoch': 3.0}

 If there's a warning about missing keys above, please disregard :)
