                                                                                                                                                                                                            
{'loss': 2.2561, 'grad_norm': 0.8903734087944031, 'learning_rate': 2.7e-06, 'epoch': 0.0}
{'loss': 1.1625, 'grad_norm': 2.766624927520752, 'learning_rate': 2.9662742142779717e-05, 'epoch': 0.04}
{'loss': 1.1496, 'grad_norm': 2.5922605991363525, 'learning_rate': 2.9661193667769528e-05, 'epoch': 0.04}
{'loss': 1.2044, 'grad_norm': 3.939378023147583, 'learning_rate': 2.965964519275933e-05, 'epoch': 0.04}
{'loss': 1.1778, 'grad_norm': 1.515242338180542, 'learning_rate': 2.965809671774914e-05, 'epoch': 0.04}
{'loss': 1.3158, 'grad_norm': 1.775824785232544, 'learning_rate': 2.9656548242738942e-05, 'epoch': 0.04}
{'loss': 1.0357, 'grad_norm': 2.0795743465423584, 'learning_rate': 2.965499976772875e-05, 'epoch': 0.04}
{'loss': 1.2002, 'grad_norm': 4.697627067565918, 'learning_rate': 2.9653451292718553e-05, 'epoch': 0.04}
{'loss': 1.0447, 'grad_norm': 1.8263027667999268, 'learning_rate': 2.965190281770836e-05, 'epoch': 0.04}
{'loss': 1.1675, 'grad_norm': 2.5769786834716797, 'learning_rate': 2.9650354342698167e-05, 'epoch': 0.04}
{'loss': 1.2845, 'grad_norm': 1.400171160697937, 'learning_rate': 2.9648805867687975e-05, 'epoch': 0.04}
{'loss': 0.9828, 'grad_norm': 1.8152564764022827, 'learning_rate': 2.964725739267778e-05, 'epoch': 0.04}
{'loss': 1.0987, 'grad_norm': 1.304349422454834, 'learning_rate': 2.9645708917667585e-05, 'epoch': 0.04}
{'loss': 1.0991, 'grad_norm': 1.5076969861984253, 'learning_rate': 2.964416044265739e-05, 'epoch': 0.04}
{'loss': 1.2041, 'grad_norm': 2.131312131881714, 'learning_rate': 2.9642611967647196e-05, 'epoch': 0.04}
{'loss': 1.0938, 'grad_norm': 1.7257535457611084, 'learning_rate': 2.9641063492637e-05, 'epoch': 0.04}
{'loss': 1.0416, 'grad_norm': 3.292384624481201, 'learning_rate': 2.963951501762681e-05, 'epoch': 0.04}
{'loss': 1.099, 'grad_norm': 1.29093337059021, 'learning_rate': 2.9637966542616614e-05, 'epoch': 0.04}
{'loss': 1.1522, 'grad_norm': 2.1398561000823975, 'learning_rate': 2.963641806760642e-05, 'epoch': 0.04}
{'loss': 1.1296, 'grad_norm': 1.7607240676879883, 'learning_rate': 2.9634869592596225e-05, 'epoch': 0.04}
{'loss': 1.1072, 'grad_norm': 2.946471929550171, 'learning_rate': 2.9633321117586032e-05, 'epoch': 0.04}
{'loss': 1.2175, 'grad_norm': 1.2623735666275024, 'learning_rate': 2.9631772642575836e-05, 'epoch': 0.04}
{'loss': 1.146, 'grad_norm': 2.797576665878296, 'learning_rate': 2.963022416756564e-05, 'epoch': 0.04}
{'loss': 1.1886, 'grad_norm': 1.8760395050048828, 'learning_rate': 2.962867569255545e-05, 'epoch': 0.04}
{'loss': 1.0155, 'grad_norm': 3.4850807189941406, 'learning_rate': 2.9627127217545254e-05, 'epoch': 0.04}
{'loss': 1.1869, 'grad_norm': 2.5976052284240723, 'learning_rate': 2.962557874253506e-05, 'epoch': 0.04}
{'loss': 1.1954, 'grad_norm': 2.123075008392334, 'learning_rate': 2.9624030267524865e-05, 'epoch': 0.04}
{'loss': 1.1114, 'grad_norm': 2.8032522201538086, 'learning_rate': 2.9622481792514672e-05, 'epoch': 0.04}
{'loss': 1.1529, 'grad_norm': 2.0856759548187256, 'learning_rate': 2.9620933317504476e-05, 'epoch': 0.04}
{'loss': 1.0937, 'grad_norm': 1.9845174551010132, 'learning_rate': 2.9619384842494286e-05, 'epoch': 0.04}
{'loss': 1.1981, 'grad_norm': 3.0451512336730957, 'learning_rate': 2.961783636748409e-05, 'epoch': 0.04}
{'loss': 1.2722, 'grad_norm': 2.7762248516082764, 'learning_rate': 2.9616287892473897e-05, 'epoch': 0.04}
{'loss': 1.1077, 'grad_norm': 1.5177724361419678, 'learning_rate': 2.96147394174637e-05, 'epoch': 0.04}
{'loss': 1.1229, 'grad_norm': 3.326082229614258, 'learning_rate': 2.9613190942453508e-05, 'epoch': 0.04}
{'loss': 1.2436, 'grad_norm': 1.9888848066329956, 'learning_rate': 2.9611642467443312e-05, 'epoch': 0.04}
{'loss': 1.3229, 'grad_norm': 2.153489828109741, 'learning_rate': 2.961009399243312e-05, 'epoch': 0.04}
{'loss': 1.1336, 'grad_norm': 3.023601531982422, 'learning_rate': 2.9608545517422926e-05, 'epoch': 0.04}
{'loss': 1.0126, 'grad_norm': 3.053419351577759, 'learning_rate': 2.9606997042412733e-05, 'epoch': 0.04}
{'loss': 1.0445, 'grad_norm': 1.9222123622894287, 'learning_rate': 2.9605448567402537e-05, 'epoch': 0.04}
{'loss': 1.2047, 'grad_norm': 1.9677709341049194, 'learning_rate': 2.9603900092392344e-05, 'epoch': 0.04}
{'loss': 1.188, 'grad_norm': 3.6362602710723877, 'learning_rate': 2.9602351617382148e-05, 'epoch': 0.04}
{'loss': 1.152, 'grad_norm': 1.638466715812683, 'learning_rate': 2.9600803142371955e-05, 'epoch': 0.04}
{'loss': 1.1425, 'grad_norm': 2.0412135124206543, 'learning_rate': 2.959925466736176e-05, 'epoch': 0.04}
{'loss': 1.1735, 'grad_norm': 2.0961413383483887, 'learning_rate': 2.959770619235157e-05, 'epoch': 0.04}
{'loss': 1.0187, 'grad_norm': 1.7504950761795044, 'learning_rate': 2.9596157717341373e-05, 'epoch': 0.04}
{'loss': 1.1851, 'grad_norm': 1.466222882270813, 'learning_rate': 2.959460924233118e-05, 'epoch': 0.04}
{'loss': 1.2306, 'grad_norm': 3.0151307582855225, 'learning_rate': 2.9593060767320984e-05, 'epoch': 0.04}
{'loss': 1.1315, 'grad_norm': 2.2785897254943848, 'learning_rate': 2.9591512292310788e-05, 'epoch': 0.04}
{'loss': 1.2644, 'grad_norm': 2.0086281299591064, 'learning_rate': 2.9589963817300595e-05, 'epoch': 0.04}
{'loss': 1.155, 'grad_norm': 2.449159860610962, 'learning_rate': 2.95884153422904e-05, 'epoch': 0.04}
{'loss': 1.0166, 'grad_norm': 1.9286644458770752, 'learning_rate': 2.958686686728021e-05, 'epoch': 0.04}
{'loss': 1.1858, 'grad_norm': 1.8870106935501099, 'learning_rate': 2.9585318392270013e-05, 'epoch': 0.04}
{'loss': 1.2328, 'grad_norm': 2.239240884780884, 'learning_rate': 2.958376991725982e-05, 'epoch': 0.04}
{'loss': 1.1985, 'grad_norm': 1.4422023296356201, 'learning_rate': 2.9582221442249624e-05, 'epoch': 0.04}
{'loss': 1.1598, 'grad_norm': 1.5369548797607422, 'learning_rate': 2.958067296723943e-05, 'epoch': 0.04}
{'loss': 1.3415, 'grad_norm': 2.2696080207824707, 'learning_rate': 2.9579124492229235e-05, 'epoch': 0.04}
{'loss': 1.0837, 'grad_norm': 2.257129192352295, 'learning_rate': 2.9577576017219042e-05, 'epoch': 0.04}
{'loss': 1.0147, 'grad_norm': 2.8481221199035645, 'learning_rate': 2.957602754220885e-05, 'epoch': 0.04}
{'loss': 1.1007, 'grad_norm': 1.385554313659668, 'learning_rate': 2.9574479067198656e-05, 'epoch': 0.04}
{'loss': 1.0551, 'grad_norm': 2.3467819690704346, 'learning_rate': 2.957293059218846e-05, 'epoch': 0.04}
{'loss': 1.1735, 'grad_norm': 1.9514418840408325, 'learning_rate': 2.9571382117178267e-05, 'epoch': 0.04}
{'loss': 1.1702, 'grad_norm': 1.7935696840286255, 'learning_rate': 2.956983364216807e-05, 'epoch': 0.04}
{'loss': 1.216, 'grad_norm': 1.5016883611679077, 'learning_rate': 2.9568285167157878e-05, 'epoch': 0.04}
{'loss': 1.0097, 'grad_norm': 2.254287004470825, 'learning_rate': 2.9566736692147682e-05, 'epoch': 0.04}
{'loss': 1.0809, 'grad_norm': 2.2438347339630127, 'learning_rate': 2.9565188217137492e-05, 'epoch': 0.05}
{'loss': 1.1984, 'grad_norm': 3.2420456409454346, 'learning_rate': 2.9563639742127296e-05, 'epoch': 0.05}
{'loss': 1.2117, 'grad_norm': 2.419471263885498, 'learning_rate': 2.9562091267117103e-05, 'epoch': 0.05}
{'loss': 1.1191, 'grad_norm': 2.004312515258789, 'learning_rate': 2.9560542792106907e-05, 'epoch': 0.05}
{'loss': 1.1678, 'grad_norm': 2.4362311363220215, 'learning_rate': 2.9558994317096714e-05, 'epoch': 0.05}
{'loss': 1.2659, 'grad_norm': 2.930499792098999, 'learning_rate': 2.9557445842086518e-05, 'epoch': 0.05}
{'loss': 1.175, 'grad_norm': 1.8221386671066284, 'learning_rate': 2.9555897367076325e-05, 'epoch': 0.05}
{'loss': 1.0188, 'grad_norm': 1.492956519126892, 'learning_rate': 2.9554348892066132e-05, 'epoch': 0.05}
{'loss': 1.195, 'grad_norm': 2.1015677452087402, 'learning_rate': 2.955280041705594e-05, 'epoch': 0.05}
{'loss': 1.1108, 'grad_norm': 3.500249147415161, 'learning_rate': 2.9551251942045743e-05, 'epoch': 0.05}
{'loss': 1.3051, 'grad_norm': 3.657349109649658, 'learning_rate': 2.9549703467035547e-05, 'epoch': 0.05}
{'loss': 1.3455, 'grad_norm': 3.215398073196411, 'learning_rate': 2.9548154992025354e-05, 'epoch': 0.05}
{'loss': 1.1163, 'grad_norm': 1.9627878665924072, 'learning_rate': 2.9546606517015158e-05, 'epoch': 0.05}
{'loss': 1.0186, 'grad_norm': 3.060931444168091, 'learning_rate': 2.9545058042004968e-05, 'epoch': 0.05}
{'loss': 1.2187, 'grad_norm': 1.8953434228897095, 'learning_rate': 2.9543509566994772e-05, 'epoch': 0.05}
{'loss': 1.1536, 'grad_norm': 1.304865837097168, 'learning_rate': 2.954196109198458e-05, 'epoch': 0.05}
{'loss': 1.1889, 'grad_norm': 2.73637056350708, 'learning_rate': 2.9540412616974383e-05, 'epoch': 0.05}
{'loss': 1.1604, 'grad_norm': 2.4294774532318115, 'learning_rate': 2.953886414196419e-05, 'epoch': 0.05}
{'loss': 0.9959, 'grad_norm': 2.1056575775146484, 'learning_rate': 2.9537315666953994e-05, 'epoch': 0.05}
{'loss': 1.0857, 'grad_norm': 1.8022541999816895, 'learning_rate': 2.95357671919438e-05, 'epoch': 0.05}
{'loss': 1.1093, 'grad_norm': 2.228397846221924, 'learning_rate': 2.9534218716933608e-05, 'epoch': 0.05}
{'loss': 1.3029, 'grad_norm': 2.3560163974761963, 'learning_rate': 2.9532670241923415e-05, 'epoch': 0.05}
{'loss': 1.0277, 'grad_norm': 1.9386552572250366, 'learning_rate': 2.953112176691322e-05, 'epoch': 0.05}
{'loss': 1.0467, 'grad_norm': 1.6374989748001099, 'learning_rate': 2.9529573291903026e-05, 'epoch': 0.05}
{'loss': 1.1173, 'grad_norm': 3.8028013706207275, 'learning_rate': 2.952802481689283e-05, 'epoch': 0.05}
{'loss': 1.2072, 'grad_norm': 2.786357879638672, 'learning_rate': 2.9526476341882637e-05, 'epoch': 0.05}
{'loss': 1.0728, 'grad_norm': 2.1871421337127686, 'learning_rate': 2.952492786687244e-05, 'epoch': 0.05}
{'loss': 1.1513, 'grad_norm': 1.5409777164459229, 'learning_rate': 2.952337939186225e-05, 'epoch': 0.05}
{'loss': 0.9522, 'grad_norm': 2.3102867603302, 'learning_rate': 2.9521830916852055e-05, 'epoch': 0.05}
{'loss': 1.1564, 'grad_norm': 2.182542324066162, 'learning_rate': 2.9520282441841862e-05, 'epoch': 0.05}
{'loss': 1.0161, 'grad_norm': 1.5774424076080322, 'learning_rate': 2.9518733966831666e-05, 'epoch': 0.05}
{'loss': 1.2362, 'grad_norm': 2.0313947200775146, 'learning_rate': 2.9517185491821473e-05, 'epoch': 0.05}
{'loss': 1.0164, 'grad_norm': 1.7525005340576172, 'learning_rate': 2.9515637016811277e-05, 'epoch': 0.05}
{'loss': 1.2517, 'grad_norm': 2.3787479400634766, 'learning_rate': 2.9514088541801084e-05, 'epoch': 0.05}
{'loss': 1.0281, 'grad_norm': 2.4491546154022217, 'learning_rate': 2.951254006679089e-05, 'epoch': 0.05}
{'loss': 1.1399, 'grad_norm': 2.1571521759033203, 'learning_rate': 2.9510991591780695e-05, 'epoch': 0.05}
{'loss': 1.0962, 'grad_norm': 1.9373267889022827, 'learning_rate': 2.9509443116770502e-05, 'epoch': 0.05}
{'loss': 1.1633, 'grad_norm': 4.643017292022705, 'learning_rate': 2.9507894641760306e-05, 'epoch': 0.05}
{'loss': 1.1, 'grad_norm': 2.9651691913604736, 'learning_rate': 2.9506346166750113e-05, 'epoch': 0.05}
{'loss': 1.0844, 'grad_norm': 1.8616135120391846, 'learning_rate': 2.9504797691739916e-05, 'epoch': 0.05}
{'loss': 1.1427, 'grad_norm': 2.9138195514678955, 'learning_rate': 2.9503249216729724e-05, 'epoch': 0.05}
{'loss': 0.9742, 'grad_norm': 1.6026766300201416, 'learning_rate': 2.950170074171953e-05, 'epoch': 0.05}
{'loss': 1.1426, 'grad_norm': 3.842270612716675, 'learning_rate': 2.9500152266709338e-05, 'epoch': 0.05}
{'loss': 1.0858, 'grad_norm': 2.570838451385498, 'learning_rate': 2.949860379169914e-05, 'epoch': 0.05}
{'loss': 1.2937, 'grad_norm': 2.7759294509887695, 'learning_rate': 2.949705531668895e-05, 'epoch': 0.05}
{'loss': 1.2577, 'grad_norm': 1.7230608463287354, 'learning_rate': 2.9495506841678753e-05, 'epoch': 0.05}
{'loss': 1.2204, 'grad_norm': 1.4615617990493774, 'learning_rate': 2.949395836666856e-05, 'epoch': 0.05}
{'loss': 1.1786, 'grad_norm': 2.695941209793091, 'learning_rate': 2.9492409891658363e-05, 'epoch': 0.05}
{'loss': 1.1389, 'grad_norm': 2.622483730316162, 'learning_rate': 2.9490861416648174e-05, 'epoch': 0.05}
{'loss': 1.0696, 'grad_norm': 1.5205506086349487, 'learning_rate': 2.9489312941637978e-05, 'epoch': 0.05}
{'loss': 1.0752, 'grad_norm': 2.219421148300171, 'learning_rate': 2.9487764466627785e-05, 'epoch': 0.05}
{'loss': 0.9532, 'grad_norm': 2.012880563735962, 'learning_rate': 2.948621599161759e-05, 'epoch': 0.05}
{'loss': 1.2018, 'grad_norm': 2.0541622638702393, 'learning_rate': 2.9484667516607396e-05, 'epoch': 0.05}
{'loss': 1.1311, 'grad_norm': 2.7220816612243652, 'learning_rate': 2.94831190415972e-05, 'epoch': 0.05}
{'loss': 0.9906, 'grad_norm': 2.028069019317627, 'learning_rate': 2.948157056658701e-05, 'epoch': 0.05}
{'loss': 1.1186, 'grad_norm': 1.7324397563934326, 'learning_rate': 2.9480022091576814e-05, 'epoch': 0.05}
{'loss': 1.0649, 'grad_norm': 2.126645088195801, 'learning_rate': 2.947847361656662e-05, 'epoch': 0.05}
{'loss': 1.0949, 'grad_norm': 2.6254563331604004, 'learning_rate': 2.9476925141556425e-05, 'epoch': 0.05}
{'loss': 1.1114, 'grad_norm': 1.3301230669021606, 'learning_rate': 2.9475376666546232e-05, 'epoch': 0.05}
{'loss': 1.2495, 'grad_norm': 2.9528934955596924, 'learning_rate': 2.9473828191536036e-05, 'epoch': 0.05}
{'loss': 1.0265, 'grad_norm': 1.896021842956543, 'learning_rate': 2.947227971652584e-05, 'epoch': 0.05}
{'loss': 1.0189, 'grad_norm': 2.033018112182617, 'learning_rate': 2.947073124151565e-05, 'epoch': 0.05}
{'loss': 1.0248, 'grad_norm': 1.9656531810760498, 'learning_rate': 2.9469182766505454e-05, 'epoch': 0.05}
{'loss': 1.0626, 'grad_norm': 3.0963051319122314, 'learning_rate': 2.946763429149526e-05, 'epoch': 0.05}
{'loss': 1.033, 'grad_norm': 1.5203194618225098, 'learning_rate': 2.9466085816485064e-05, 'epoch': 0.05}
{'loss': 1.0749, 'grad_norm': 2.0363266468048096, 'learning_rate': 2.946453734147487e-05, 'epoch': 0.06}
{'loss': 1.0541, 'grad_norm': 1.620703935623169, 'learning_rate': 2.9462988866464675e-05, 'epoch': 0.06}
{'loss': 1.1573, 'grad_norm': 3.2136433124542236, 'learning_rate': 2.9461440391454482e-05, 'epoch': 0.06}
{'loss': 1.1387, 'grad_norm': 1.9081932306289673, 'learning_rate': 2.945989191644429e-05, 'epoch': 0.06}
{'loss': 1.2405, 'grad_norm': 1.8371877670288086, 'learning_rate': 2.9458343441434097e-05, 'epoch': 0.06}
{'loss': 1.1181, 'grad_norm': 1.830674171447754, 'learning_rate': 2.94567949664239e-05, 'epoch': 0.06}
{'loss': 1.2217, 'grad_norm': 2.2087700366973877, 'learning_rate': 2.9455246491413708e-05, 'epoch': 0.06}
{'loss': 1.1155, 'grad_norm': 2.9446468353271484, 'learning_rate': 2.945369801640351e-05, 'epoch': 0.06}
{'loss': 1.1268, 'grad_norm': 2.6700785160064697, 'learning_rate': 2.945214954139332e-05, 'epoch': 0.06}
{'loss': 1.0997, 'grad_norm': 2.006800651550293, 'learning_rate': 2.9450601066383122e-05, 'epoch': 0.06}
{'loss': 1.138, 'grad_norm': 2.949455738067627, 'learning_rate': 2.9449052591372933e-05, 'epoch': 0.06}
{'loss': 1.0092, 'grad_norm': 1.3840874433517456, 'learning_rate': 2.9447504116362737e-05, 'epoch': 0.06}
{'loss': 1.1086, 'grad_norm': 3.0884714126586914, 'learning_rate': 2.9445955641352544e-05, 'epoch': 0.06}
{'loss': 1.1881, 'grad_norm': 2.074993848800659, 'learning_rate': 2.9444407166342347e-05, 'epoch': 0.06}
{'loss': 1.0572, 'grad_norm': 1.664297103881836, 'learning_rate': 2.9442858691332155e-05, 'epoch': 0.06}
{'loss': 1.0162, 'grad_norm': 2.203469753265381, 'learning_rate': 2.944131021632196e-05, 'epoch': 0.06}
{'loss': 1.0157, 'grad_norm': 1.6842857599258423, 'learning_rate': 2.9439761741311765e-05, 'epoch': 0.06}
{'loss': 0.9622, 'grad_norm': 1.459049105644226, 'learning_rate': 2.9438213266301573e-05, 'epoch': 0.06}
{'loss': 1.1101, 'grad_norm': 2.131927728652954, 'learning_rate': 2.943666479129138e-05, 'epoch': 0.06}
{'loss': 1.2151, 'grad_norm': 3.194715738296509, 'learning_rate': 2.9435116316281184e-05, 'epoch': 0.06}
{'loss': 1.0701, 'grad_norm': 2.92120099067688, 'learning_rate': 2.9433567841270987e-05, 'epoch': 0.06}
{'loss': 1.1388, 'grad_norm': 1.224843978881836, 'learning_rate': 2.9432019366260794e-05, 'epoch': 0.06}
{'loss': 1.0704, 'grad_norm': 1.380756139755249, 'learning_rate': 2.9430470891250598e-05, 'epoch': 0.06}
{'loss': 1.1009, 'grad_norm': 1.5936226844787598, 'learning_rate': 2.9428922416240405e-05, 'epoch': 0.06}
{'loss': 1.0446, 'grad_norm': 1.734609842300415, 'learning_rate': 2.9427373941230212e-05, 'epoch': 0.06}
{'loss': 1.1132, 'grad_norm': 2.2285449504852295, 'learning_rate': 2.942582546622002e-05, 'epoch': 0.06}
{'loss': 1.029, 'grad_norm': 1.6400655508041382, 'learning_rate': 2.9424276991209823e-05, 'epoch': 0.06}
{'loss': 1.2948, 'grad_norm': 2.517897605895996, 'learning_rate': 2.942272851619963e-05, 'epoch': 0.06}
{'loss': 0.9811, 'grad_norm': 2.134779930114746, 'learning_rate': 2.9421180041189434e-05, 'epoch': 0.06}
{'loss': 1.1356, 'grad_norm': 1.9262168407440186, 'learning_rate': 2.941963156617924e-05, 'epoch': 0.06}
{'loss': 1.0349, 'grad_norm': 1.9350085258483887, 'learning_rate': 2.941808309116905e-05, 'epoch': 0.06}
{'loss': 1.141, 'grad_norm': 1.869242787361145, 'learning_rate': 2.9416534616158856e-05, 'epoch': 0.06}
{'loss': 1.1574, 'grad_norm': 3.4696288108825684, 'learning_rate': 2.941498614114866e-05, 'epoch': 0.06}
{'loss': 1.1248, 'grad_norm': 1.7866648435592651, 'learning_rate': 2.9413437666138467e-05, 'epoch': 0.06}
{'loss': 1.4025, 'grad_norm': 2.0449085235595703, 'learning_rate': 2.941188919112827e-05, 'epoch': 0.06}
{'loss': 1.1322, 'grad_norm': 2.04178524017334, 'learning_rate': 2.9410340716118077e-05, 'epoch': 0.06}
{'loss': 0.8816, 'grad_norm': 2.5985724925994873, 'learning_rate': 2.940879224110788e-05, 'epoch': 0.06}
{'loss': 1.0742, 'grad_norm': 2.0446393489837646, 'learning_rate': 2.9407243766097692e-05, 'epoch': 0.06}
{'loss': 1.0451, 'grad_norm': 1.323696255683899, 'learning_rate': 2.9405695291087495e-05, 'epoch': 0.06}
{'loss': 1.0692, 'grad_norm': 2.9887535572052, 'learning_rate': 2.9404146816077303e-05, 'epoch': 0.06}
{'loss': 1.232, 'grad_norm': 1.7734068632125854, 'learning_rate': 2.9402598341067106e-05, 'epoch': 0.06}
{'loss': 1.0601, 'grad_norm': 2.8055500984191895, 'learning_rate': 2.9401049866056913e-05, 'epoch': 0.06}
{'loss': 1.3058, 'grad_norm': 1.9886504411697388, 'learning_rate': 2.9399501391046717e-05, 'epoch': 0.06}
{'loss': 1.2408, 'grad_norm': 1.95081627368927, 'learning_rate': 2.9397952916036524e-05, 'epoch': 0.06}
{'loss': 1.1361, 'grad_norm': 2.2119288444519043, 'learning_rate': 2.939640444102633e-05, 'epoch': 0.06}
{'loss': 1.1111, 'grad_norm': 2.5428876876831055, 'learning_rate': 2.9394855966016135e-05, 'epoch': 0.06}
{'loss': 1.2013, 'grad_norm': 1.8578786849975586, 'learning_rate': 2.9393307491005942e-05, 'epoch': 0.06}
{'loss': 1.1982, 'grad_norm': 2.3013486862182617, 'learning_rate': 2.9391759015995746e-05, 'epoch': 0.06}
{'loss': 1.143, 'grad_norm': 1.7083858251571655, 'learning_rate': 2.9390210540985553e-05, 'epoch': 0.06}
{'loss': 1.0933, 'grad_norm': 1.34605073928833, 'learning_rate': 2.9388662065975357e-05, 'epoch': 0.06}
{'loss': 1.0287, 'grad_norm': 2.086970567703247, 'learning_rate': 2.9387113590965164e-05, 'epoch': 0.06}
{'loss': 1.1193, 'grad_norm': 1.7224901914596558, 'learning_rate': 2.938556511595497e-05, 'epoch': 0.06}
{'loss': 1.0399, 'grad_norm': 1.7556143999099731, 'learning_rate': 2.938401664094478e-05, 'epoch': 0.06}
{'loss': 1.183, 'grad_norm': 1.6919300556182861, 'learning_rate': 2.9382468165934582e-05, 'epoch': 0.06}
{'loss': 1.1463, 'grad_norm': 2.0881998538970947, 'learning_rate': 2.938091969092439e-05, 'epoch': 0.06}
{'loss': 1.0806, 'grad_norm': 3.611760139465332, 'learning_rate': 2.9379371215914193e-05, 'epoch': 0.06}
{'loss': 1.1384, 'grad_norm': 1.6821951866149902, 'learning_rate': 2.9377822740904e-05, 'epoch': 0.06}
{'loss': 1.1894, 'grad_norm': 2.479278802871704, 'learning_rate': 2.9376274265893804e-05, 'epoch': 0.06}
{'loss': 1.0419, 'grad_norm': 2.9248154163360596, 'learning_rate': 2.9374725790883615e-05, 'epoch': 0.06}
{'loss': 1.1542, 'grad_norm': 3.1915581226348877, 'learning_rate': 2.9373177315873418e-05, 'epoch': 0.06}
{'loss': 1.0043, 'grad_norm': 2.1932010650634766, 'learning_rate': 2.9371628840863225e-05, 'epoch': 0.06}
{'loss': 1.2916, 'grad_norm': 2.598996162414551, 'learning_rate': 2.937008036585303e-05, 'epoch': 0.06}
{'loss': 1.1442, 'grad_norm': 2.062488555908203, 'learning_rate': 2.9368531890842836e-05, 'epoch': 0.06}
{'loss': 1.1309, 'grad_norm': 2.680338144302368, 'learning_rate': 2.936698341583264e-05, 'epoch': 0.06}
{'loss': 1.1898, 'grad_norm': 2.4847891330718994, 'learning_rate': 2.9365434940822447e-05, 'epoch': 0.07}
{'loss': 1.0138, 'grad_norm': 7.086823463439941, 'learning_rate': 2.9363886465812254e-05, 'epoch': 0.07}
{'loss': 1.1823, 'grad_norm': 3.519369125366211, 'learning_rate': 2.936233799080206e-05, 'epoch': 0.07}
{'loss': 1.0403, 'grad_norm': 1.7105321884155273, 'learning_rate': 2.9360789515791865e-05, 'epoch': 0.07}
{'loss': 1.0304, 'grad_norm': 2.068840980529785, 'learning_rate': 2.9359241040781672e-05, 'epoch': 0.07}
{'loss': 1.1518, 'grad_norm': 2.0894267559051514, 'learning_rate': 2.9357692565771476e-05, 'epoch': 0.07}
{'loss': 1.0887, 'grad_norm': 1.991982102394104, 'learning_rate': 2.935614409076128e-05, 'epoch': 0.07}
{'loss': 1.1064, 'grad_norm': 1.6596941947937012, 'learning_rate': 2.9354595615751087e-05, 'epoch': 0.07}
{'loss': 1.0925, 'grad_norm': 2.1322264671325684, 'learning_rate': 2.9353047140740894e-05, 'epoch': 0.07}
{'loss': 1.069, 'grad_norm': 2.2289867401123047, 'learning_rate': 2.93514986657307e-05, 'epoch': 0.07}
{'loss': 1.1803, 'grad_norm': 1.947948694229126, 'learning_rate': 2.9349950190720505e-05, 'epoch': 0.07}
{'loss': 1.1119, 'grad_norm': 2.2501533031463623, 'learning_rate': 2.9348401715710312e-05, 'epoch': 0.07}
{'loss': 1.1256, 'grad_norm': 2.381164312362671, 'learning_rate': 2.9346853240700116e-05, 'epoch': 0.07}
{'loss': 0.9843, 'grad_norm': 1.469298243522644, 'learning_rate': 2.9345304765689923e-05, 'epoch': 0.07}
{'loss': 1.1524, 'grad_norm': 2.206800699234009, 'learning_rate': 2.934375629067973e-05, 'epoch': 0.07}
{'loss': 1.0452, 'grad_norm': 1.9192103147506714, 'learning_rate': 2.9342207815669537e-05, 'epoch': 0.07}
{'loss': 1.2508, 'grad_norm': 2.1117169857025146, 'learning_rate': 2.934065934065934e-05, 'epoch': 0.07}
{'loss': 1.0249, 'grad_norm': 1.8240666389465332, 'learning_rate': 2.9339110865649148e-05, 'epoch': 0.07}
{'loss': 1.0832, 'grad_norm': 2.2759976387023926, 'learning_rate': 2.9337562390638952e-05, 'epoch': 0.07}
{'loss': 1.3123, 'grad_norm': 1.8981359004974365, 'learning_rate': 2.933601391562876e-05, 'epoch': 0.07}
{'loss': 1.0371, 'grad_norm': 1.6830707788467407, 'learning_rate': 2.9334465440618563e-05, 'epoch': 0.07}
{'loss': 1.0, 'grad_norm': 1.929602861404419, 'learning_rate': 2.9332916965608373e-05, 'epoch': 0.07}
{'loss': 1.1843, 'grad_norm': 2.1402177810668945, 'learning_rate': 2.9331368490598177e-05, 'epoch': 0.07}
{'loss': 1.1843, 'grad_norm': 2.3113064765930176, 'learning_rate': 2.9329820015587984e-05, 'epoch': 0.07}
{'loss': 1.0183, 'grad_norm': 4.44542121887207, 'learning_rate': 2.9328271540577788e-05, 'epoch': 0.07}
{'loss': 1.1488, 'grad_norm': 2.0903737545013428, 'learning_rate': 2.9326723065567595e-05, 'epoch': 0.07}
{'loss': 1.1784, 'grad_norm': 2.228321075439453, 'learning_rate': 2.93251745905574e-05, 'epoch': 0.07}
{'loss': 1.214, 'grad_norm': 1.7778323888778687, 'learning_rate': 2.9323626115547206e-05, 'epoch': 0.07}
{'loss': 1.0418, 'grad_norm': 2.3364999294281006, 'learning_rate': 2.9322077640537013e-05, 'epoch': 0.07}
{'loss': 1.1935, 'grad_norm': 1.6780223846435547, 'learning_rate': 2.932052916552682e-05, 'epoch': 0.07}
{'loss': 1.1865, 'grad_norm': 2.234489679336548, 'learning_rate': 2.9318980690516624e-05, 'epoch': 0.07}
{'loss': 1.0746, 'grad_norm': 1.830057978630066, 'learning_rate': 2.931743221550643e-05, 'epoch': 0.07}
{'loss': 1.2457, 'grad_norm': 2.208169937133789, 'learning_rate': 2.9315883740496235e-05, 'epoch': 0.07}
{'loss': 1.0797, 'grad_norm': 1.8693491220474243, 'learning_rate': 2.931433526548604e-05, 'epoch': 0.07}
{'loss': 1.0871, 'grad_norm': 1.5431039333343506, 'learning_rate': 2.9312786790475846e-05, 'epoch': 0.07}
