                                                                                                                                                                                                           
{'loss': 4.271, 'grad_norm': 3.038015365600586, 'learning_rate': 2.7e-06, 'epoch': 0.14}
{'loss': 0.4642, 'grad_norm': 0.0012253689346835017, 'learning_rate': 1.8049815498154983e-05, 'epoch': 32.75}
{'loss': 0.4642, 'grad_norm': 0.0009295947966165841, 'learning_rate': 1.799446494464945e-05, 'epoch': 32.9}
{'loss': 0.4642, 'grad_norm': 0.0006817183457314968, 'learning_rate': 1.7939114391143912e-05, 'epoch': 33.04}
{'loss': 0.4642, 'grad_norm': 0.00160239078104496, 'learning_rate': 1.7883763837638375e-05, 'epoch': 33.19}
{'loss': 0.4642, 'grad_norm': 0.0013493563747033477, 'learning_rate': 1.782841328413284e-05, 'epoch': 33.33}
{'loss': 0.4642, 'grad_norm': 0.0005880500539205968, 'learning_rate': 1.7773062730627307e-05, 'epoch': 33.48}
{'loss': 0.4642, 'grad_norm': 0.0007613278576172888, 'learning_rate': 1.7717712177121773e-05, 'epoch': 33.62}
{'loss': 0.4642, 'grad_norm': 0.002051190473139286, 'learning_rate': 1.7662361623616236e-05, 'epoch': 33.77}
{'loss': 0.4642, 'grad_norm': 0.0007084145327098668, 'learning_rate': 1.7607011070110702e-05, 'epoch': 33.91}
{'loss': 0.4642, 'grad_norm': 0.0011057686060667038, 'learning_rate': 1.7551660516605168e-05, 'epoch': 34.06}
{'loss': 0.4642, 'grad_norm': 0.0005532073555514216, 'learning_rate': 1.7496309963099634e-05, 'epoch': 34.2}
{'loss': 0.4642, 'grad_norm': 0.0011328124674037099, 'learning_rate': 1.7440959409594094e-05, 'epoch': 34.35}
{'loss': 0.4642, 'grad_norm': 0.0022493251599371433, 'learning_rate': 1.738560885608856e-05, 'epoch': 34.49}
{'loss': 0.4642, 'grad_norm': 0.000947710417676717, 'learning_rate': 1.7330258302583026e-05, 'epoch': 34.64}
{'loss': 0.4642, 'grad_norm': 0.0006620535859838128, 'learning_rate': 1.7274907749077492e-05, 'epoch': 34.78}
{'loss': 0.4642, 'grad_norm': 0.001723729888908565, 'learning_rate': 1.7219557195571958e-05, 'epoch': 34.93}
{'loss': 0.4642, 'grad_norm': 0.0006947327055968344, 'learning_rate': 1.716420664206642e-05, 'epoch': 35.07}
{'loss': 0.4642, 'grad_norm': 0.000565077003557235, 'learning_rate': 1.7108856088560887e-05, 'epoch': 35.22}
{'loss': 0.4642, 'grad_norm': 0.0006838947883807123, 'learning_rate': 1.705350553505535e-05, 'epoch': 35.36}
{'loss': 0.4642, 'grad_norm': 0.0010140090016648173, 'learning_rate': 1.6998154981549816e-05, 'epoch': 35.51}
{'loss': 0.4642, 'grad_norm': 0.0021557880099862814, 'learning_rate': 1.694280442804428e-05, 'epoch': 35.65}
{'loss': 0.4642, 'grad_norm': 0.000655897194519639, 'learning_rate': 1.6887453874538745e-05, 'epoch': 35.8}
{'loss': 0.4642, 'grad_norm': 0.0005125803290866315, 'learning_rate': 1.683210332103321e-05, 'epoch': 35.94}
{'loss': 0.4642, 'grad_norm': 0.00057239830493927, 'learning_rate': 1.6776752767527677e-05, 'epoch': 36.09}
{'loss': 0.4642, 'grad_norm': 0.0005859588272869587, 'learning_rate': 1.6721402214022143e-05, 'epoch': 36.23}
{'loss': 0.4642, 'grad_norm': 0.0005694276187568903, 'learning_rate': 1.6666051660516606e-05, 'epoch': 36.38}
{'loss': 0.4642, 'grad_norm': 0.0006323377601802349, 'learning_rate': 1.661070110701107e-05, 'epoch': 36.52}
{'loss': 0.4642, 'grad_norm': 0.0006244846736080945, 'learning_rate': 1.6555350553505535e-05, 'epoch': 36.67}
{'loss': 0.4642, 'grad_norm': 0.000465023098513484, 'learning_rate': 1.65e-05, 'epoch': 36.81}
{'loss': 0.4642, 'grad_norm': 0.0011212850222364068, 'learning_rate': 1.6444649446494464e-05, 'epoch': 36.96}
{'loss': 0.4642, 'grad_norm': 0.0005106673925183713, 'learning_rate': 1.638929889298893e-05, 'epoch': 37.1}
{'loss': 0.4642, 'grad_norm': 0.0006663023377768695, 'learning_rate': 1.6333948339483396e-05, 'epoch': 37.25}
{'loss': 0.4642, 'grad_norm': 0.0008370709838345647, 'learning_rate': 1.6278597785977862e-05, 'epoch': 37.39}
{'loss': 0.4642, 'grad_norm': 0.0004695161187555641, 'learning_rate': 1.6223247232472325e-05, 'epoch': 37.54}
{'loss': 0.4642, 'grad_norm': 0.0009132578852586448, 'learning_rate': 1.6167896678966788e-05, 'epoch': 37.68}
{'loss': 0.4642, 'grad_norm': 0.001175610814243555, 'learning_rate': 1.6112546125461254e-05, 'epoch': 37.83}
{'loss': 0.4642, 'grad_norm': 0.0006817754474468529, 'learning_rate': 1.605719557195572e-05, 'epoch': 37.97}
{'loss': 0.4642, 'grad_norm': 0.0005607650382444263, 'learning_rate': 1.6001845018450186e-05, 'epoch': 38.12}
{'loss': 0.4642, 'grad_norm': 0.0005241435137577355, 'learning_rate': 1.594649446494465e-05, 'epoch': 38.26}
{'loss': 0.4642, 'grad_norm': 0.0004864938964601606, 'learning_rate': 1.5891143911439115e-05, 'epoch': 38.41}
{'loss': 0.4642, 'grad_norm': 0.0005883944104425609, 'learning_rate': 1.583579335793358e-05, 'epoch': 38.55}
{'loss': 0.4642, 'grad_norm': 0.0012775702634826303, 'learning_rate': 1.5780442804428044e-05, 'epoch': 38.7}
{'loss': 0.4642, 'grad_norm': 0.000450019259005785, 'learning_rate': 1.5725092250922507e-05, 'epoch': 38.84}
{'loss': 0.4642, 'grad_norm': 0.0010512921726331115, 'learning_rate': 1.5669741697416973e-05, 'epoch': 38.99}
{'loss': 0.4642, 'grad_norm': 0.0004867257084697485, 'learning_rate': 1.561439114391144e-05, 'epoch': 39.13}
{'loss': 0.4642, 'grad_norm': 0.0007232372299768031, 'learning_rate': 1.5559040590405905e-05, 'epoch': 39.28}
{'loss': 0.4642, 'grad_norm': 0.0008407659479416907, 'learning_rate': 1.550369003690037e-05, 'epoch': 39.42}
{'loss': 0.4642, 'grad_norm': 0.0004836585430894047, 'learning_rate': 1.5448339483394834e-05, 'epoch': 39.57}
{'loss': 0.4642, 'grad_norm': 0.00046999732148833573, 'learning_rate': 1.53929889298893e-05, 'epoch': 39.71}
{'loss': 0.4642, 'grad_norm': 0.0004481355717871338, 'learning_rate': 1.5337638376383763e-05, 'epoch': 39.86}
{'loss': 0.4642, 'grad_norm': 0.00043574543087743223, 'learning_rate': 1.528228782287823e-05, 'epoch': 40.0}
{'loss': 0.4642, 'grad_norm': 0.0006800653645768762, 'learning_rate': 1.5226937269372692e-05, 'epoch': 40.14}
{'loss': 0.4642, 'grad_norm': 0.0004268154443707317, 'learning_rate': 1.5171586715867158e-05, 'epoch': 40.29}
{'loss': 0.4642, 'grad_norm': 0.00042444176506251097, 'learning_rate': 1.5116236162361625e-05, 'epoch': 40.43}
{'loss': 0.4642, 'grad_norm': 0.0007607258157804608, 'learning_rate': 1.5060885608856089e-05, 'epoch': 40.58}
{'loss': 0.4642, 'grad_norm': 0.0005281925550661981, 'learning_rate': 1.5005535055350555e-05, 'epoch': 40.72}
{'loss': 0.4642, 'grad_norm': 0.0005522783030755818, 'learning_rate': 1.495018450184502e-05, 'epoch': 40.87}
{'loss': 0.4642, 'grad_norm': 0.0010195382637903094, 'learning_rate': 1.4894833948339484e-05, 'epoch': 41.01}
{'loss': 0.4642, 'grad_norm': 0.00042722554644569755, 'learning_rate': 1.4839483394833948e-05, 'epoch': 41.16}
{'loss': 0.4642, 'grad_norm': 0.001402272959239781, 'learning_rate': 1.4784132841328413e-05, 'epoch': 41.3}
{'loss': 0.4642, 'grad_norm': 0.000534264778252691, 'learning_rate': 1.4728782287822879e-05, 'epoch': 41.45}
{'loss': 0.4642, 'grad_norm': 0.0004989839508198202, 'learning_rate': 1.4673431734317344e-05, 'epoch': 41.59}
{'loss': 0.4642, 'grad_norm': 0.0004984046099707484, 'learning_rate': 1.4618081180811808e-05, 'epoch': 41.74}
{'loss': 0.4642, 'grad_norm': 0.0004909539129585028, 'learning_rate': 1.4562730627306272e-05, 'epoch': 41.88}
{'loss': 0.4642, 'grad_norm': 0.0005243000341579318, 'learning_rate': 1.4507380073800739e-05, 'epoch': 42.03}
{'loss': 0.4642, 'grad_norm': 0.0006776914233341813, 'learning_rate': 1.4452029520295205e-05, 'epoch': 42.17}
{'loss': 0.4642, 'grad_norm': 0.0004028725088573992, 'learning_rate': 1.4396678966789668e-05, 'epoch': 42.32}
{'loss': 0.4642, 'grad_norm': 0.0014640373410657048, 'learning_rate': 1.4341328413284134e-05, 'epoch': 42.46}
{'loss': 0.4642, 'grad_norm': 0.0004152144829276949, 'learning_rate': 1.4285977859778598e-05, 'epoch': 42.61}
{'loss': 0.4642, 'grad_norm': 0.0005714680883102119, 'learning_rate': 1.4230627306273064e-05, 'epoch': 42.75}
{'loss': 0.4642, 'grad_norm': 0.0014591938816010952, 'learning_rate': 1.4175276752767527e-05, 'epoch': 42.9}
{'loss': 0.4642, 'grad_norm': 0.0010297076078131795, 'learning_rate': 1.4119926199261993e-05, 'epoch': 43.04}
{'loss': 0.4642, 'grad_norm': 0.0006908727227710187, 'learning_rate': 1.4064575645756458e-05, 'epoch': 43.19}
{'loss': 0.4642, 'grad_norm': 0.0004510888538789004, 'learning_rate': 1.4009225092250924e-05, 'epoch': 43.33}
{'loss': 0.4642, 'grad_norm': 0.0004107333952561021, 'learning_rate': 1.3953874538745387e-05, 'epoch': 43.48}
{'loss': 0.4642, 'grad_norm': 0.0003728571464307606, 'learning_rate': 1.3898523985239853e-05, 'epoch': 43.62}
{'loss': 0.4642, 'grad_norm': 0.0005045185098424554, 'learning_rate': 1.3843173431734319e-05, 'epoch': 43.77}
{'loss': 0.4642, 'grad_norm': 0.000510823680087924, 'learning_rate': 1.3787822878228782e-05, 'epoch': 43.91}
{'loss': 0.4642, 'grad_norm': 0.0006639511557295918, 'learning_rate': 1.3732472324723248e-05, 'epoch': 44.06}
{'loss': 0.4642, 'grad_norm': 0.0005032680928707123, 'learning_rate': 1.3677121771217712e-05, 'epoch': 44.2}
{'loss': 0.4642, 'grad_norm': 0.0008368935086764395, 'learning_rate': 1.3621771217712178e-05, 'epoch': 44.35}
{'loss': 0.4642, 'grad_norm': 0.0006365617737174034, 'learning_rate': 1.3566420664206641e-05, 'epoch': 44.49}
{'loss': 0.4642, 'grad_norm': 0.0004680020792875439, 'learning_rate': 1.3511070110701107e-05, 'epoch': 44.64}
{'loss': 0.4642, 'grad_norm': 0.0007183756097219884, 'learning_rate': 1.3455719557195572e-05, 'epoch': 44.78}
{'loss': 0.4642, 'grad_norm': 0.00036706781247630715, 'learning_rate': 1.3400369003690038e-05, 'epoch': 44.93}
{'loss': 0.4642, 'grad_norm': 0.0004627694434020668, 'learning_rate': 1.3345018450184502e-05, 'epoch': 45.07}
{'loss': 0.4642, 'grad_norm': 0.00046351662604138255, 'learning_rate': 1.3289667896678967e-05, 'epoch': 45.22}
{'loss': 0.4642, 'grad_norm': 0.0003706083516590297, 'learning_rate': 1.3234317343173433e-05, 'epoch': 45.36}
{'loss': 0.4642, 'grad_norm': 0.0008974002557806671, 'learning_rate': 1.3178966789667897e-05, 'epoch': 45.51}
{'loss': 0.4642, 'grad_norm': 0.0004770324449054897, 'learning_rate': 1.3123616236162362e-05, 'epoch': 45.65}
{'loss': 0.4642, 'grad_norm': 0.0009309049346484244, 'learning_rate': 1.3068265682656826e-05, 'epoch': 45.8}
{'loss': 0.4642, 'grad_norm': 0.0004202814307063818, 'learning_rate': 1.3012915129151292e-05, 'epoch': 45.94}
{'loss': 0.4642, 'grad_norm': 0.000788141624070704, 'learning_rate': 1.2957564575645757e-05, 'epoch': 46.09}
{'loss': 0.4642, 'grad_norm': 0.000644551299046725, 'learning_rate': 1.2902214022140221e-05, 'epoch': 46.23}
{'loss': 0.4642, 'grad_norm': 0.00043397044646553695, 'learning_rate': 1.2846863468634686e-05, 'epoch': 46.38}
{'loss': 0.4642, 'grad_norm': 0.0009163454524241388, 'learning_rate': 1.2791512915129152e-05, 'epoch': 46.52}
{'loss': 0.4642, 'grad_norm': 0.0004825911018997431, 'learning_rate': 1.2736162361623616e-05, 'epoch': 46.67}
{'loss': 0.4642, 'grad_norm': 0.00033085234463214874, 'learning_rate': 1.2680811808118081e-05, 'epoch': 46.81}
{'loss': 0.4642, 'grad_norm': 0.0014193436363711953, 'learning_rate': 1.2625461254612547e-05, 'epoch': 46.96}
{'loss': 0.4642, 'grad_norm': 0.0006670418079011142, 'learning_rate': 1.2570110701107011e-05, 'epoch': 47.1}
{'loss': 0.4642, 'grad_norm': 0.000552681740373373, 'learning_rate': 1.2514760147601476e-05, 'epoch': 47.25}
{'loss': 0.4642, 'grad_norm': 0.0003604506782721728, 'learning_rate': 1.245940959409594e-05, 'epoch': 47.39}
{'loss': 0.4642, 'grad_norm': 0.0003388717886991799, 'learning_rate': 1.2404059040590407e-05, 'epoch': 47.54}
{'loss': 0.4642, 'grad_norm': 0.0005536428652703762, 'learning_rate': 1.2348708487084871e-05, 'epoch': 47.68}
{'loss': 0.4642, 'grad_norm': 0.0003636665060184896, 'learning_rate': 1.2293357933579335e-05, 'epoch': 47.83}
{'loss': 0.4642, 'grad_norm': 0.0003462344757281244, 'learning_rate': 1.2238007380073802e-05, 'epoch': 47.97}
{'loss': 0.4642, 'grad_norm': 0.00033272660220973194, 'learning_rate': 1.2182656826568266e-05, 'epoch': 48.12}
{'loss': 0.4642, 'grad_norm': 0.00036687692045234144, 'learning_rate': 1.2127306273062732e-05, 'epoch': 48.26}
{'loss': 0.4642, 'grad_norm': 0.00032946420833468437, 'learning_rate': 1.2071955719557195e-05, 'epoch': 48.41}
{'loss': 0.4642, 'grad_norm': 0.00031525667873211205, 'learning_rate': 1.2016605166051661e-05, 'epoch': 48.55}
{'loss': 0.4642, 'grad_norm': 0.0003187600814271718, 'learning_rate': 1.1961254612546126e-05, 'epoch': 48.7}
{'loss': 0.4642, 'grad_norm': 0.0004326145281083882, 'learning_rate': 1.1905904059040592e-05, 'epoch': 48.84}
{'loss': 0.4642, 'grad_norm': 0.00033127376809716225, 'learning_rate': 1.1850553505535055e-05, 'epoch': 48.99}
{'loss': 0.4642, 'grad_norm': 0.0003504668711684644, 'learning_rate': 1.179520295202952e-05, 'epoch': 49.13}
{'loss': 0.4642, 'grad_norm': 0.0003040621231775731, 'learning_rate': 1.1739852398523985e-05, 'epoch': 49.28}
{'loss': 0.4642, 'grad_norm': 0.0006806385354138911, 'learning_rate': 1.1684501845018451e-05, 'epoch': 49.42}
{'loss': 0.4642, 'grad_norm': 0.0003498900623526424, 'learning_rate': 1.1629151291512916e-05, 'epoch': 49.57}
{'loss': 0.4642, 'grad_norm': 0.0012910377699881792, 'learning_rate': 1.157380073800738e-05, 'epoch': 49.71}
{'loss': 0.4642, 'grad_norm': 0.0012242886004969478, 'learning_rate': 1.1518450184501846e-05, 'epoch': 49.86}
{'loss': 0.4642, 'grad_norm': 0.0005342892836779356, 'learning_rate': 1.1463099630996309e-05, 'epoch': 50.0}
{'loss': 0.4642, 'grad_norm': 0.000321983709000051, 'learning_rate': 1.1407749077490775e-05, 'epoch': 50.14}
{'loss': 0.4642, 'grad_norm': 0.0004685098538175225, 'learning_rate': 1.135239852398524e-05, 'epoch': 50.29}
{'loss': 0.4642, 'grad_norm': 0.00039190580719150603, 'learning_rate': 1.1297047970479706e-05, 'epoch': 50.43}
{'loss': 0.4642, 'grad_norm': 0.0006198828341439366, 'learning_rate': 1.1241697416974169e-05, 'epoch': 50.58}
{'loss': 0.4642, 'grad_norm': 0.0002960368583444506, 'learning_rate': 1.1186346863468635e-05, 'epoch': 50.72}
{'loss': 0.4642, 'grad_norm': 0.0002818903885781765, 'learning_rate': 1.1130996309963101e-05, 'epoch': 50.87}
{'loss': 0.4642, 'grad_norm': 0.0014366015093401074, 'learning_rate': 1.1075645756457565e-05, 'epoch': 51.01}
{'loss': 0.4642, 'grad_norm': 0.0006655819597654045, 'learning_rate': 1.102029520295203e-05, 'epoch': 51.16}
{'loss': 0.4642, 'grad_norm': 0.00033555514528416097, 'learning_rate': 1.0964944649446494e-05, 'epoch': 51.3}
{'loss': 0.4642, 'grad_norm': 0.0012290041195228696, 'learning_rate': 1.090959409594096e-05, 'epoch': 51.45}
{'loss': 0.4642, 'grad_norm': 0.0005783961969427764, 'learning_rate': 1.0854243542435425e-05, 'epoch': 51.59}
{'loss': 0.4642, 'grad_norm': 0.00029410418937914073, 'learning_rate': 1.079889298892989e-05, 'epoch': 51.74}
{'loss': 0.4642, 'grad_norm': 0.0003332124324515462, 'learning_rate': 1.0743542435424354e-05, 'epoch': 51.88}
{'loss': 0.4642, 'grad_norm': 0.00034690729808062315, 'learning_rate': 1.068819188191882e-05, 'epoch': 52.03}
{'loss': 0.4642, 'grad_norm': 0.0003296763461548835, 'learning_rate': 1.0632841328413284e-05, 'epoch': 52.17}
{'loss': 0.4642, 'grad_norm': 0.0006383880972862244, 'learning_rate': 1.0577490774907749e-05, 'epoch': 52.32}
{'loss': 0.4642, 'grad_norm': 0.0004318741848692298, 'learning_rate': 1.0522140221402215e-05, 'epoch': 52.46}
{'loss': 0.4642, 'grad_norm': 0.00034597355988807976, 'learning_rate': 1.046678966789668e-05, 'epoch': 52.61}
{'loss': 0.4642, 'grad_norm': 0.0003593243600334972, 'learning_rate': 1.0411439114391144e-05, 'epoch': 52.75}
{'loss': 0.4642, 'grad_norm': 0.0007484034867957234, 'learning_rate': 1.0356088560885608e-05, 'epoch': 52.9}
{'loss': 0.4642, 'grad_norm': 0.0004047317197546363, 'learning_rate': 1.0300738007380075e-05, 'epoch': 53.04}
{'loss': 0.4642, 'grad_norm': 0.0005553116207011044, 'learning_rate': 1.0245387453874539e-05, 'epoch': 53.19}
{'loss': 0.4642, 'grad_norm': 0.00037692024488933384, 'learning_rate': 1.0190036900369003e-05, 'epoch': 53.33}
{'loss': 0.4642, 'grad_norm': 0.0005637753056362271, 'learning_rate': 1.0134686346863468e-05, 'epoch': 53.48}
{'loss': 0.4642, 'grad_norm': 0.000324103282764554, 'learning_rate': 1.0079335793357934e-05, 'epoch': 53.62}
{'loss': 0.4642, 'grad_norm': 0.00033229571999982, 'learning_rate': 1.00239852398524e-05, 'epoch': 53.77}
{'loss': 0.4642, 'grad_norm': 0.0005596117698587477, 'learning_rate': 9.968634686346863e-06, 'epoch': 53.91}
{'loss': 0.4642, 'grad_norm': 0.0003714494523592293, 'learning_rate': 9.913284132841329e-06, 'epoch': 54.06}
{'loss': 0.4642, 'grad_norm': 0.0013942059595137835, 'learning_rate': 9.857933579335794e-06, 'epoch': 54.2}
{'loss': 0.4642, 'grad_norm': 0.0006334073841571808, 'learning_rate': 9.80258302583026e-06, 'epoch': 54.35}
{'loss': 0.4641, 'grad_norm': 0.0005260210600681603, 'learning_rate': 9.747232472324722e-06, 'epoch': 54.49}
{'loss': 0.4641, 'grad_norm': 0.0002883062115870416, 'learning_rate': 9.691881918819189e-06, 'epoch': 54.64}
{'loss': 0.4641, 'grad_norm': 0.00048497997340746224, 'learning_rate': 9.636531365313653e-06, 'epoch': 54.78}
{'loss': 0.4641, 'grad_norm': 0.00027466073515824974, 'learning_rate': 9.58118081180812e-06, 'epoch': 54.93}
{'loss': 0.4642, 'grad_norm': 0.0007597612566314638, 'learning_rate': 9.525830258302582e-06, 'epoch': 55.07}
{'loss': 0.4642, 'grad_norm': 0.0009834164520725608, 'learning_rate': 9.470479704797048e-06, 'epoch': 55.22}
{'loss': 0.4642, 'grad_norm': 0.0004341380554251373, 'learning_rate': 9.415129151291514e-06, 'epoch': 55.36}
{'loss': 0.4641, 'grad_norm': 0.0003911017847713083, 'learning_rate': 9.359778597785979e-06, 'epoch': 55.51}
{'loss': 0.4641, 'grad_norm': 0.0005124439485371113, 'learning_rate': 9.304428044280443e-06, 'epoch': 55.65}
{'loss': 0.4641, 'grad_norm': 0.0008033164194785058, 'learning_rate': 9.249077490774908e-06, 'epoch': 55.8}
{'loss': 0.4641, 'grad_norm': 0.0005743145011365414, 'learning_rate': 9.193726937269374e-06, 'epoch': 55.94}
{'loss': 0.4641, 'grad_norm': 0.00047906849067658186, 'learning_rate': 9.138376383763837e-06, 'epoch': 56.09}
{'loss': 0.4641, 'grad_norm': 0.00027043605223298073, 'learning_rate': 9.083025830258303e-06, 'epoch': 56.23}
{'loss': 0.4641, 'grad_norm': 0.0003328433958813548, 'learning_rate': 9.027675276752767e-06, 'epoch': 56.38}
{'loss': 0.4641, 'grad_norm': 0.00029189258930273354, 'learning_rate': 8.972324723247233e-06, 'epoch': 56.52}
{'loss': 0.4641, 'grad_norm': 0.0002721120254136622, 'learning_rate': 8.916974169741698e-06, 'epoch': 56.67}
{'loss': 0.4641, 'grad_norm': 0.00026089695165865123, 'learning_rate': 8.861623616236162e-06, 'epoch': 56.81}
{'loss': 0.4641, 'grad_norm': 0.0003295826609246433, 'learning_rate': 8.806273062730628e-06, 'epoch': 56.96}
{'loss': 0.4641, 'grad_norm': 0.00029110469040460885, 'learning_rate': 8.750922509225093e-06, 'epoch': 57.1}
{'loss': 0.4641, 'grad_norm': 0.0003667837008833885, 'learning_rate': 8.695571955719557e-06, 'epoch': 57.25}
{'loss': 0.4641, 'grad_norm': 0.00023526966106146574, 'learning_rate': 8.640221402214022e-06, 'epoch': 57.39}
{'loss': 0.4641, 'grad_norm': 0.0002463660202920437, 'learning_rate': 8.584870848708488e-06, 'epoch': 57.54}
{'loss': 0.4641, 'grad_norm': 0.0005328186089172959, 'learning_rate': 8.529520295202952e-06, 'epoch': 57.68}
{'loss': 0.4641, 'grad_norm': 0.0006741565885022283, 'learning_rate': 8.474169741697417e-06, 'epoch': 57.83}
{'loss': 0.4641, 'grad_norm': 0.0002665356732904911, 'learning_rate': 8.418819188191881e-06, 'epoch': 57.97}
{'loss': 0.4641, 'grad_norm': 0.0003133542195428163, 'learning_rate': 8.363468634686347e-06, 'epoch': 58.12}
{'loss': 0.4641, 'grad_norm': 0.0002947077446151525, 'learning_rate': 8.308118081180814e-06, 'epoch': 58.26}
{'loss': 0.4641, 'grad_norm': 0.0003333577187731862, 'learning_rate': 8.252767527675276e-06, 'epoch': 58.41}
{'loss': 0.4641, 'grad_norm': 0.0012789423344656825, 'learning_rate': 8.197416974169742e-06, 'epoch': 58.55}
{'loss': 0.4641, 'grad_norm': 0.00030535159748978913, 'learning_rate': 8.142066420664207e-06, 'epoch': 58.7}
{'loss': 0.4641, 'grad_norm': 0.0006251418963074684, 'learning_rate': 8.086715867158671e-06, 'epoch': 58.84}
{'loss': 0.4641, 'grad_norm': 0.0002605743648018688, 'learning_rate': 8.031365313653136e-06, 'epoch': 58.99}
{'loss': 0.4641, 'grad_norm': 0.0005533014191314578, 'learning_rate': 7.976014760147602e-06, 'epoch': 59.13}
{'loss': 0.4641, 'grad_norm': 0.00039386446587741375, 'learning_rate': 7.920664206642066e-06, 'epoch': 59.28}
{'loss': 0.4641, 'grad_norm': 0.0002659002784639597, 'learning_rate': 7.865313653136531e-06, 'epoch': 59.42}
{'loss': 0.4641, 'grad_norm': 0.00044257502304390073, 'learning_rate': 7.809963099630997e-06, 'epoch': 59.57}
{'loss': 0.4641, 'grad_norm': 0.0002834403421729803, 'learning_rate': 7.754612546125461e-06, 'epoch': 59.71}
{'loss': 0.4641, 'grad_norm': 0.00023336097365245223, 'learning_rate': 7.699261992619928e-06, 'epoch': 59.86}
{'loss': 0.4641, 'grad_norm': 0.000525897485204041, 'learning_rate': 7.64391143911439e-06, 'epoch': 60.0}
{'loss': 0.4641, 'grad_norm': 0.00035799870966002345, 'learning_rate': 7.5885608856088566e-06, 'epoch': 60.14}
{'loss': 0.4641, 'grad_norm': 0.0003653354069683701, 'learning_rate': 7.533210332103321e-06, 'epoch': 60.29}
{'loss': 0.4641, 'grad_norm': 0.0002495802764315158, 'learning_rate': 7.477859778597786e-06, 'epoch': 60.43}
{'loss': 0.4641, 'grad_norm': 0.0005259945173747838, 'learning_rate': 7.422509225092252e-06, 'epoch': 60.58}
{'loss': 0.4641, 'grad_norm': 0.00025034655118361115, 'learning_rate': 7.367158671586716e-06, 'epoch': 60.72}
{'loss': 0.4641, 'grad_norm': 0.0005652884137816727, 'learning_rate': 7.311808118081181e-06, 'epoch': 60.87}
{'loss': 0.4641, 'grad_norm': 0.0010201039258390665, 'learning_rate': 7.256457564575646e-06, 'epoch': 61.01}
{'loss': 0.4641, 'grad_norm': 0.0004776851856149733, 'learning_rate': 7.201107011070111e-06, 'epoch': 61.16}
{'loss': 0.4641, 'grad_norm': 0.00024369487073272467, 'learning_rate': 7.145756457564576e-06, 'epoch': 61.3}
{'loss': 0.4641, 'grad_norm': 0.0002686208754312247, 'learning_rate': 7.090405904059041e-06, 'epoch': 61.45}
{'loss': 0.4641, 'grad_norm': 0.0006917549180798233, 'learning_rate': 7.035055350553505e-06, 'epoch': 61.59}
{'loss': 0.4641, 'grad_norm': 0.001510847476311028, 'learning_rate': 6.979704797047971e-06, 'epoch': 61.74}
{'loss': 0.4641, 'grad_norm': 0.000701037235558033, 'learning_rate': 6.924354243542436e-06, 'epoch': 61.88}
{'loss': 0.4641, 'grad_norm': 0.0002847233845386654, 'learning_rate': 6.8690036900369e-06, 'epoch': 62.03}
{'loss': 0.4641, 'grad_norm': 0.00021399262186605483, 'learning_rate': 6.813653136531366e-06, 'epoch': 62.17}
{'loss': 0.4641, 'grad_norm': 0.00022634871129412204, 'learning_rate': 6.75830258302583e-06, 'epoch': 62.32}
{'loss': 0.4641, 'grad_norm': 0.0002479582908563316, 'learning_rate': 6.7029520295202955e-06, 'epoch': 62.46}
{'loss': 0.4641, 'grad_norm': 0.0005827080458402634, 'learning_rate': 6.64760147601476e-06, 'epoch': 62.61}
{'loss': 0.4641, 'grad_norm': 0.00026267461362294853, 'learning_rate': 6.592250922509225e-06, 'epoch': 62.75}
{'loss': 0.4641, 'grad_norm': 0.00025580491637811065, 'learning_rate': 6.53690036900369e-06, 'epoch': 62.9}
{'loss': 0.4641, 'grad_norm': 0.00030576082644984126, 'learning_rate': 6.481549815498155e-06, 'epoch': 63.04}
{'loss': 0.4641, 'grad_norm': 0.0002344141248613596, 'learning_rate': 6.42619926199262e-06, 'epoch': 63.19}
{'loss': 0.4641, 'grad_norm': 0.00034580970532260835, 'learning_rate': 6.370848708487086e-06, 'epoch': 63.33}
{'loss': 0.4641, 'grad_norm': 0.00021610841213259846, 'learning_rate': 6.31549815498155e-06, 'epoch': 63.48}
{'loss': 0.4641, 'grad_norm': 0.00022228571469895542, 'learning_rate': 6.260147601476015e-06, 'epoch': 63.62}
{'loss': 0.4641, 'grad_norm': 0.0002481752308085561, 'learning_rate': 6.20479704797048e-06, 'epoch': 63.77}
{'loss': 0.4641, 'grad_norm': 0.00021933673997409642, 'learning_rate': 6.149446494464945e-06, 'epoch': 63.91}
{'loss': 0.4641, 'grad_norm': 0.00020411249715834856, 'learning_rate': 6.0940959409594096e-06, 'epoch': 64.06}
{'loss': 0.4641, 'grad_norm': 0.00022727235045749694, 'learning_rate': 6.038745387453875e-06, 'epoch': 64.2}
{'loss': 0.4641, 'grad_norm': 0.0005556222167797387, 'learning_rate': 5.983394833948339e-06, 'epoch': 64.35}
{'loss': 0.4641, 'grad_norm': 0.00022485581575892866, 'learning_rate': 5.928044280442805e-06, 'epoch': 64.49}
{'loss': 0.4641, 'grad_norm': 0.00026516904472373426, 'learning_rate': 5.87269372693727e-06, 'epoch': 64.64}
{'loss': 0.4641, 'grad_norm': 0.00028956870664842427, 'learning_rate': 5.817343173431734e-06, 'epoch': 64.78}
{'loss': 0.4641, 'grad_norm': 0.0003337707312311977, 'learning_rate': 5.7619926199262e-06, 'epoch': 64.93}
