                                                                                                                                                                             
{'loss': 3.1167, 'grad_norm': 1.336616039276123, 'learning_rate': 2.7e-06, 'epoch': 0.0}
{'loss': 1.1527, 'grad_norm': 2.186490058898926, 'learning_rate': 2.671575772807238e-05, 'epoch': 0.57}
{'loss': 1.1217, 'grad_norm': 1.3793811798095703, 'learning_rate': 2.670067856245288e-05, 'epoch': 0.57}
{'loss': 1.1098, 'grad_norm': 1.6905524730682373, 'learning_rate': 2.6685599396833375e-05, 'epoch': 0.58}
{'loss': 1.0801, 'grad_norm': 1.9632763862609863, 'learning_rate': 2.6670520231213875e-05, 'epoch': 0.58}
{'loss': 1.1468, 'grad_norm': 2.7194271087646484, 'learning_rate': 2.665544106559437e-05, 'epoch': 0.58}
{'loss': 1.1144, 'grad_norm': 1.848102331161499, 'learning_rate': 2.6640361899974868e-05, 'epoch': 0.58}
{'loss': 1.1181, 'grad_norm': 1.8274288177490234, 'learning_rate': 2.6625282734355368e-05, 'epoch': 0.59}
{'loss': 1.0833, 'grad_norm': 1.7908238172531128, 'learning_rate': 2.6610203568735864e-05, 'epoch': 0.59}
{'loss': 1.1052, 'grad_norm': 2.0015342235565186, 'learning_rate': 2.659512440311636e-05, 'epoch': 0.59}
{'loss': 1.0755, 'grad_norm': 1.442861795425415, 'learning_rate': 2.658004523749686e-05, 'epoch': 0.59}
{'loss': 1.144, 'grad_norm': 2.0984926223754883, 'learning_rate': 2.6564966071877357e-05, 'epoch': 0.6}
{'loss': 1.1596, 'grad_norm': 2.1691737174987793, 'learning_rate': 2.6549886906257853e-05, 'epoch': 0.6}
{'loss': 1.1706, 'grad_norm': 1.9817193746566772, 'learning_rate': 2.6534807740638353e-05, 'epoch': 0.6}
{'loss': 1.1316, 'grad_norm': 1.4202852249145508, 'learning_rate': 2.651972857501885e-05, 'epoch': 0.6}
{'loss': 1.1824, 'grad_norm': 1.6865136623382568, 'learning_rate': 2.650464940939935e-05, 'epoch': 0.61}
{'loss': 1.1625, 'grad_norm': 1.6049929857254028, 'learning_rate': 2.6489570243779842e-05, 'epoch': 0.61}
{'loss': 1.1168, 'grad_norm': 2.256709098815918, 'learning_rate': 2.6474491078160342e-05, 'epoch': 0.61}
{'loss': 1.2075, 'grad_norm': 1.6787389516830444, 'learning_rate': 2.6459411912540842e-05, 'epoch': 0.61}
{'loss': 1.1262, 'grad_norm': 1.8354684114456177, 'learning_rate': 2.6444332746921338e-05, 'epoch': 0.62}
{'loss': 1.0987, 'grad_norm': 1.7208936214447021, 'learning_rate': 2.6429253581301835e-05, 'epoch': 0.62}
{'loss': 1.1174, 'grad_norm': 1.3544706106185913, 'learning_rate': 2.6414174415682335e-05, 'epoch': 0.62}
{'loss': 1.1852, 'grad_norm': 1.6904079914093018, 'learning_rate': 2.639909525006283e-05, 'epoch': 0.62}
{'loss': 1.1193, 'grad_norm': 2.083768129348755, 'learning_rate': 2.638401608444333e-05, 'epoch': 0.63}
{'loss': 1.1344, 'grad_norm': 1.561822533607483, 'learning_rate': 2.6368936918823824e-05, 'epoch': 0.63}
{'loss': 1.0946, 'grad_norm': 1.7593903541564941, 'learning_rate': 2.6353857753204324e-05, 'epoch': 0.63}
{'loss': 1.0431, 'grad_norm': 1.4967403411865234, 'learning_rate': 2.6338778587584823e-05, 'epoch': 0.63}
{'loss': 1.1228, 'grad_norm': 1.460847020149231, 'learning_rate': 2.6323699421965316e-05, 'epoch': 0.64}
{'loss': 1.179, 'grad_norm': 2.9714975357055664, 'learning_rate': 2.6308620256345816e-05, 'epoch': 0.64}
{'loss': 1.1141, 'grad_norm': 1.7618741989135742, 'learning_rate': 2.6293541090726313e-05, 'epoch': 0.64}
{'loss': 1.0706, 'grad_norm': 1.7954519987106323, 'learning_rate': 2.6278461925106812e-05, 'epoch': 0.64}
{'loss': 1.0833, 'grad_norm': 1.5076619386672974, 'learning_rate': 2.626338275948731e-05, 'epoch': 0.65}
{'loss': 1.1385, 'grad_norm': 2.130946636199951, 'learning_rate': 2.6248303593867805e-05, 'epoch': 0.65}
{'loss': 1.1455, 'grad_norm': 1.640435814857483, 'learning_rate': 2.6233224428248305e-05, 'epoch': 0.65}
{'loss': 1.1459, 'grad_norm': 1.8534698486328125, 'learning_rate': 2.62181452626288e-05, 'epoch': 0.65}
{'loss': 1.1264, 'grad_norm': 2.555023193359375, 'learning_rate': 2.6203066097009298e-05, 'epoch': 0.66}
{'loss': 1.107, 'grad_norm': 1.911218285560608, 'learning_rate': 2.6187986931389798e-05, 'epoch': 0.66}
{'loss': 1.0853, 'grad_norm': 2.3021483421325684, 'learning_rate': 2.6172907765770294e-05, 'epoch': 0.66}
{'loss': 1.0882, 'grad_norm': 1.4065319299697876, 'learning_rate': 2.6157828600150794e-05, 'epoch': 0.66}
{'loss': 1.0914, 'grad_norm': 1.801323652267456, 'learning_rate': 2.614274943453129e-05, 'epoch': 0.67}
{'loss': 1.0732, 'grad_norm': 1.6958338022232056, 'learning_rate': 2.6127670268911787e-05, 'epoch': 0.67}
{'loss': 1.0563, 'grad_norm': 2.2626044750213623, 'learning_rate': 2.6112591103292287e-05, 'epoch': 0.67}
{'loss': 1.1506, 'grad_norm': 1.9960602521896362, 'learning_rate': 2.6097511937672783e-05, 'epoch': 0.67}
{'loss': 1.1141, 'grad_norm': 1.698965072631836, 'learning_rate': 2.608243277205328e-05, 'epoch': 0.68}
{'loss': 1.0419, 'grad_norm': 2.16982364654541, 'learning_rate': 2.606735360643378e-05, 'epoch': 0.68}
{'loss': 1.1529, 'grad_norm': 1.6832894086837769, 'learning_rate': 2.6052274440814276e-05, 'epoch': 0.68}
{'loss': 1.1341, 'grad_norm': 1.7466379404067993, 'learning_rate': 2.6037195275194772e-05, 'epoch': 0.68}
{'loss': 1.1038, 'grad_norm': 1.7056653499603271, 'learning_rate': 2.6022116109575272e-05, 'epoch': 0.69}
{'loss': 1.1277, 'grad_norm': 1.9512028694152832, 'learning_rate': 2.600703694395577e-05, 'epoch': 0.69}
{'loss': 1.097, 'grad_norm': 1.8940824270248413, 'learning_rate': 2.5991957778336268e-05, 'epoch': 0.69}
{'loss': 1.0672, 'grad_norm': 1.9892646074295044, 'learning_rate': 2.597687861271676e-05, 'epoch': 0.69}
{'loss': 1.0499, 'grad_norm': 1.763228416442871, 'learning_rate': 2.596179944709726e-05, 'epoch': 0.7}
{'loss': 1.0675, 'grad_norm': 1.1750884056091309, 'learning_rate': 2.594672028147776e-05, 'epoch': 0.7}
{'loss': 1.1603, 'grad_norm': 1.7724474668502808, 'learning_rate': 2.5931641115858257e-05, 'epoch': 0.7}
{'loss': 1.0921, 'grad_norm': 1.577731966972351, 'learning_rate': 2.5916561950238754e-05, 'epoch': 0.7}
{'loss': 1.1582, 'grad_norm': 1.5533332824707031, 'learning_rate': 2.590148278461925e-05, 'epoch': 0.71}
{'loss': 1.1552, 'grad_norm': 1.568207025527954, 'learning_rate': 2.588640361899975e-05, 'epoch': 0.71}
{'loss': 1.1575, 'grad_norm': 2.0401721000671387, 'learning_rate': 2.587132445338025e-05, 'epoch': 0.71}
{'loss': 1.1191, 'grad_norm': 1.8719239234924316, 'learning_rate': 2.5856245287760743e-05, 'epoch': 0.71}
{'loss': 1.0696, 'grad_norm': 1.9914543628692627, 'learning_rate': 2.5841166122141242e-05, 'epoch': 0.72}
{'loss': 1.1145, 'grad_norm': 1.3559404611587524, 'learning_rate': 2.582608695652174e-05, 'epoch': 0.72}
{'loss': 1.2004, 'grad_norm': 1.5088791847229004, 'learning_rate': 2.581100779090224e-05, 'epoch': 0.72}
{'loss': 1.0423, 'grad_norm': 1.7819149494171143, 'learning_rate': 2.5795928625282735e-05, 'epoch': 0.72}
{'loss': 1.0588, 'grad_norm': 2.72841739654541, 'learning_rate': 2.578084945966323e-05, 'epoch': 0.73}
{'loss': 1.077, 'grad_norm': 1.83755624294281, 'learning_rate': 2.576577029404373e-05, 'epoch': 0.73}
{'loss': 1.1605, 'grad_norm': 1.546622395515442, 'learning_rate': 2.5750691128424228e-05, 'epoch': 0.73}
{'loss': 1.1264, 'grad_norm': 2.2136552333831787, 'learning_rate': 2.5735611962804724e-05, 'epoch': 0.73}
{'loss': 1.1106, 'grad_norm': 1.5573482513427734, 'learning_rate': 2.5720532797185224e-05, 'epoch': 0.74}
{'loss': 1.1349, 'grad_norm': 1.63316810131073, 'learning_rate': 2.570545363156572e-05, 'epoch': 0.74}
{'loss': 1.0588, 'grad_norm': 1.4469094276428223, 'learning_rate': 2.5690374465946217e-05, 'epoch': 0.74}
{'loss': 1.1253, 'grad_norm': 2.0782997608184814, 'learning_rate': 2.5675295300326717e-05, 'epoch': 0.74}
{'loss': 1.126, 'grad_norm': 1.7064683437347412, 'learning_rate': 2.5660216134707213e-05, 'epoch': 0.75}
{'loss': 1.2067, 'grad_norm': 1.692258596420288, 'learning_rate': 2.5645136969087713e-05, 'epoch': 0.75}
{'loss': 1.0602, 'grad_norm': 1.4852650165557861, 'learning_rate': 2.5630057803468206e-05, 'epoch': 0.75}
{'loss': 1.1066, 'grad_norm': 1.8364008665084839, 'learning_rate': 2.5614978637848706e-05, 'epoch': 0.75}
{'loss': 1.15, 'grad_norm': 2.5060369968414307, 'learning_rate': 2.5599899472229206e-05, 'epoch': 0.76}
{'loss': 1.0642, 'grad_norm': 1.9315474033355713, 'learning_rate': 2.5584820306609702e-05, 'epoch': 0.76}
{'loss': 1.0295, 'grad_norm': 1.6494375467300415, 'learning_rate': 2.55697411409902e-05, 'epoch': 0.76}
{'loss': 1.1804, 'grad_norm': 1.6041985750198364, 'learning_rate': 2.5554661975370698e-05, 'epoch': 0.76}
{'loss': 1.1075, 'grad_norm': 2.1397831439971924, 'learning_rate': 2.5539582809751195e-05, 'epoch': 0.77}
{'loss': 1.1071, 'grad_norm': 1.9070268869400024, 'learning_rate': 2.5524503644131694e-05, 'epoch': 0.77}
{'loss': 1.1073, 'grad_norm': 2.1829605102539062, 'learning_rate': 2.5509424478512187e-05, 'epoch': 0.77}
{'loss': 1.1365, 'grad_norm': 1.7497516870498657, 'learning_rate': 2.5494345312892687e-05, 'epoch': 0.77}
{'loss': 1.0913, 'grad_norm': 1.6551308631896973, 'learning_rate': 2.5479266147273187e-05, 'epoch': 0.78}
{'loss': 1.0855, 'grad_norm': 1.585120439529419, 'learning_rate': 2.546418698165368e-05, 'epoch': 0.78}
{'loss': 1.0893, 'grad_norm': 1.9744020700454712, 'learning_rate': 2.544910781603418e-05, 'epoch': 0.78}
{'loss': 1.0926, 'grad_norm': 2.0237879753112793, 'learning_rate': 2.5434028650414676e-05, 'epoch': 0.78}
{'loss': 1.1762, 'grad_norm': 2.171600580215454, 'learning_rate': 2.5418949484795176e-05, 'epoch': 0.79}
{'loss': 1.0326, 'grad_norm': 2.2949836254119873, 'learning_rate': 2.5403870319175673e-05, 'epoch': 0.79}
{'loss': 1.0859, 'grad_norm': 1.8273186683654785, 'learning_rate': 2.538879115355617e-05, 'epoch': 0.79}
{'loss': 1.0751, 'grad_norm': 2.4766836166381836, 'learning_rate': 2.537371198793667e-05, 'epoch': 0.79}
{'loss': 1.0287, 'grad_norm': 2.2661216259002686, 'learning_rate': 2.535863282231717e-05, 'epoch': 0.8}
{'loss': 1.0619, 'grad_norm': 1.9303054809570312, 'learning_rate': 2.534355365669766e-05, 'epoch': 0.8}
{'loss': 1.1383, 'grad_norm': 1.7420443296432495, 'learning_rate': 2.532847449107816e-05, 'epoch': 0.8}
{'loss': 1.1438, 'grad_norm': 1.5593841075897217, 'learning_rate': 2.5313395325458658e-05, 'epoch': 0.8}
{'loss': 1.0552, 'grad_norm': 1.6448081731796265, 'learning_rate': 2.5298316159839158e-05, 'epoch': 0.81}
{'loss': 1.1201, 'grad_norm': 1.6498209238052368, 'learning_rate': 2.5283236994219654e-05, 'epoch': 0.81}
{'loss': 1.0752, 'grad_norm': 1.7034711837768555, 'learning_rate': 2.526815782860015e-05, 'epoch': 0.81}
{'loss': 1.0364, 'grad_norm': 2.1173181533813477, 'learning_rate': 2.525307866298065e-05, 'epoch': 0.81}
{'loss': 1.0798, 'grad_norm': 1.9124201536178589, 'learning_rate': 2.5237999497361147e-05, 'epoch': 0.82}
{'loss': 1.1653, 'grad_norm': 2.2256345748901367, 'learning_rate': 2.5222920331741643e-05, 'epoch': 0.82}
{'loss': 1.0629, 'grad_norm': 2.2103636264801025, 'learning_rate': 2.5207841166122143e-05, 'epoch': 0.82}
{'loss': 1.1352, 'grad_norm': 1.9252421855926514, 'learning_rate': 2.519276200050264e-05, 'epoch': 0.82}
{'loss': 1.1737, 'grad_norm': 1.4702730178833008, 'learning_rate': 2.5177682834883136e-05, 'epoch': 0.83}
{'loss': 1.0375, 'grad_norm': 1.6973763704299927, 'learning_rate': 2.5162603669263636e-05, 'epoch': 0.83}
{'loss': 1.141, 'grad_norm': 1.640106439590454, 'learning_rate': 2.5147524503644132e-05, 'epoch': 0.83}
{'loss': 1.1161, 'grad_norm': 1.9255484342575073, 'learning_rate': 2.5132445338024632e-05, 'epoch': 0.83}
{'loss': 1.124, 'grad_norm': 1.4466331005096436, 'learning_rate': 2.5117366172405125e-05, 'epoch': 0.84}
{'loss': 1.0667, 'grad_norm': 1.8060061931610107, 'learning_rate': 2.5102287006785625e-05, 'epoch': 0.84}
{'loss': 1.1082, 'grad_norm': 2.1822304725646973, 'learning_rate': 2.5087207841166124e-05, 'epoch': 0.84}
{'loss': 1.076, 'grad_norm': 1.5351351499557495, 'learning_rate': 2.507212867554662e-05, 'epoch': 0.84}
{'loss': 1.0775, 'grad_norm': 1.7472769021987915, 'learning_rate': 2.5057049509927117e-05, 'epoch': 0.85}
{'loss': 1.1422, 'grad_norm': 1.720596194267273, 'learning_rate': 2.5041970344307614e-05, 'epoch': 0.85}
{'loss': 1.1359, 'grad_norm': 1.4709607362747192, 'learning_rate': 2.5026891178688113e-05, 'epoch': 0.85}
{'loss': 1.1095, 'grad_norm': 1.52529776096344, 'learning_rate': 2.5011812013068613e-05, 'epoch': 0.85}
{'loss': 1.192, 'grad_norm': 1.9569296836853027, 'learning_rate': 2.4996732847449106e-05, 'epoch': 0.86}
{'loss': 1.0864, 'grad_norm': 1.8961488008499146, 'learning_rate': 2.4981653681829606e-05, 'epoch': 0.86}
{'loss': 1.22, 'grad_norm': 1.8096129894256592, 'learning_rate': 2.4966574516210106e-05, 'epoch': 0.86}
{'loss': 1.111, 'grad_norm': 1.983154296875, 'learning_rate': 2.4951495350590602e-05, 'epoch': 0.86}
{'loss': 1.0861, 'grad_norm': 1.9595773220062256, 'learning_rate': 2.49364161849711e-05, 'epoch': 0.87}
{'loss': 1.0687, 'grad_norm': 1.7102375030517578, 'learning_rate': 2.4921337019351595e-05, 'epoch': 0.87}
{'loss': 1.129, 'grad_norm': 1.501648187637329, 'learning_rate': 2.4906257853732095e-05, 'epoch': 0.87}
{'loss': 1.106, 'grad_norm': 1.5278786420822144, 'learning_rate': 2.489117868811259e-05, 'epoch': 0.87}
{'loss': 1.1029, 'grad_norm': 1.947342038154602, 'learning_rate': 2.4876099522493088e-05, 'epoch': 0.88}
{'loss': 1.1122, 'grad_norm': 1.762513279914856, 'learning_rate': 2.4861020356873588e-05, 'epoch': 0.88}
{'loss': 1.1288, 'grad_norm': 1.6005094051361084, 'learning_rate': 2.4845941191254084e-05, 'epoch': 0.88}
{'loss': 1.0617, 'grad_norm': 1.627295970916748, 'learning_rate': 2.483086202563458e-05, 'epoch': 0.88}
{'loss': 1.1467, 'grad_norm': 1.8897671699523926, 'learning_rate': 2.481578286001508e-05, 'epoch': 0.89}
{'loss': 1.1249, 'grad_norm': 2.2044920921325684, 'learning_rate': 2.4800703694395577e-05, 'epoch': 0.89}
{'loss': 1.035, 'grad_norm': 2.281841516494751, 'learning_rate': 2.4785624528776077e-05, 'epoch': 0.89}
{'loss': 1.1556, 'grad_norm': 1.5356138944625854, 'learning_rate': 2.4770545363156573e-05, 'epoch': 0.89}
{'loss': 1.0926, 'grad_norm': 1.682902216911316, 'learning_rate': 2.475546619753707e-05, 'epoch': 0.9}
{'loss': 1.0323, 'grad_norm': 1.7915968894958496, 'learning_rate': 2.474038703191757e-05, 'epoch': 0.9}
{'loss': 1.0965, 'grad_norm': 1.412630319595337, 'learning_rate': 2.4725307866298066e-05, 'epoch': 0.9}
{'loss': 1.1139, 'grad_norm': 2.299987316131592, 'learning_rate': 2.4710228700678562e-05, 'epoch': 0.9}
{'loss': 1.1448, 'grad_norm': 1.31815505027771, 'learning_rate': 2.4695149535059062e-05, 'epoch': 0.91}
{'loss': 1.154, 'grad_norm': 1.6297355890274048, 'learning_rate': 2.4680070369439558e-05, 'epoch': 0.91}
{'loss': 1.0714, 'grad_norm': 1.7072210311889648, 'learning_rate': 2.4664991203820058e-05, 'epoch': 0.91}
{'loss': 1.0765, 'grad_norm': 1.81129789352417, 'learning_rate': 2.464991203820055e-05, 'epoch': 0.91}
{'loss': 1.0851, 'grad_norm': 1.7954076528549194, 'learning_rate': 2.463483287258105e-05, 'epoch': 0.92}
{'loss': 1.1464, 'grad_norm': 1.6830427646636963, 'learning_rate': 2.461975370696155e-05, 'epoch': 0.92}
{'loss': 1.1059, 'grad_norm': 1.7963154315948486, 'learning_rate': 2.4604674541342044e-05, 'epoch': 0.92}
{'loss': 1.0522, 'grad_norm': 1.5190924406051636, 'learning_rate': 2.4589595375722544e-05, 'epoch': 0.92}
{'loss': 1.1162, 'grad_norm': 1.7021193504333496, 'learning_rate': 2.4574516210103043e-05, 'epoch': 0.93}
{'loss': 1.1172, 'grad_norm': 1.7481037378311157, 'learning_rate': 2.455943704448354e-05, 'epoch': 0.93}
{'loss': 1.0485, 'grad_norm': 1.428918480873108, 'learning_rate': 2.4544357878864036e-05, 'epoch': 0.93}
{'loss': 1.1149, 'grad_norm': 1.8365888595581055, 'learning_rate': 2.4529278713244533e-05, 'epoch': 0.93}
{'loss': 1.1678, 'grad_norm': 2.2756810188293457, 'learning_rate': 2.4514199547625032e-05, 'epoch': 0.94}
{'loss': 1.1482, 'grad_norm': 1.4947903156280518, 'learning_rate': 2.4499120382005532e-05, 'epoch': 0.94}
{'loss': 1.135, 'grad_norm': 1.8860280513763428, 'learning_rate': 2.4484041216386025e-05, 'epoch': 0.94}
{'loss': 1.0565, 'grad_norm': 1.8742225170135498, 'learning_rate': 2.4468962050766525e-05, 'epoch': 0.94}
{'loss': 1.1695, 'grad_norm': 1.8320765495300293, 'learning_rate': 2.445388288514702e-05, 'epoch': 0.95}
{'loss': 1.1425, 'grad_norm': 1.9525758028030396, 'learning_rate': 2.443880371952752e-05, 'epoch': 0.95}
{'loss': 1.0866, 'grad_norm': 1.5708529949188232, 'learning_rate': 2.4423724553908018e-05, 'epoch': 0.95}
{'loss': 1.1478, 'grad_norm': 1.5348589420318604, 'learning_rate': 2.4408645388288514e-05, 'epoch': 0.95}
{'loss': 1.078, 'grad_norm': 1.579145073890686, 'learning_rate': 2.4393566222669014e-05, 'epoch': 0.96}
  File "/home/aneek/LLM-Adapters/finetune.py", line 438, in <module>
    fire.Fire(train)
  File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/fire/core.py", line 135, in Fire
    component_trace = _Fire(component, args, parsed_flag_args, context, name)
  File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/fire/core.py", line 468, in _Fire
    component, remaining_args = _CallAndUpdateTrace(
  File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/fire/core.py", line 684, in _CallAndUpdateTrace
    component = fn(*varargs, **kwargs)
  File "/home/aneek/LLM-Adapters/finetune.py", line 367, in train
    trainer.train(resume_from_checkpoint=resume_from_checkpoint)
  File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/transformers/trainer.py", line 2206, in train
    return inner_training_loop(
  File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/transformers/trainer.py", line 2548, in _inner_training_loop
    tr_loss_step = self.training_step(model, inputs, num_items_in_batch)
  File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/transformers/trainer.py", line 3749, in training_step
    loss = self.compute_loss(model, inputs, num_items_in_batch=num_items_in_batch)
  File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/transformers/trainer.py", line 3836, in compute_loss
    outputs = model(**inputs)
  File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/torch/nn/modules/module.py", line 1751, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)
  File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/torch/nn/modules/module.py", line 1762, in _call_impl
    return forward_call(*args, **kwargs)
  File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/torch/nn/parallel/distributed.py", line 1637, in forward
    else self._run_ddp_forward(*inputs, **kwargs)
  File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/torch/nn/parallel/distributed.py", line 1464, in _run_ddp_forward
    return self.module(*inputs, **kwargs)  # type: ignore[index]
  File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/torch/nn/modules/module.py", line 1751, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)
  File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/torch/nn/modules/module.py", line 1762, in _call_impl
    return forward_call(*args, **kwargs)
  File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/accelerate/utils/operations.py", line 818, in forward
    return model_forward(*args, **kwargs)
  File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/accelerate/utils/operations.py", line 806, in __call__
    return convert_to_fp32(self.model_forward(*args, **kwargs))
  File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/torch/amp/autocast_mode.py", line 44, in decorate_autocast
    return func(*args, **kwargs)
  File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/peft/peft_model.py", line 1757, in forward
    return self.base_model(
  File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/torch/nn/modules/module.py", line 1751, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)
  File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/torch/nn/modules/module.py", line 1762, in _call_impl
    return forward_call(*args, **kwargs)
  File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/peft/tuners/tuners_utils.py", line 193, in forward
    return self.model.forward(*args, **kwargs)
  File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/transformers/utils/generic.py", line 943, in wrapper
    output = func(self, *args, **kwargs)
  File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/transformers/models/llama/modeling_llama.py", line 552, in forward
    outputs: BaseModelOutputWithPast = self.model(
  File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/torch/nn/modules/module.py", line 1751, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)
  File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/torch/nn/modules/module.py", line 1762, in _call_impl
    return forward_call(*args, **kwargs)
  File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/transformers/utils/generic.py", line 943, in wrapper
    output = func(self, *args, **kwargs)
  File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/transformers/models/llama/modeling_llama.py", line 440, in forward
    layer_outputs = decoder_layer(
  File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/transformers/modeling_layers.py", line 83, in __call__
    return super().__call__(*args, **kwargs)
  File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/torch/nn/modules/module.py", line 1751, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)
  File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/torch/nn/modules/module.py", line 1762, in _call_impl
    return forward_call(*args, **kwargs)
  File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/transformers/models/llama/modeling_llama.py", line 290, in forward
    hidden_states, self_attn_weights = self.self_attn(
  File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/torch/nn/modules/module.py", line 1751, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)
  File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/torch/nn/modules/module.py", line 1762, in _call_impl
    return forward_call(*args, **kwargs)
  File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/transformers/models/llama/modeling_llama.py", line 236, in forward
    query_states, key_states = apply_rotary_pos_emb(query_states, key_states, cos, sin)
  File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/transformers/models/llama/modeling_llama.py", line 134, in apply_rotary_pos_emb
    q_embed = (q * cos) + (rotate_half(q) * sin)
  File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/transformers/models/llama/modeling_llama.py", line 109, in rotate_half
    return torch.cat((-x2, x1), dim=-1)
KeyboardInterrupt
[rank0]: Traceback (most recent call last):
[rank0]:   File "/home/aneek/LLM-Adapters/finetune.py", line 438, in <module>
[rank0]:     fire.Fire(train)
[rank0]:   File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/fire/core.py", line 135, in Fire
[rank0]:     component_trace = _Fire(component, args, parsed_flag_args, context, name)
[rank0]:   File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/fire/core.py", line 468, in _Fire
[rank0]:     component, remaining_args = _CallAndUpdateTrace(
[rank0]:   File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/fire/core.py", line 684, in _CallAndUpdateTrace
[rank0]:     component = fn(*varargs, **kwargs)
[rank0]:   File "/home/aneek/LLM-Adapters/finetune.py", line 367, in train
[rank0]:     trainer.train(resume_from_checkpoint=resume_from_checkpoint)
[rank0]:   File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/transformers/trainer.py", line 2206, in train
[rank0]:     return inner_training_loop(
[rank0]:   File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/transformers/trainer.py", line 2548, in _inner_training_loop
[rank0]:     tr_loss_step = self.training_step(model, inputs, num_items_in_batch)
[rank0]:   File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/transformers/trainer.py", line 3749, in training_step
[rank0]:     loss = self.compute_loss(model, inputs, num_items_in_batch=num_items_in_batch)
[rank0]:   File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/transformers/trainer.py", line 3836, in compute_loss
[rank0]:     outputs = model(**inputs)
[rank0]:   File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/torch/nn/modules/module.py", line 1751, in _wrapped_call_impl
[rank0]:     return self._call_impl(*args, **kwargs)
[rank0]:   File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/torch/nn/modules/module.py", line 1762, in _call_impl
[rank0]:     return forward_call(*args, **kwargs)
[rank0]:   File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/torch/nn/parallel/distributed.py", line 1637, in forward
[rank0]:     else self._run_ddp_forward(*inputs, **kwargs)
[rank0]:   File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/torch/nn/parallel/distributed.py", line 1464, in _run_ddp_forward
[rank0]:     return self.module(*inputs, **kwargs)  # type: ignore[index]
[rank0]:   File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/torch/nn/modules/module.py", line 1751, in _wrapped_call_impl
[rank0]:     return self._call_impl(*args, **kwargs)
[rank0]:   File "/home/aneek/miniconda3/envs/prune-net/lib/python3.10/site-packages/torch/nn/modules/module.py", line 1762, in _call_impl
[rank0]:     return forward_call(*args, **kwargs)
